lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.26082953900531,19.392515943222783,Cuajimalpa de Morelos,bosque,deforestado,0.47308224,0.35755575,1867.5,2055.0,True,True,False
-99.3485949422638,19.295228397952645,Cuajimalpa de Morelos,bosque,deforestado,0.509079,0.32888263,1724.5,1891.0,True,True,False
-99.32730487003016,19.34059331980068,Cuajimalpa de Morelos,bosque,deforestado,0.53736055,0.6865706,1826.0,1843.0,True,True,False
-99.28373657875036,19.34382725482351,Cuajimalpa de Morelos,bosque,deforestado,0.6554788,0.66604125,2515.5,3552.0,True,True,False
-99.31832171718898,19.32487280232859,Cuajimalpa de Morelos,bosque,deforestado,0.029071804,0.02918288,734.5,2116.0,True,True,False
-99.34652881711033,19.29882165908912,Cuajimalpa de Morelos,bosque,deforestado,0.5922166,0.45845786,1882.0,1220.0,True,True,False
-99.30556564015448,19.361164739807016,Cuajimalpa de Morelos,bosque,deforestado,0.36535832,0.2324991,1748.0,1699.0,True,True,False
-99.32335228278004,19.3189439214534,Cuajimalpa de Morelos,bosque,deforestado,0.5123457,0.2173913,2450.0,2100.0,True,True,False
-99.29658248731327,19.34194079272686,Cuajimalpa de Morelos,bosque,deforestado,0.41670737,0.124042146,2175.0,2347.0,True,True,False
-99.30897923823412,19.339515341459737,Cuajimalpa de Morelos,bosque,deforestado,0.49006942,0.4675402,2307.0,2464.0,True,True,False
-99.31266233089902,19.35299007072153,Cuajimalpa de Morelos,bosque,deforestado,0.53077114,0.5935972,1523.5,1792.0,True,True,False
-99.31194367867172,19.3512832716817,Cuajimalpa de Morelos,bosque,deforestado,0.5089109,0.70118576,2286.0,3228.0,True,True,False
-99.27852635010248,19.346432369147458,Cuajimalpa de Morelos,bosque,deforestado,0.5030249,0.6019748,1677.0,2352.5,True,True,False
-99.30888940670572,19.339515341459737,Cuajimalpa de Morelos,bosque,deforestado,0.49006942,0.47485274,2307.0,3255.0,True,True,False
-99.2786161816309,19.347330684431576,Cuajimalpa de Morelos,bosque,deforestado,0.40405482,0.65312576,2458.5,3398.0,True,True,False
-99.32640655474604,19.32289650870353,Cuajimalpa de Morelos,bosque,deforestado,0.21830872,0.26596758,1876.5,1328.0,True,True,False
-99.32101666304132,19.32145920424893,Cuajimalpa de Morelos,bosque,deforestado,0.5913811,0.41152263,1532.5,2744.0,True,True,False
-99.29882827552358,19.33744921630626,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.04506279,1301.0,2122.0,True,True,False
-99.29873844399516,19.33726955324944,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.04090658,1301.0,1883.0,True,True,False
-99.29873844399516,19.33744921630626,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.058540497,1301.0,1980.0,True,True,False
-99.29882827552358,19.337359384777848,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.060634453,1301.0,1981.0,True,True,False
-99.30808092295,19.33502376503914,Cuajimalpa de Morelos,bosque,deforestado,0.18966909,0.032938078,737.0,1568.0,True,True,False
-99.29855878093836,19.337539047834674,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.060322855,1301.0,2184.0,True,True,False
-99.29882827552358,19.337539047834674,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.07111001,1301.0,2161.5,True,True,False
-99.29882827552358,19.337179721721025,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.06469501,1301.0,1872.0,True,True,False
-99.29873844399516,19.337628879363084,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.065346055,1301.0,2205.0,True,True,False
-99.29855878093836,19.337628879363084,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.050100625,1301.0,2478.5,True,True,False
-99.29864861246676,19.337718710891497,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.040086415,1301.0,2166.5,True,True,False
-99.30835041753524,19.33511359656755,Cuajimalpa de Morelos,bosque,deforestado,0.18966909,0.057170544,737.0,2182.0,True,True,False
-99.29873844399516,19.337359384777848,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.038378507,1301.0,2164.5,True,True,False
-99.29855878093836,19.337718710891497,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.043151185,1301.0,2496.0,True,True,False
-99.29846894940994,19.337539047834674,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.060322855,1301.0,2184.0,True,True,False
-99.29873844399516,19.337539047834674,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.057247568,1301.0,2091.5,True,True,False
-99.29631299272803,19.34050348827227,Cuajimalpa de Morelos,bosque,deforestado,0.6242424,0.0523399,1675.0,1709.0,True,True,False
-99.29864861246676,19.337539047834674,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.027425615,1301.0,1985.5,True,True,False
-99.29882827552358,19.33726955324944,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.072019465,1301.0,2203.0,True,True,False
-99.298918107052,19.337359384777848,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.042523365,1301.0,2231.0,True,True,False
-99.29846894940994,19.337628879363084,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.050100625,1301.0,2478.5,True,True,False
-99.30835041753524,19.33502376503914,Cuajimalpa de Morelos,bosque,deforestado,0.18966909,0.013136289,737.0,1234.0,True,True,False
-99.30844024906366,19.33502376503914,Cuajimalpa de Morelos,bosque,deforestado,0.18966909,0.024691358,737.0,1079.0,True,True,False
-99.32038784234244,19.32002189979434,Cuajimalpa de Morelos,bosque,deforestado,0.21395908,-0.006557377,1261.0,2424.0,True,True,False
-99.30826058600684,19.33502376503914,Cuajimalpa de Morelos,bosque,deforestado,0.18966909,0.02617801,737.0,1372.0,True,True,False
-99.29622316119963,19.34068315132909,Cuajimalpa de Morelos,bosque,deforestado,0.6242424,0.19592404,1675.0,1291.0,True,True,False
-99.29864861246676,19.337628879363084,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.0456452,1301.0,2119.0,True,True,False
-99.29622316119963,19.34059331980068,Cuajimalpa de Morelos,bosque,deforestado,0.6242424,0.06246282,1675.0,1786.0,True,True,False
-99.29631299272803,19.34059331980068,Cuajimalpa de Morelos,bosque,deforestado,0.6242424,0.12868632,1675.0,1263.0,True,True,False
-99.32038784234244,19.320111731322758,Cuajimalpa de Morelos,bosque,deforestado,0.21395908,0.027593434,1261.0,2206.5,True,True,False
-99.29640282425646,19.34050348827227,Cuajimalpa de Morelos,bosque,deforestado,0.6242424,0.10795936,1675.0,1308.5,True,True,False
-99.30826058600684,19.33511359656755,Cuajimalpa de Morelos,bosque,deforestado,0.18966909,0.08419083,737.0,2318.0,True,True,False
-99.298918107052,19.33744921630626,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.046891466,1301.0,1987.0,True,True,False
-99.29864861246676,19.337359384777848,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.055072464,1301.0,1820.0,True,True,False
-99.30817075447844,19.33502376503914,Cuajimalpa de Morelos,bosque,deforestado,0.18966909,0.032938078,737.0,1568.0,True,True,False
-99.29613332967122,19.340862814385915,Cuajimalpa de Morelos,bosque,deforestado,0.6242424,0.2571983,1675.0,1943.0,True,True,False
-99.298918107052,19.33726955324944,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.050094415,1301.0,2363.5,True,True,False
-99.29864861246676,19.33744921630626,Cuajimalpa de Morelos,bosque,deforestado,0.3818375,0.036913946,1301.0,2184.0,True,True,False
-99.29613332967122,19.340772982857505,Cuajimalpa de Morelos,bosque,deforestado,0.6242424,0.19062641,1675.0,1321.0,True,True,False
-99.29855878093836,19.33744921630626,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.06797477,1301.0,1524.0,True,True,False
-99.29936726469406,19.33646106949373,Cuajimalpa de Morelos,bosque,agua,0.4783267,0.19522777,1952.5,826.5,True,True,False
-99.2990079385804,19.33673056407897,Cuajimalpa de Morelos,bosque,agua,0.4783267,0.081491716,1952.5,783.0,True,True,False
-99.29927743316564,19.336640732550556,Cuajimalpa de Morelos,bosque,agua,0.4783267,0.027581783,1952.5,801.0,True,True,False
-99.29873844399516,19.33708989019261,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.028232833,1301.0,737.5,True,True,False
-99.29855878093836,19.33726955324944,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.016821146,1301.0,740.5,True,True,False
-99.29918760163724,19.336640732550556,Cuajimalpa de Morelos,bosque,agua,0.4783267,0.013888889,1952.5,693.5,True,True,False
-99.29828928635312,19.337359384777848,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.0696063,1301.0,849.0,True,True,False
-99.29882827552358,19.33708989019261,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.041853514,1301.0,1045.5,True,True,False
-99.29918760163724,19.33673056407897,Cuajimalpa de Morelos,bosque,agua,0.4783267,0.04790823,1952.5,776.5,True,True,False
-99.29828928635312,19.33744921630626,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.017635532,1301.0,779.0,True,True,False
-99.29846894940994,19.337179721721025,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.020182291,1301.0,783.5,True,True,False
-99.29837911788152,19.33744921630626,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.04916921,1301.0,773.5,True,True,False
-99.29837911788152,19.337359384777848,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.017485978,1301.0,771.0,True,True,False
-99.29909777010882,19.33673056407897,Cuajimalpa de Morelos,bosque,agua,0.4783267,0.0023850086,1952.5,735.5,True,True,False
-99.29846894940994,19.33744921630626,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.06797477,1301.0,1524.0,True,True,False
-99.29855878093836,19.337359384777848,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.074008286,1301.0,907.0,True,True,False
-99.29837911788152,19.337539047834674,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.0559351,1301.0,1236.5,True,True,False
-99.29855878093836,19.337179721721025,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.020182291,1301.0,783.5,True,True,False
-99.29864861246676,19.33726955324944,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.09195703,1301.0,1042.0,True,True,False
-99.29864861246676,19.337179721721025,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.04963041,1301.0,745.5,True,True,False
-99.29864861246676,19.33708989019261,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.030443415,1301.0,778.5,True,True,False
-99.29837911788152,19.33726955324944,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.0077469335,1301.0,780.5,True,True,False
-99.29873844399516,19.337179721721025,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.053128105,1301.0,1060.5,True,True,False
-99.29846894940994,19.33726955324944,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.016821146,1301.0,740.5,True,True,False
-99.29846894940994,19.337359384777848,Cuajimalpa de Morelos,bosque,agua,0.3818375,0.074008286,1301.0,907.0,True,True,False
-99.29927743316564,19.336550901022143,Cuajimalpa de Morelos,bosque,agua,0.4783267,0.071274295,1952.5,744.0,True,True,False
