lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.29945709622248,19.268997591656355,Álvaro Obregón,bosque,bosque,0.66896224,0.78179824,1757.0,1625.0,False,False,False
-99.31616576050708,19.257229661434387,Álvaro Obregón,bosque,bosque,0.7030135,0.7927489,2147.5,1656.5,False,False,False
-99.31688441273438,19.261092417156103,Álvaro Obregón,bosque,bosque,0.67448014,0.7844037,2214.5,1945.0,False,False,False
-99.29182141630744,19.288760527906984,Álvaro Obregón,bosque,bosque,0.70751274,0.7763401,2341.0,1922.0,False,False,False
-99.27277713228412,19.32361516093082,Álvaro Obregón,bosque,bosque,0.59681475,0.6548618,1905.0,2021.0,False,False,False
-99.28283826346625,19.28265198397497,Álvaro Obregón,bosque,bosque,0.6796347,0.6938503,2299.0,1900.5,False,False,False
-99.29245023700634,19.28678423428192,Álvaro Obregón,bosque,bosque,0.7330564,0.79550666,2295.0,1958.0,False,False,False
-99.28831798669938,19.286514739696685,Álvaro Obregón,bosque,bosque,0.56625444,0.6380038,1773.0,2133.5,False,False,False
-99.31913020094468,19.26064325951404,Álvaro Obregón,bosque,bosque,0.7369396,0.8201474,2344.0,1852.0,False,False,False
-99.3020622105464,19.2858859189978,Álvaro Obregón,bosque,bosque,0.5117299,0.72987014,1981.5,1998.0,False,False,False
-99.31787255954691,19.245102405098773,Álvaro Obregón,bosque,bosque,0.41908258,0.5446708,1933.5,1971.0,False,False,False
-99.29586383508598,19.30475053996431,Álvaro Obregón,bosque,bosque,0.69170576,0.7475143,1621.5,1450.0,False,False,False
-99.2584040877382,19.34822899971569,Álvaro Obregón,bosque,bosque,0.09048179,0.3109978,1160.0,1350.0,False,False,False
-99.31032671116031,19.303133572452897,Álvaro Obregón,bosque,bosque,0.7177939,0.7860262,2133.5,2454.0,False,False,False
-99.28732983988684,19.2986419960323,Álvaro Obregón,bosque,bosque,0.65598196,0.73255193,1834.0,1626.0,False,False,False
-99.29029428032445,19.310320094725853,Álvaro Obregón,bosque,bosque,0.681505,0.8027696,1586.5,2148.0,False,False,False
-99.27960432844344,19.311308241538384,Álvaro Obregón,bosque,bosque,0.44365588,0.42206463,2085.0,2607.0,False,False,False
-99.20684079042974,19.350384956397583,Álvaro Obregón,bosque,bosque,0.17088833,0.28110024,1641.0,1537.0,False,False,False
-99.26864488197717,19.33816786853356,Álvaro Obregón,bosque,bosque,0.43618563,0.5861148,1980.5,1782.0,False,False,False
-99.29020444879605,19.29019783236157,Álvaro Obregón,bosque,bosque,0.562681,0.67425567,1888.5,1434.0,False,False,False
-99.25265486991984,19.34804933665887,Álvaro Obregón,bosque,bosque,0.71327436,0.7473743,3146.0,3119.5,False,False,False
-99.30412833569989,19.25875679741739,Álvaro Obregón,bosque,bosque,0.7033913,0.8095656,2423.5,2062.0,False,False,False
-99.29981642233612,19.281035016463555,Álvaro Obregón,bosque,bosque,0.7145402,0.76965266,1925.0,1452.0,False,False,False
