lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.25867358232344,19.229022561513034,2024,bosque,dynamic_world,438.0,600.0,691.0,1607.0,1534.0,1063.0,0.3986075,-0.4562755
-99.14458754124026,19.257409324491213,2024,bosque,dynamic_world,444.5,572.0,654.5,1695.0,1718.0,1175.5,0.4428602,-0.49536833
-99.20917641016845,19.15598952891412,2024,bosque,dynamic_world,208.0,344.0,296.0,1593.0,1386.0,756.0,0.68660665,-0.6448116
-99.19911527898631,19.13550794043619,2024,bosque,dynamic_world,248.0,386.0,314.0,1880.0,1427.0,802.0,0.7137648,-0.65931153
-99.21474596492999,19.17683044350569,2024,bosque,dynamic_world,223.0,372.5,393.5,1429.5,1331.0,782.5,0.56829405,-0.5865705
-99.21357815506063,19.10909747108308,2024,bosque,dynamic_world,274.0,416.0,420.0,1298.0,1708.0,1117.0,0.51105934,-0.5145858
-99.20854758946956,19.28903002249222,2024,bosque,dynamic_world,458.0,595.0,696.5,1665.0,1980.5,1417.5,0.4101207,-0.47345132
-99.22669355820878,19.19937815713709,2024,bosque,dynamic_world,466.0,707.0,819.5,2067.5,2012.5,1320.5,0.43228266,-0.49035862
-99.18788633793481,19.094275268895107,2024,bosque,dynamic_world,149.0,248.0,178.0,1551.0,1165.0,574.0,0.79410064,-0.72429127
-99.20064241496931,19.29558772406629,2024,bosque,dynamic_world,295.0,438.0,452.5,1677.0,1463.5,958.0,0.57501763,-0.5858156
-99.24843278808447,19.19425776001761,2024,bosque,dynamic_world,169.0,273.5,197.0,1622.5,915.0,454.0,0.783457,-0.7114979
-99.2365750263341,19.191922140278898,2024,bosque,dynamic_world,304.0,426.0,455.0,1378.0,1282.0,897.0,0.5035461,-0.52771616
-99.23666485786251,19.23108868666651,2024,bosque,dynamic_world,215.0,316.0,300.0,1572.0,943.0,521.0,0.67948717,-0.66525424
-99.15806227050204,19.100114318241882,2024,bosque,dynamic_world,340.0,534.0,536.0,1794.0,1619.0,1038.0,0.5399142,-0.5412371
-99.23388008048174,19.216535979063774,2024,bosque,dynamic_world,191.5,299.0,218.5,1687.5,861.0,404.5,0.77072406,-0.69896805
-99.24537851611846,19.13910120157267,2024,bosque,dynamic_world,416.0,619.0,768.0,1848.0,1729.0,1094.0,0.41284403,-0.49817592
-99.1824964462301,19.248066845536368,2024,bosque,dynamic_world,314.0,447.0,472.0,1735.0,1493.0,932.0,0.57227004,-0.59028417
-99.20450517069104,19.245461731212423,2024,bosque,dynamic_world,320.5,463.5,436.0,1631.5,1398.0,862.0,0.57823455,-0.5575179
-99.19624067007713,19.275555293230425,2024,bosque,dynamic_world,511.0,680.5,905.5,1644.0,2075.0,1412.5,0.28966463,-0.41449773
-99.28966545962555,19.15706750725506,2024,bosque,dynamic_world,462.5,688.0,766.5,2263.0,1723.5,1073.0,0.4939759,-0.5337174
-99.18186762553121,19.24492274204195,2024,bosque,dynamic_world,358.0,519.0,584.0,1908.0,1346.0,791.0,0.5313002,-0.5723115
-99.23621570022046,19.14646738690245,2024,bosque,dynamic_world,274.0,461.0,412.0,1762.0,1265.0,751.0,0.62097514,-0.5852452
-99.24268357026611,19.231717507365392,2024,bosque,dynamic_world,431.0,670.0,662.0,2699.0,1524.0,881.0,0.6060696,-0.6022559
-99.19417454492365,19.27672310309978,2024,bosque,dynamic_world,436.0,622.0,794.5,2141.5,2027.5,1338.0,0.45878747,-0.54984623
-99.26505162084068,19.17961522088646,2024,bosque,dynamic_world,201.0,370.5,272.0,1874.0,957.0,542.5,0.74650514,-0.66985965
-99.20872725252639,19.155809865857293,2024,bosque,dynamic_world,217.0,363.0,287.0,1868.0,1474.0,813.0,0.7336427,-0.6745854
-99.24492935847641,19.257678819076446,2024,bosque,dynamic_world,439.0,583.0,664.0,1648.5,1406.0,1046.0,0.42572972,-0.4774815
-99.19803730064537,19.266661971917642,2024,bosque,dynamic_world,356.0,525.5,589.5,1857.5,1759.5,1128.5,0.51818556,-0.5589593
-99.15797243897364,19.22129705006961,2024,bosque,dynamic_world,368.0,566.0,682.0,1703.0,2118.0,1719.0,0.42809224,-0.5011018
