lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.33745583274072,19.265494162048288,Cuajimalpa de Morelos,bosque,bosque,0.49315348,0.6384816,1826.5,2039.5,False,False,False
-99.33440156077472,19.256061851565036,Cuajimalpa de Morelos,bosque,bosque,0.51356083,0.6266549,1730.0,1843.0,False,False,False
-99.32505908181987,19.334754270453903,Cuajimalpa de Morelos,bosque,bosque,0.64776933,0.7647059,2114.5,2385.0,False,False,False
-99.32964048976888,19.2573194929628,Cuajimalpa de Morelos,bosque,bosque,0.41618496,0.40941513,1837.5,1976.0,False,False,False
-99.32056750539928,19.288491033321748,Cuajimalpa de Morelos,bosque,bosque,0.71578735,0.81284404,2122.0,1976.0,False,False,False
-99.29433669910298,19.32298634023193,Cuajimalpa de Morelos,bosque,bosque,0.6119786,0.74417996,1884.0,1667.0,False,False,False
-99.34985258366156,19.27564512475884,Cuajimalpa de Morelos,bosque,bosque,0.6771747,0.7380161,1769.0,1831.0,False,False,False
-99.35227803492867,19.308164138043963,Cuajimalpa de Morelos,bosque,bosque,0.704918,0.7647333,2158.0,1894.0,False,False,False
-99.333593077019,19.29019783236157,Cuajimalpa de Morelos,bosque,bosque,0.4494362,0.5444331,2024.5,2268.0,False,False,False
-99.36386630209384,19.27851973366802,Cuajimalpa de Morelos,bosque,bosque,0.6536585,0.7815622,1864.5,1961.5,False,False,False
-99.33404223466108,19.304840371492723,Cuajimalpa de Morelos,bosque,bosque,0.599013,0.7086093,1296.0,774.0,False,False,False
-99.32550823946193,19.31624897560104,Cuajimalpa de Morelos,bosque,bosque,0.43535033,0.33694214,2253.5,2778.5,False,False,False
-99.31607592897868,19.31301504057821,Cuajimalpa de Morelos,bosque,bosque,0.6605317,0.7563704,1624.0,1413.0,False,False,False
-99.32964048976888,19.29271311515711,Cuajimalpa de Morelos,bosque,bosque,0.62328213,0.7701422,1506.0,1120.5,False,False,False
-99.32425059806415,19.31427268197598,Cuajimalpa de Morelos,bosque,bosque,0.5495169,0.7046549,1283.0,2124.0,False,False,False
-99.3380846534396,19.27816040755437,Cuajimalpa de Morelos,bosque,bosque,0.6875599,0.7778291,2201.0,1924.5,False,False,False
-99.33395240313266,19.281574005634027,Cuajimalpa de Morelos,bosque,bosque,0.56326437,0.7106455,1757.5,1510.5,False,False,False
-99.30861991212048,19.305469192191605,Cuajimalpa de Morelos,bosque,bosque,0.69762975,0.85009277,1987.5,2493.0,False,False,False
-99.3155369398082,19.31570998643057,Cuajimalpa de Morelos,bosque,bosque,0.61764705,0.7709355,2145.0,2257.5,False,False,False
-99.32182514679704,19.338437363118796,Cuajimalpa de Morelos,bosque,bosque,0.6089552,0.7244189,2156.0,1799.0,False,False,False
-99.31463862452408,19.306726833589373,Cuajimalpa de Morelos,bosque,bosque,0.6717683,0.7551396,1775.0,1430.0,False,False,False
-99.32416076653575,19.269536580826827,Cuajimalpa de Morelos,bosque,bosque,0.35897437,0.4292509,1616.5,2404.0,False,False,False
-99.33035914199615,19.336640732550556,Cuajimalpa de Morelos,bosque,bosque,0.5774428,0.74622357,1517.5,1878.5,False,False,False
-99.34598982793986,19.310140431669023,Cuajimalpa de Morelos,bosque,bosque,0.7334297,0.8243123,2399.5,2056.0,False,False,False
-99.34428302890002,19.274117988775835,Cuajimalpa de Morelos,bosque,bosque,0.67568946,0.7591743,1640.5,1534.0,False,False,False
-99.336647348985,19.24492274204195,Cuajimalpa de Morelos,bosque,bosque,0.42215666,0.44670847,2169.5,1846.0,False,False,False
-99.32505908181987,19.34580354844857,Cuajimalpa de Morelos,bosque,bosque,0.63086843,0.75619316,2023.5,3137.0,False,False,False
-99.31122502644445,19.36637496845491,Cuajimalpa de Morelos,bosque,bosque,0.56413794,0.5973472,1984.5,1686.0,False,False,False
-99.298918107052,19.33637123796532,Cuajimalpa de Morelos,bosque,bosque,0.4783267,0.4334047,1952.5,1673.5,False,False,False
-99.3162555920355,19.348767988886166,Cuajimalpa de Morelos,bosque,bosque,0.46339932,0.5791513,1164.5,2242.0,False,False,False
-99.33008964741094,19.30151660494148,Cuajimalpa de Morelos,bosque,bosque,0.5623286,0.7145934,1281.5,1592.0,False,False,False
-99.33098796269506,19.3039420562086,Cuajimalpa de Morelos,bosque,bosque,0.677592,0.74447316,1881.0,1519.0,False,False,False
-99.30403850417149,19.319123584510223,Cuajimalpa de Morelos,bosque,bosque,0.53513104,0.66694605,1010.5,1491.5,False,False,False
-99.28984512268238,19.342839108010978,Cuajimalpa de Morelos,bosque,bosque,0.6085973,0.64132553,2133.0,2105.0,False,False,False
-99.3395219578942,19.26019410187198,Cuajimalpa de Morelos,bosque,bosque,0.45597422,0.6241033,1806.5,1698.0,False,False,False
-99.33008964741094,19.29495890336741,Cuajimalpa de Morelos,bosque,bosque,0.57955784,0.7288317,1089.5,1613.0,False,False,False
-99.32990998435412,19.299719974373243,Cuajimalpa de Morelos,bosque,bosque,0.651645,0.8032108,1493.5,1741.0,False,False,False
-99.35362550785489,19.29998946895848,Cuajimalpa de Morelos,bosque,bosque,0.6251109,0.71818626,1831.5,1762.0,False,False,False
-99.3530865186844,19.296486039350413,Cuajimalpa de Morelos,bosque,bosque,0.59265137,0.72885156,1755.5,1543.0,False,False,False
-99.31508778216616,19.31454217656121,Cuajimalpa de Morelos,bosque,bosque,0.68308735,0.77079993,2366.0,1931.5,False,False,False
-99.3238014404221,19.29046732694681,Cuajimalpa de Morelos,bosque,bosque,0.62145,0.7907348,2298.0,2242.0,False,False,False
-99.33871347413849,19.273578999605363,Cuajimalpa de Morelos,bosque,bosque,0.48164856,0.67782027,1806.5,1755.0,False,False,False
