lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.0870953630566,19.39548038366038,2016,bosque,dynamic_world,893.5,800.0,694.0,1788.5,1448.5,908.5,0.4408862,-0.3818814
-99.08835300445438,19.403475389689046,2016,bosque,dynamic_world,1067.0,969.5,1048.5,1602.5,1850.0,1434.5,0.20897774,-0.24611197
-99.08673603694297,19.395749878245617,2016,bosque,dynamic_world,890.0,769.0,667.0,1437.5,1318.5,828.0,0.36612022,-0.3029685
-99.08799367834072,19.4031160635754,2016,bosque,dynamic_world,1169.0,1287.0,1321.0,3189.5,2851.0,1796.5,0.41425562,-0.4249972
-99.08449024873266,19.401049938421924,2016,bosque,dynamic_world,948.0,875.0,804.0,1694.5,1668.0,1205.5,0.35641384,-0.31893364
-99.08655637388614,19.406170335541404,2016,bosque,dynamic_world,1165.0,1232.0,1352.0,2602.0,2806.0,1932.5,0.31613556,-0.35732916
-99.08691569999978,19.40419404191634,2016,bosque,dynamic_world,1008.0,930.5,992.5,1910.5,1930.5,1330.5,0.3162246,-0.34494895
-99.08817334139755,19.404912694143636,2016,bosque,dynamic_world,953.5,892.0,887.0,1696.5,1787.5,1169.5,0.3133346,-0.31079775
-99.09059879266468,19.407158482353935,2016,bosque,dynamic_world,889.0,835.5,739.0,2442.5,2065.0,1363.0,0.53543925,-0.49023795
-99.08458008026108,19.405361851785695,2016,bosque,dynamic_world,1047.5,1011.5,1102.0,2167.5,1856.0,1231.0,0.3258908,-0.36363637
-99.08880216209643,19.406619493183463,2016,bosque,dynamic_world,963.5,908.5,825.0,1852.5,2008.0,1320.0,0.3837535,-0.34190512
-99.08655637388614,19.39628886741609,2016,bosque,dynamic_world,1066.0,1018.5,999.5,2005.5,1667.0,1138.0,0.3347754,-0.3263889
-99.09158693947721,19.40419404191634,2016,bosque,dynamic_world,868.0,766.0,678.0,1430.5,1185.0,808.5,0.35688877,-0.30252674
-99.08655637388614,19.404373704973164,2016,bosque,dynamic_world,952.5,863.0,787.5,1500.0,1542.0,1060.5,0.3114754,-0.2695726
-99.08592755318725,19.40545168331411,2016,bosque,dynamic_world,1056.5,1030.0,1099.5,1952.0,2011.0,1530.5,0.2793708,-0.30918846
-99.0862868793009,19.406709324711876,2016,bosque,dynamic_world,1102.0,1136.5,1153.0,2462.0,2066.0,1409.5,0.36210236,-0.3683479
-99.08754452069867,19.40356522121746,2016,bosque,dynamic_world,900.5,786.5,732.0,1324.5,1364.5,996.0,0.28811088,-0.2548555
