lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-98.99106545918424,19.164613355641663,Milpa Alta,pastizal,pastizal,0.12698826,0.16915423,2161.0,2467.5,False,False,False
-98.98648405123522,19.199018831023444,Milpa Alta,pastizal,pastizal,0.3093314,0.23485097,1782.0,1885.0,False,False,False
-99.10982273974484,19.124907820083585,Milpa Alta,pastizal,pastizal,0.17572305,0.18394025,1341.5,1268.0,False,False,False
-99.08880216209644,19.163086219658663,Milpa Alta,pastizal,pastizal,0.2735475,0.16036655,2329.0,2026.0,False,False,False
-99.11395499005178,19.146557218430864,Milpa Alta,pastizal,pastizal,0.37178463,0.35682306,2146.5,1742.5,False,False,False
-99.00525884067332,19.15266576236288,Milpa Alta,pastizal,pastizal,0.37255764,0.6086601,1563.0,1969.0,False,False,False
-99.1208720177395,19.140718169084085,Milpa Alta,pastizal,pastizal,0.2783979,0.270073,1947.0,1914.0,False,False,False
-99.14288074220045,19.14736570218657,Milpa Alta,pastizal,pastizal,0.2728745,0.27826896,1965.0,2747.0,False,False,False
-99.00795378652568,19.10271943256583,Milpa Alta,pastizal,pastizal,0.33454877,0.41854638,1830.0,1698.0,False,False,False
-99.04747965902692,19.16182857826089,Milpa Alta,pastizal,pastizal,0.30836698,0.23965141,2349.5,2276.0,False,False,False
-99.02196750495794,19.107121177458016,Milpa Alta,pastizal,pastizal,0.40375587,0.5371128,1794.0,1315.0,False,False,False
-99.08790384681232,19.133262152225893,Milpa Alta,pastizal,pastizal,0.2955624,0.33695653,2321.0,1722.0,False,False,False
-99.06481714401043,19.085561610639147,Milpa Alta,bosque,deforestado,0.3948552,0.5065164,1938.5,2138.5,True,True,False
-99.10604981555151,19.10415673702042,Milpa Alta,pastizal,pastizal,0.44378126,0.50470674,2237.5,2078.0,False,False,False
-99.02457261928188,19.165960828567844,Milpa Alta,pastizal,pastizal,0.32360822,0.348483,2223.0,2744.5,False,False,False
-98.97094319681996,19.1814118514547,Milpa Alta,pastizal,pastizal,0.33915806,0.35879722,1686.0,1672.0,False,False,False
-98.97444662642802,19.14179614742503,Milpa Alta,pastizal,pastizal,0.20672138,0.31914893,1544.0,1767.0,False,False,False
-98.98342977926922,19.186711911631004,Milpa Alta,pastizal,pastizal,0.20671955,0.23939613,1293.0,1724.0,False,False,False
-98.99897063368448,19.11062460706608,Milpa Alta,pastizal,pastizal,0.37385827,0.3218761,2181.0,1846.0,False,False,False
-99.10497183721058,19.141975810481853,Milpa Alta,bosque,deforestado,0.26251236,0.31005046,1595.5,1688.0,True,True,False
