lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.18087947871868,19.419555233274785,2024,bosque,dynamic_world,310.0,510.5,380.0,2612.0,1341.5,747.5,0.7459893,-0.6730184,Miguel Hidalgo,1.0
-99.19848645828743,19.41398567851325,2024,bosque,dynamic_world,726.0,1009.5,1392.0,2505.0,2471.0,1804.0,0.2856043,-0.42552283,Miguel Hidalgo,1.0
-99.20989506239574,19.41012292279153,2024,bosque,dynamic_world,445.5,531.5,660.5,1488.5,1805.0,1249.5,0.38529548,-0.47376236,Miguel Hidalgo,1.0
-99.2102543885094,19.439677495639064,2024,bosque,dynamic_world,302.5,440.0,340.0,2021.0,1145.0,639.0,0.7119864,-0.6424218,Miguel Hidalgo,1.0
-99.18653886500864,19.42781973388869,2024,bosque,dynamic_world,393.0,500.0,492.0,2052.0,1186.0,662.0,0.6132075,-0.6081505,Miguel Hidalgo,1.0
-99.21474596493,19.4068889877687,2024,bosque,dynamic_world,445.5,527.5,656.0,1459.0,1602.0,1172.5,0.37966904,-0.46891516,Miguel Hidalgo,1.0
-99.21851888912327,19.40419404191634,2024,bosque,dynamic_world,714.5,953.5,1331.0,2473.0,2489.0,1748.0,0.3002103,-0.44345543,Miguel Hidalgo,1.0
-99.1862693704234,19.415063656854187,2024,bosque,dynamic_world,251.0,423.0,268.5,2473.0,1041.0,522.0,0.80412185,-0.7078729,Miguel Hidalgo,1.0
-99.22112400344724,19.40410421038793,2024,bosque,dynamic_world,564.0,728.5,1011.5,1803.5,2100.5,1461.0,0.2813499,-0.42456555,Miguel Hidalgo,1.0
-99.21968669899265,19.42305866288285,2024,bosque,dynamic_world,300.0,445.0,351.0,2691.5,1447.5,778.5,0.7692687,-0.7162442,Miguel Hidalgo,1.0
-99.21842905759488,19.409404270564234,2024,bosque,dynamic_world,481.5,622.0,792.0,1672.5,1815.0,1262.5,0.35727328,-0.45783395,Miguel Hidalgo,1.0
-99.2215731610893,19.39988212855257,2024,bosque,dynamic_world,645.0,885.5,1281.5,2182.0,2405.0,1723.0,0.2599971,-0.4226569,Miguel Hidalgo,1.0
-99.184652402912,19.417758602706545,2024,bosque,dynamic_world,481.5,582.0,625.5,1826.0,1451.0,916.5,0.4897002,-0.5166113,Miguel Hidalgo,1.0
-99.22354945471436,19.407158482353932,2024,bosque,dynamic_world,460.5,561.0,572.5,1248.0,1253.0,860.5,0.3710519,-0.37976784,Miguel Hidalgo,1.0
-99.21339849200382,19.404822862615227,2024,bosque,dynamic_world,497.0,602.0,765.5,1387.5,1711.5,1258.0,0.2888992,-0.3948228,Miguel Hidalgo,1.0
-99.21501545951524,19.40203808523445,2024,bosque,dynamic_world,545.5,677.0,774.5,1572.0,1859.5,1417.5,0.3398679,-0.39795464,Miguel Hidalgo,1.0
-99.20594247514562,19.41757893964972,2024,bosque,dynamic_world,385.5,451.5,446.0,1376.5,1521.0,959.5,0.5105624,-0.5060175,Miguel Hidalgo,1.0
-99.19597117549188,19.47048970988436,2024,bosque,dynamic_world,326.0,503.0,487.0,1752.0,1508.0,992.0,0.5649844,-0.5538803,Miguel Hidalgo,1.0
-99.20711028501498,19.410841575018825,2024,bosque,dynamic_world,551.5,736.0,738.5,1889.5,1581.5,1132.5,0.43797565,-0.43934488,Miguel Hidalgo,1.0
-99.19543218632144,19.465009986651232,2024,bosque,dynamic_world,335.0,426.0,452.0,1574.0,1241.0,733.0,0.5538006,-0.574,Miguel Hidalgo,1.0
-99.2042356761058,19.411739890302947,2024,bosque,dynamic_world,575.0,720.0,766.5,1641.5,1555.0,1113.0,0.3633721,-0.39021808,Miguel Hidalgo,1.0
-99.18528122361089,19.41551281449625,2024,bosque,dynamic_world,317.5,508.0,366.0,2151.5,1132.0,593.0,0.70923537,-0.6179733,Miguel Hidalgo,1.0
-99.21438663881636,19.40868561833694,2024,bosque,dynamic_world,507.5,602.0,794.5,1694.5,2101.0,1462.0,0.361591,-0.47572392,Miguel Hidalgo,1.0
-99.21205101907763,19.406529661655053,2024,bosque,dynamic_world,526.0,682.0,968.0,1970.5,1961.0,1360.5,0.34116045,-0.48576814,Miguel Hidalgo,1.0
-99.20675095890132,19.408775449865352,2024,bosque,dynamic_world,467.5,579.0,606.0,1678.0,1817.0,1270.5,0.469352,-0.48692957,Miguel Hidalgo,1.0
-99.18348459304264,19.42835872305916,2024,bosque,dynamic_world,262.0,410.0,319.0,2090.0,1096.0,540.0,0.7351598,-0.672,Miguel Hidalgo,1.0
-99.20558314903197,19.412997531700714,2024,bosque,dynamic_world,700.0,916.0,1048.0,2016.5,2024.5,1484.5,0.31603852,-0.37527707,Miguel Hidalgo,1.0
-99.17881335356522,19.423777315110147,2024,bosque,dynamic_world,464.0,582.0,571.0,1432.0,1170.0,878.0,0.42985523,-0.42204568,Miguel Hidalgo,1.0
-99.20567298056038,19.41003309126312,2024,bosque,dynamic_world,464.5,598.5,616.5,1736.0,1634.0,1108.0,0.47587672,-0.48725638,Miguel Hidalgo,1.0
-99.19309656658272,19.41605180366672,2024,bosque,dynamic_world,580.0,837.5,893.5,2687.0,1768.0,1082.0,0.5009077,-0.5247553,Miguel Hidalgo,1.0
-99.2050441598615,19.41847725493384,2024,bosque,dynamic_world,710.5,985.5,1350.0,2906.5,2051.0,1395.5,0.36567602,-0.49357656,Miguel Hidalgo,1.0
-99.20666112737293,19.416321298251955,2024,bosque,dynamic_world,323.5,436.5,392.5,1593.5,1431.0,888.0,0.6047331,-0.56995076,Miguel Hidalgo,1.0
-99.20836792641276,19.405182188728872,2024,bosque,dynamic_world,745.5,973.0,1088.0,2260.0,1862.5,1374.5,0.35005975,-0.3980823,Miguel Hidalgo,1.0
-99.20387634999214,19.40868561833694,2024,bosque,dynamic_world,430.5,571.5,672.0,1674.5,1656.5,1135.5,0.42723206,-0.49109527,Miguel Hidalgo,1.0
-99.19651016466236,19.42251967371238,2024,bosque,dynamic_world,395.0,490.5,517.5,1529.5,1219.5,810.0,0.49438202,-0.51435643,Miguel Hidalgo,1.0
-99.21232051366287,19.407966966109644,2024,bosque,dynamic_world,389.5,456.5,606.5,1311.0,1507.0,1070.0,0.36740547,-0.4834512,Miguel Hidalgo,1.0
-99.18941347391782,19.416231466723545,2024,bosque,dynamic_world,450.5,569.5,673.0,1591.5,1806.5,1193.5,0.4056083,-0.4729292,Miguel Hidalgo,1.0
-99.1990254474579,19.41371618392801,2024,bosque,dynamic_world,524.5,720.0,847.0,1964.5,2016.5,1522.5,0.39747465,-0.46358725,Miguel Hidalgo,1.0
-99.21851888912327,19.40167875912081,2024,bosque,dynamic_world,684.5,930.0,1281.0,2364.0,2966.0,2109.0,0.29711935,-0.43533698,Miguel Hidalgo,1.0
-99.1990254474579,19.45979975800334,2024,bosque,dynamic_world,607.0,756.0,828.0,1764.0,1396.0,1057.0,0.3611111,-0.4,Miguel Hidalgo,1.0
-99.20711028501498,19.40383471580269,2024,bosque,dynamic_world,453.0,625.0,643.5,1760.5,1528.5,1075.0,0.46464226,-0.47600085,Miguel Hidalgo,1.0
-99.20809843182752,19.405900840956168,2024,bosque,dynamic_world,426.0,569.5,553.5,1805.5,1746.0,1204.5,0.53073335,-0.520421,Miguel Hidalgo,1.0
-99.20764927418544,19.407697471524408,2024,bosque,dynamic_world,746.0,970.5,1108.5,1903.0,2055.5,1507.5,0.26382202,-0.32451713,Miguel Hidalgo,1.0
-99.18510156055405,19.42844855458757,2024,bosque,dynamic_world,336.0,441.0,372.0,1782.0,1047.0,549.0,0.6545961,-0.6032389,Miguel Hidalgo,1.0
-99.21878838370851,19.404463536501577,2024,bosque,dynamic_world,409.5,468.0,537.0,1303.0,1667.0,1168.0,0.41630435,-0.47148505,Miguel Hidalgo,1.0
-99.18905414780416,19.426382429434096,2024,bosque,dynamic_world,342.0,511.0,346.0,2402.0,1175.0,658.0,0.7481805,-0.64915895,Miguel Hidalgo,1.0
-99.2004627519125,19.41542298296784,2024,bosque,dynamic_world,671.0,878.0,1191.0,2312.0,2442.0,1767.0,0.3200114,-0.44952977,Miguel Hidalgo,1.0
-99.18438290832675,19.41757893964972,2024,bosque,dynamic_world,271.0,427.0,305.0,2311.5,1222.0,613.0,0.7668641,-0.68815047,Miguel Hidalgo,1.0
-99.20549331750355,19.40545168331411,2024,bosque,dynamic_world,467.0,659.5,710.5,1701.0,1828.0,1306.0,0.4107402,-0.44122007,Miguel Hidalgo,1.0
-99.20145089872504,19.41371618392801,2024,bosque,dynamic_world,529.0,702.0,829.5,1809.5,2061.5,1398.0,0.3713528,-0.44097152,Miguel Hidalgo,1.0
-99.19112027295763,19.425034956507915,2024,bosque,dynamic_world,300.0,412.0,349.0,1669.0,1165.0,629.0,0.654113,-0.6040365,Miguel Hidalgo,1.0
-99.2072899480718,19.41659079283719,2024,bosque,dynamic_world,502.0,614.0,825.0,1687.5,1956.0,1256.0,0.3432836,-0.46643493,Miguel Hidalgo,1.0
-99.20396618152056,19.41218904794501,2024,bosque,dynamic_world,487.0,643.0,628.0,1906.0,1742.5,1192.0,0.50434095,-0.49548844,Miguel Hidalgo,1.0
-99.18986263155988,19.414524667683715,2024,bosque,dynamic_world,334.0,557.5,418.0,2887.5,1770.5,979.5,0.7470882,-0.67634255,Miguel Hidalgo,1.0
-99.2125900082481,19.406260167069817,2024,bosque,dynamic_world,401.0,541.5,701.5,1582.0,1798.0,1234.0,0.38559228,-0.48999295,Miguel Hidalgo,1.0
-99.220854508862,19.4008702753651,2024,bosque,dynamic_world,498.5,649.0,875.5,1761.5,2275.0,1664.0,0.33598787,-0.46152252,Miguel Hidalgo,1.0
-99.20513399138991,19.407607639995994,2024,bosque,dynamic_world,607.5,793.0,818.5,1854.5,2047.0,1512.5,0.3875795,-0.4009443,Miguel Hidalgo,1.0
-99.1869880226507,19.41614163519513,2024,bosque,dynamic_world,297.0,466.5,343.0,2592.0,1275.0,608.0,0.76626915,-0.6949485,Miguel Hidalgo,1.0
-99.2027085401228,19.472466003509425,2024,bosque,dynamic_world,527.0,672.0,849.0,1529.0,1868.0,1322.0,0.2859546,-0.38936847,Miguel Hidalgo,1.0
-99.18501172902565,19.424226472752206,2024,bosque,dynamic_world,402.0,506.0,474.0,1217.0,620.0,436.0,0.43938497,-0.41265234,Miguel Hidalgo,1.0
-99.21771040536758,19.403924547331105,2024,bosque,dynamic_world,608.5,750.0,932.5,1725.0,2082.5,1510.5,0.29821262,-0.3939394,Miguel Hidalgo,1.0
-99.21546461715728,19.40724831388235,2024,bosque,dynamic_world,323.5,386.5,382.0,1116.0,1443.0,857.0,0.48998666,-0.48552412,Miguel Hidalgo,1.0
-99.20405601304896,19.407517808467585,2024,bosque,dynamic_world,1128.0,1412.0,1764.0,2610.5,2497.5,1919.0,0.19350784,-0.29794905,Miguel Hidalgo,1.0
-99.20594247514562,19.4046431995584,2024,bosque,dynamic_world,413.5,530.0,515.5,1544.5,1788.5,1272.0,0.49951455,-0.4890335,Miguel Hidalgo,1.0
-99.18123880483232,19.42207051607032,2024,bosque,dynamic_world,268.0,408.0,311.0,2445.0,1257.0,616.0,0.7743106,-0.71398526,Miguel Hidalgo,1.0
-99.19013212614512,19.425843440263623,2024,bosque,dynamic_world,600.0,719.0,722.0,1578.0,1134.0,851.0,0.3721739,-0.37396604,Miguel Hidalgo,1.0
-99.22489692764054,19.406349998598227,2024,bosque,dynamic_world,393.0,550.0,490.0,2053.0,1320.0,756.0,0.6146284,-0.5774107,Miguel Hidalgo,1.0
-99.23118513462938,19.4068889877687,2024,bosque,dynamic_world,516.5,649.5,839.0,1583.5,1884.0,1338.0,0.30732715,-0.4182714,Miguel Hidalgo,1.0
-99.18896431627576,19.417129782007663,2024,bosque,dynamic_world,370.5,499.5,474.5,1856.5,1223.0,799.0,0.5928786,-0.57597625,Miguel Hidalgo,1.0
-99.22013585663473,19.421441695371435,2024,bosque,dynamic_world,415.0,550.5,540.5,2145.0,1801.0,1121.0,0.5974679,-0.59154147,Miguel Hidalgo,1.0
-99.22570541139623,19.40670932471188,2024,bosque,dynamic_world,385.5,544.5,466.5,1971.5,1338.0,826.0,0.6173093,-0.5671701,Miguel Hidalgo,1.0
-99.1908507783724,19.413446689342774,2024,bosque,dynamic_world,318.5,439.0,393.0,1862.0,1324.0,818.5,0.6514412,-0.6184268,Miguel Hidalgo,1.0
-99.18644903348024,19.416411129780368,2024,bosque,dynamic_world,522.0,660.5,727.0,1715.5,1451.0,995.0,0.4047083,-0.44402358,Miguel Hidalgo,1.0
-99.21842905759488,19.40527202025729,2024,bosque,dynamic_world,534.5,679.0,939.5,1620.0,2493.0,1841.0,0.26587224,-0.4093084,Miguel Hidalgo,1.0
-99.20091190955456,19.41910607563273,2024,bosque,dynamic_world,547.0,768.5,723.5,2499.0,1788.0,1153.0,0.5509697,-0.5296098,Miguel Hidalgo,1.0
-99.21735107925394,19.40581100942776,2024,bosque,dynamic_world,513.0,691.5,995.0,1834.0,1949.0,1331.0,0.29657122,-0.45238566,Miguel Hidalgo,1.0
-99.21699175314028,19.39979229702416,2024,bosque,dynamic_world,381.5,494.5,533.5,1742.5,1399.0,906.5,0.5311951,-0.55789006,Miguel Hidalgo,1.0
-99.21420697575952,19.408416123751703,2024,bosque,dynamic_world,369.5,496.0,484.5,2068.0,1747.5,1125.5,0.6203722,-0.6131045,Miguel Hidalgo,1.0
-99.18824566404848,19.426472260962505,2024,bosque,dynamic_world,330.0,528.0,366.0,2379.0,1198.0,688.0,0.73333335,-0.6367389,Miguel Hidalgo,1.0
-99.20764927418544,19.40491269414364,2024,bosque,dynamic_world,657.0,855.0,976.5,2297.0,1916.5,1422.5,0.40339085,-0.45748731,Miguel Hidalgo,1.0
-99.18276594081534,19.426382429434096,2024,bosque,dynamic_world,349.0,513.0,428.0,1836.0,1365.0,852.0,0.6219081,-0.5632184,Miguel Hidalgo,1.0
-99.23540721646474,19.39583970977403,2024,bosque,dynamic_world,424.0,736.5,509.5,3594.5,1975.5,1035.0,0.75170565,-0.6598938,Miguel Hidalgo,1.0
-99.21744091078234,19.402577074404928,2024,bosque,dynamic_world,408.5,558.0,726.0,1571.0,1833.0,1322.5,0.36787114,-0.47581023,Miguel Hidalgo,1.0
-99.18905414780416,19.42629259790568,2024,bosque,dynamic_world,327.0,462.0,337.0,2129.0,1175.0,658.0,0.7266829,-0.64338094,Miguel Hidalgo,1.0
-99.21968669899265,19.42018405397367,2024,bosque,dynamic_world,320.0,457.5,402.0,1995.0,1468.5,808.0,0.6645807,-0.62691134,Miguel Hidalgo,1.0
-99.2200460251063,19.402846568990164,2024,bosque,dynamic_world,469.5,585.0,663.0,1679.5,1957.0,1326.5,0.4339381,-0.48332965,Miguel Hidalgo,1.0
-99.18052015260504,19.42296883135444,2024,bosque,dynamic_world,494.0,632.0,636.0,2335.0,1336.0,822.0,0.5718613,-0.57398045,Miguel Hidalgo,1.0
-99.18743718029276,19.425124788036328,2024,bosque,dynamic_world,326.0,510.0,388.0,2588.0,1222.0,626.0,0.7392473,-0.6707553,Miguel Hidalgo,1.0
-99.18222695164486,19.42629259790568,2024,bosque,dynamic_world,742.0,947.0,1108.0,2476.0,2105.0,1362.0,0.38169643,-0.44668418,Miguel Hidalgo,1.0
-99.22139349803248,19.39997196008098,2024,bosque,dynamic_world,419.5,525.5,660.5,1604.0,2287.5,1604.5,0.41664827,-0.5064569,Miguel Hidalgo,1.0
-99.20495432833307,19.413895846984836,2024,bosque,dynamic_world,594.5,746.0,800.0,2063.5,2053.5,1419.5,0.44124323,-0.46894464,Miguel Hidalgo,1.0
-99.19031178920194,19.414973825325777,2024,bosque,dynamic_world,413.0,604.5,617.5,2167.0,1906.5,1248.5,0.5564733,-0.5637741,Miguel Hidalgo,1.0
-99.23217328144192,19.40742797693917,2024,bosque,dynamic_world,411.5,521.5,563.0,1789.0,1860.0,1309.0,0.52125853,-0.54858255,Miguel Hidalgo,1.0
-99.2178900684244,19.40706865082553,2024,bosque,dynamic_world,563.5,711.0,890.5,1501.5,1792.5,1304.0,0.25543478,-0.35728812,Miguel Hidalgo,1.0
-99.22265113943024,19.401858422177632,2024,bosque,dynamic_world,482.5,501.5,502.0,1143.5,1675.0,1168.0,0.38985112,-0.39027357,Miguel Hidalgo,1.0
-99.190760946844,19.419555233274785,2024,bosque,dynamic_world,397.5,570.0,567.5,2186.0,1664.5,1082.0,0.58779734,-0.58635706,Miguel Hidalgo,1.0
-99.1908507783724,19.42440613580903,2024,bosque,dynamic_world,344.0,505.0,453.0,2321.0,1258.0,806.0,0.6733958,-0.6426044,Miguel Hidalgo,1.0
-99.18078964719028,19.42449596733744,2024,bosque,dynamic_world,271.0,402.0,325.0,1875.0,1040.0,559.0,0.70454544,-0.6469038,Miguel Hidalgo,1.0
-99.20755944265704,19.40374488427428,2024,bosque,dynamic_world,707.5,879.0,1081.0,1827.0,2060.5,1529.0,0.2565337,-0.3503326,Miguel Hidalgo,1.0
-99.22507659069736,19.40033128619463,2024,bosque,dynamic_world,365.0,489.0,574.0,1866.0,1910.0,1205.0,0.5295082,-0.5847134,Miguel Hidalgo,1.0
-99.16758441251372,19.44794199625296,2024,bosque,dynamic_world,318.0,396.0,423.0,1605.0,1223.0,734.0,0.58284026,-0.6041979,Miguel Hidalgo,1.0
-99.23217328144192,19.398804150211625,2024,bosque,dynamic_world,370.5,470.5,434.0,1500.0,1501.0,1019.0,0.55118924,-0.5224562,Miguel Hidalgo,1.0
-99.19875595287266,19.460159084116988,2024,bosque,dynamic_world,382.0,594.0,446.0,2008.0,1191.0,768.0,0.6365118,-0.5434281,Miguel Hidalgo,1.0
-99.20764927418544,19.41093140654724,2024,bosque,dynamic_world,1116.0,1379.0,1702.5,2500.5,2815.0,2235.0,0.18986438,-0.28908366,Miguel Hidalgo,1.0
-99.18896431627576,19.41578230908148,2024,bosque,dynamic_world,414.0,587.5,722.0,1879.0,1633.0,1049.5,0.4448289,-0.52361643,Miguel Hidalgo,1.0
-99.21043405156622,19.41111106960406,2024,bosque,dynamic_world,341.5,442.5,495.5,1304.5,1716.0,1145.5,0.44944444,-0.4934173,Miguel Hidalgo,1.0
-99.18797616946324,19.425214619564738,2024,bosque,dynamic_world,320.0,534.0,385.0,2464.0,1223.0,710.0,0.7297297,-0.6437625,Miguel Hidalgo,1.0
-99.20711028501498,19.405182188728872,2024,bosque,dynamic_world,653.0,802.5,948.0,1735.0,1868.5,1358.5,0.29332837,-0.3674877,Miguel Hidalgo,1.0
-99.20908657864004,19.41102123807565,2024,bosque,dynamic_world,706.0,874.5,1114.0,2112.5,2629.5,1751.5,0.30946848,-0.4144627,Miguel Hidalgo,1.0
-99.23298176519762,19.39799566645592,2024,bosque,dynamic_world,345.0,458.0,387.0,1997.5,1315.0,770.5,0.67540365,-0.62695986,Miguel Hidalgo,1.0
-99.18555071819613,19.418207760348608,2024,bosque,dynamic_world,280.5,405.5,367.5,1843.5,1205.5,673.0,0.66757125,-0.6393953,Miguel Hidalgo,1.0
-99.18222695164486,19.41847725493384,2024,bosque,dynamic_world,348.5,459.0,457.0,1426.0,1252.5,859.0,0.51460433,-0.5129973,Miguel Hidalgo,1.0
-99.18878465321892,19.426023103320446,2024,bosque,dynamic_world,319.0,463.0,340.0,2430.0,1218.0,629.0,0.7545126,-0.67991704,Miguel Hidalgo,1.0
-99.20926624169688,19.413446689342774,2024,bosque,dynamic_world,345.5,516.0,518.5,1679.5,1681.5,1076.0,0.5282075,-0.52994764,Miguel Hidalgo,1.0
-99.2125900082481,19.40922460750741,2024,bosque,dynamic_world,349.0,509.0,496.0,2324.0,1640.0,955.5,0.648227,-0.6406636,Miguel Hidalgo,1.0
-99.21223068213446,19.40823646069488,2024,bosque,dynamic_world,377.0,463.0,547.5,1307.0,1421.5,1021.0,0.40954435,-0.47683614,Miguel Hidalgo,1.0
-99.18734734876436,19.416321298251955,2024,bosque,dynamic_world,271.5,414.5,308.0,2497.0,1088.5,578.5,0.78039217,-0.71526706,Miguel Hidalgo,1.0
-99.2012712356682,19.413536520871183,2024,bosque,dynamic_world,455.5,602.0,787.5,1714.0,2190.0,1518.5,0.37037778,-0.48013818,Miguel Hidalgo,1.0
-99.20495432833307,19.409763596677884,2024,bosque,dynamic_world,644.0,841.0,876.0,2131.0,1875.5,1329.0,0.4173595,-0.43405116,Miguel Hidalgo,1.0
-99.18707785417912,19.42027388550208,2024,bosque,dynamic_world,260.0,434.0,315.0,2644.0,1225.0,632.0,0.78709024,-0.7179987,Miguel Hidalgo,1.0
-99.1914795990713,19.420992537729376,2024,bosque,dynamic_world,340.0,516.5,373.0,2421.0,1324.0,837.5,0.73299927,-0.6483404,Miguel Hidalgo,1.0
-99.217800236896,19.401229601478747,2024,bosque,dynamic_world,446.5,594.5,775.0,1708.5,1833.0,1252.5,0.3758808,-0.4837169,Miguel Hidalgo,1.0
-99.20827809488434,19.405900840956168,2024,bosque,dynamic_world,518.0,631.0,650.0,1748.5,1765.5,1285.0,0.45799458,-0.46963647,Miguel Hidalgo,1.0
-99.1817777940028,19.42171118995667,2024,bosque,dynamic_world,264.0,374.0,259.0,2614.0,1230.0,566.0,0.81970066,-0.7496653,Miguel Hidalgo,1.0
-99.25094807088,19.398804150211625,2024,bosque,dynamic_world,275.5,464.5,304.5,2629.5,1173.5,652.5,0.79243356,-0.6997414,Miguel Hidalgo,1.0
-99.19013212614512,19.42027388550208,2024,bosque,dynamic_world,350.5,537.0,532.0,1852.5,1386.5,869.0,0.55378485,-0.5505336,Miguel Hidalgo,1.0
-99.220854508862,19.40599067248458,2024,bosque,dynamic_world,323.5,517.5,488.5,2250.0,1837.0,1170.0,0.6432353,-0.62601626,Miguel Hidalgo,1.0
-99.1906711153156,19.418656917990667,2024,bosque,dynamic_world,484.0,639.5,655.0,1665.0,1526.5,1106.0,0.43534482,-0.44499892,Miguel Hidalgo,1.0
-99.21052388309462,19.40320589510381,2024,bosque,dynamic_world,836.5,1079.0,1325.0,2296.5,2799.5,2152.0,0.26825902,-0.36068732,Miguel Hidalgo,1.0
-99.19174909365653,19.421980684541907,2024,bosque,dynamic_world,277.5,415.5,279.0,2724.5,1241.5,608.5,0.81421673,-0.7353503,Miguel Hidalgo,1.0
-99.2103442200378,19.440306316337946,2024,bosque,dynamic_world,323.0,526.5,408.5,2559.0,1296.5,815.5,0.72468406,-0.6587263,Miguel Hidalgo,1.0
-99.21986636204949,19.42054338008732,2024,bosque,dynamic_world,308.5,417.0,340.0,2128.5,1414.0,841.5,0.7245291,-0.672363,Miguel Hidalgo,1.0
-99.21914770982218,19.40356522121746,2024,bosque,dynamic_world,578.5,709.5,802.0,1701.5,1871.0,1359.0,0.35929698,-0.41144753,Miguel Hidalgo,1.0
-99.22705288432245,19.41416534157007,2024,bosque,dynamic_world,341.5,471.0,434.5,1514.0,1191.0,776.0,0.55401593,-0.5254408,Miguel Hidalgo,1.0
-99.18716768570752,19.41919590716114,2024,bosque,dynamic_world,272.0,475.0,332.0,2509.0,1213.0,599.5,0.76627946,-0.6816354,Miguel Hidalgo,1.0
-99.21339849200382,19.411650058774534,2024,bosque,dynamic_world,369.0,468.5,539.0,1478.5,1435.0,933.0,0.46567535,-0.5187468,Miguel Hidalgo,1.0
-99.24070727664105,19.392426111694377,2024,bosque,dynamic_world,323.5,484.5,427.5,2130.0,1603.5,893.0,0.6656892,-0.6293746,Miguel Hidalgo,1.0
-99.19183892518494,19.422789168297616,2024,bosque,dynamic_world,315.0,520.0,350.0,2710.0,1395.0,713.0,0.77124184,-0.67801857,Miguel Hidalgo,1.0
-99.18519139208246,19.41919590716114,2024,bosque,dynamic_world,403.0,538.5,563.5,1607.5,1237.5,710.0,0.48088437,-0.49813607,Miguel Hidalgo,1.0
-99.22265113943024,19.409404270564234,2024,bosque,dynamic_world,355.5,507.0,394.0,2166.0,1270.5,779.0,0.6921875,-0.62065095,Miguel Hidalgo,1.0
-99.18114897330392,19.42305866288285,2024,bosque,dynamic_world,278.0,459.0,299.0,3043.0,1109.0,541.0,0.82106525,-0.7378641,Miguel Hidalgo,1.0
-99.2064814643161,19.416231466723545,2024,bosque,dynamic_world,382.0,532.5,513.0,1928.0,1949.0,1279.5,0.57968044,-0.56716114,Miguel Hidalgo,1.0
-99.18743718029276,19.418567086462254,2024,bosque,dynamic_world,326.5,459.5,431.5,1710.0,1402.5,870.0,0.59701145,-0.5764001,Miguel Hidalgo,1.0
-99.17971166884934,19.424226472752206,2024,bosque,dynamic_world,319.0,480.0,414.0,2163.0,1151.0,707.0,0.67869616,-0.6367764,Miguel Hidalgo,1.0
-99.2012712356682,19.41838742340543,2024,bosque,dynamic_world,398.0,485.5,454.5,1727.5,1553.5,971.0,0.5834097,-0.5612291,Miguel Hidalgo,1.0
-99.18132863636076,19.42287899982603,2024,bosque,dynamic_world,425.0,614.0,616.0,2475.0,1258.0,655.0,0.6014235,-0.6024603,Miguel Hidalgo,1.0
-99.20603230667405,19.416231466723545,2024,bosque,dynamic_world,721.0,874.5,1110.0,2143.5,2674.5,1925.0,0.31765792,-0.42047715,Miguel Hidalgo,1.0
-99.20791876877068,19.407966966109644,2024,bosque,dynamic_world,1070.0,1360.0,1740.0,2646.0,2677.5,2035.5,0.20656635,-0.32101846,Miguel Hidalgo,1.0
-99.2178900684244,19.425034956507915,2024,bosque,dynamic_world,387.0,522.5,480.5,1799.5,1254.0,780.0,0.5785088,-0.5499569,Miguel Hidalgo,1.0
-99.18599987583816,19.42799939694551,2024,bosque,dynamic_world,422.0,590.0,551.0,2169.0,1365.0,902.0,0.5948529,-0.5723088,Miguel Hidalgo,1.0
-99.18968296850306,19.418926412575903,2024,bosque,dynamic_world,362.0,532.5,499.5,2091.5,1744.5,1077.5,0.6144346,-0.5941311,Miguel Hidalgo,1.0
-99.20378651846372,19.468603247787712,2024,bosque,dynamic_world,403.0,588.0,668.0,2048.0,1781.0,1312.0,0.50810015,-0.5538695,Miguel Hidalgo,1.0
-99.20827809488434,19.46303369302617,2024,bosque,dynamic_world,318.0,456.0,460.0,1616.0,1661.0,1271.0,0.55684006,-0.55984557,Miguel Hidalgo,1.0
-99.20666112737293,19.41111106960406,2024,bosque,dynamic_world,886.0,1137.0,1268.0,2183.5,1996.0,1510.5,0.265247,-0.31516337,Miguel Hidalgo,1.0
-99.21753074231076,19.399432970910507,2024,bosque,dynamic_world,321.5,504.5,424.0,1854.5,1640.0,1080.5,0.6278253,-0.5722764,Miguel Hidalgo,1.0
-99.20980523086732,19.412997531700714,2024,bosque,dynamic_world,341.0,468.5,495.0,1807.0,1840.0,1108.0,0.5699392,-0.5882224,Miguel Hidalgo,1.0
-99.21348832353222,19.41254837405865,2024,bosque,dynamic_world,386.0,514.5,536.5,2007.0,1702.5,1062.0,0.5781404,-0.5919096,Miguel Hidalgo,1.0
-99.20684079042974,19.40643983012664,2024,bosque,dynamic_world,719.0,918.5,1063.0,2080.0,2074.0,1546.0,0.3235762,-0.38736033,Miguel Hidalgo,1.0
-99.19929494204314,19.459440431889693,2024,bosque,dynamic_world,446.0,598.0,584.0,1759.0,1359.0,1020.0,0.5014938,-0.49257532,Miguel Hidalgo,1.0
-99.20531365444674,19.413446689342774,2024,bosque,dynamic_world,1077.0,1270.0,1502.0,2339.5,2047.5,1539.0,0.2180138,-0.29630142,Miguel Hidalgo,1.0
-99.2231002970723,19.40033128619463,2024,bosque,dynamic_world,376.0,478.5,524.0,1645.0,1523.0,958.5,0.51682806,-0.5493289,Miguel Hidalgo,1.0
-99.22175282414612,19.40383471580269,2024,bosque,dynamic_world,627.5,879.5,1084.0,2144.5,1882.0,1366.0,0.32848072,-0.41832012,Miguel Hidalgo,1.0
