lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.19085077837241,19.311487904595207,2024,bosque,dynamic_world,426.0,531.0,667.0,1293.5,1751.0,1342.5,0.31956133,-0.4179227
-99.1982169637022,19.3061878444189,2024,bosque,dynamic_world,357.5,465.0,513.0,1465.0,1393.5,934.0,0.48129424,-0.5181347
-99.1388383234219,19.354607038232945,2024,bosque,dynamic_world,313.5,512.5,413.5,2712.0,1800.0,865.0,0.73540235,-0.6821213
-99.19947460509997,19.309062453328085,2024,bosque,dynamic_world,477.5,589.0,768.0,1396.0,1850.0,1401.5,0.29020333,-0.40654913
-99.17737604911062,19.314003187390743,2024,bosque,dynamic_world,462.0,676.0,873.0,1913.0,2168.0,1503.5,0.37329504,-0.47779065
-99.13380775783082,19.322088024947817,2024,bosque,dynamic_world,279.0,477.5,304.5,3004.5,1318.0,670.5,0.8159565,-0.7257323
-99.13955697564919,19.351373103210115,2024,bosque,dynamic_world,819.0,1213.0,1005.0,3928.5,2094.0,1115.0,0.59258133,-0.52815324
-99.14126377468901,19.350115461812347,2024,bosque,dynamic_world,315.0,562.0,400.0,3198.0,1867.5,929.0,0.77765423,-0.7010638
-99.1231178059498,19.344006917880336,2024,bosque,dynamic_world,301.5,433.0,405.0,2170.5,1287.5,748.0,0.68549794,-0.66737086
-99.19839662675902,19.30609801289049,2024,bosque,dynamic_world,364.5,477.5,541.0,1567.5,1428.0,885.5,0.486839,-0.5330073
-99.20010342579884,19.3084336326292,2024,bosque,dynamic_world,421.5,532.0,639.0,1454.5,1649.0,1166.0,0.38953906,-0.4643846
-99.12347713206344,19.35110360862488,2024,bosque,dynamic_world,309.0,444.5,394.0,2002.0,1022.5,613.0,0.67111856,-0.63662374
-99.1906711153156,19.316069312544215,2024,bosque,dynamic_world,457.5,564.5,664.5,1375.5,1893.5,1395.5,0.3485294,-0.41804123
-99.13955697564919,19.349666304170288,2024,bosque,dynamic_world,356.5,606.5,496.5,2640.0,1775.5,873.5,0.68340504,-0.62636685
-99.19049145225877,19.327208422067297,2024,bosque,dynamic_world,540.0,660.0,820.5,1565.0,1684.5,1204.5,0.3120939,-0.40674156
-99.14009596481966,19.35307990224994,2024,bosque,dynamic_world,320.0,562.0,397.5,2897.0,1647.0,902.0,0.75868875,-0.6750506
-99.19857628981585,19.305469192191605,2024,bosque,dynamic_world,452.5,607.5,674.0,1655.0,1638.0,1146.0,0.42121083,-0.46298343
-99.18303543540057,19.320291394379577,2024,bosque,dynamic_world,405.5,531.0,632.5,1344.5,1717.0,1280.0,0.36014163,-0.433751
-99.17081834753655,19.3557748481023,2024,bosque,dynamic_world,234.0,400.0,302.0,2614.0,1213.5,650.5,0.79286695,-0.734572
-99.17665739688333,19.312925209049798,2024,bosque,dynamic_world,503.0,654.0,795.0,1623.5,2016.5,1467.5,0.3425677,-0.42568606
-99.19282707199747,19.311308241538384,2024,bosque,dynamic_world,408.5,524.5,613.5,1222.0,1698.5,1338.5,0.3315173,-0.39937016
-99.19390505033842,19.31750661699881,2024,bosque,dynamic_world,397.0,542.0,584.0,1551.0,1895.5,1330.0,0.4529274,-0.48208314
-99.17252514657638,19.319842236737518,2024,bosque,dynamic_world,412.5,624.5,536.5,2766.5,1834.0,1040.5,0.67514384,-0.6316721
-99.19138976754289,19.316069312544215,2024,bosque,dynamic_world,588.5,771.0,989.0,1658.0,2092.5,1579.5,0.25273895,-0.36517087
-99.1689318854399,19.353618891420414,2024,bosque,dynamic_world,233.5,414.5,278.0,2430.5,1251.5,749.0,0.79472035,-0.7086116
-99.1410841116322,19.349935798755524,2024,bosque,dynamic_world,333.5,621.0,381.0,3651.5,1498.0,730.5,0.81103534,-0.7093037
