lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.11754825118825,19.563734836375968,2016,bosque,dynamic_world,781.0,684.5,1450.5,1271.0,2373.0,1598.0,-0.06595627,-0.2999233
-99.12212965913727,19.573077315330814,2016,bosque,dynamic_world,1000.5,982.5,1062.5,1997.5,1998.0,1282.5,0.30555555,-0.34060404
-99.11970420787014,19.556278819517775,2016,bosque,dynamic_world,1025.5,916.5,1063.5,1318.0,1473.5,992.5,0.10686542,-0.17968225
-99.11431431616543,19.574065462143345,2016,bosque,dynamic_world,871.5,831.5,848.0,1608.5,1589.0,1012.5,0.30958682,-0.3184426
-99.12194999608045,19.57217900004669,2016,bosque,dynamic_world,1071.0,1105.0,1186.5,2071.5,2147.0,1408.5,0.27163905,-0.3042657
-99.11673976743255,19.55690764021666,2016,bosque,dynamic_world,1490.5,1409.0,1172.0,2124.0,2329.5,1872.5,0.28883496,-0.20237759
-99.06481714401045,19.463123524554582,2016,bosque,dynamic_world,1070.5,1066.0,1192.0,1975.0,2303.5,1666.0,0.24723713,-0.29891482
-99.12141100690998,19.557895787029192,2016,bosque,dynamic_world,926.5,830.5,907.0,1612.5,1800.5,1158.5,0.2800159,-0.32009825
-99.12096184926791,19.58628255000737,2016,bosque,dynamic_world,767.0,720.0,564.5,1917.5,1530.5,902.0,0.5451249,-0.45402843
-99.11997370245538,19.555380504233657,2016,bosque,dynamic_world,1310.0,974.0,945.5,1674.0,1593.5,1197.5,0.2781065,-0.26435044
-99.13371792630241,19.532203969903374,2016,bosque,dynamic_world,1290.0,1267.0,1356.0,1679.0,1754.0,1199.0,0.10642504,-0.13985065
-99.12284831136456,19.580443500660593,2016,bosque,dynamic_world,778.5,672.0,642.0,1254.0,1472.0,1095.0,0.3227848,-0.30218068
-99.12069235468267,19.58538423472325,2016,bosque,dynamic_world,773.0,693.5,645.0,1623.0,1527.5,966.0,0.43121693,-0.40125188
-99.12060252315426,19.558614439256488,2016,bosque,dynamic_world,944.0,857.5,944.5,1257.5,1539.0,1169.5,0.1421435,-0.1891253
-99.1179075773019,19.55448218894954,2016,bosque,dynamic_world,1394.0,1631.5,1934.5,2188.5,2559.5,2002.5,0.06160563,-0.14581151
-99.08044782995412,19.451355594332618,2016,bosque,dynamic_world,851.0,722.5,612.5,1610.5,1260.5,746.0,0.44894287,-0.3806258
-99.12177033302362,19.584755414024364,2016,bosque,dynamic_world,757.0,683.0,593.0,1819.0,1458.5,840.0,0.5082919,-0.45403677
-99.1208720177395,19.58403676179707,2016,bosque,dynamic_world,708.0,623.5,472.0,1418.0,935.5,513.0,0.5005291,-0.38917464
-99.12509409957487,19.579724848433298,2016,bosque,dynamic_world,796.5,716.5,683.0,1723.5,1453.0,1054.0,0.43237066,-0.4127049
-99.11440414769385,19.55924325995537,2016,bosque,dynamic_world,1204.5,1214.5,1355.0,1500.5,1889.0,1280.5,0.050954297,-0.1053407
-99.12778904542722,19.582689288870892,2016,bosque,dynamic_world,959.5,896.0,950.5,1719.0,1484.0,950.0,0.2878816,-0.31472275
-99.14018579634808,19.506871478891203,2016,bosque,dynamic_world,901.0,887.5,721.5,2716.0,1458.0,780.0,0.5802182,-0.50742334
-99.11997370245538,19.563555173319145,2016,bosque,dynamic_world,1229.0,822.5,667.0,1452.5,1472.5,959.5,0.37060627,-0.2769231
-99.11575162062002,19.561758542750905,2016,bosque,dynamic_world,1409.5,1410.0,1307.5,1929.5,1913.5,1267.5,0.19215323,-0.1555622
-99.11557195756319,19.557536460915543,2016,bosque,dynamic_world,1545.0,1962.0,2045.5,2240.5,2298.0,1460.5,0.045496967,-0.066270076
-99.11745841965985,19.563734836375968,2016,bosque,dynamic_world,781.0,684.5,1450.5,1271.0,2373.0,1598.0,-0.06595627,-0.2999233
-99.12203982760886,19.589336821973376,2016,bosque,dynamic_world,762.0,642.0,604.0,1138.0,1264.5,772.0,0.3065442,-0.27865168
-99.12302797442139,19.589426653501786,2016,bosque,dynamic_world,722.0,623.5,499.0,1521.0,1144.5,634.0,0.5059406,-0.41851246
-99.12455511040439,19.58547406625166,2016,bosque,dynamic_world,814.0,727.5,709.0,1501.5,1648.5,1018.5,0.3585162,-0.34724092
-99.11395499005178,19.561848374279318,2016,bosque,dynamic_world,833.5,604.0,821.0,848.5,1969.0,1367.0,0.016471997,-0.16833046
-99.13425691547289,19.534090432000024,2016,bosque,dynamic_world,1299.0,1173.5,1301.5,1739.0,1550.5,1359.0,0.14389081,-0.19416308
-99.12042286009745,19.592121599354147,2016,bosque,dynamic_world,713.5,588.0,486.5,1362.5,1436.0,854.5,0.4737696,-0.39707768
-99.1200635339838,19.5895164850302,2016,bosque,dynamic_world,735.0,655.5,562.5,1386.5,1391.0,863.5,0.4227809,-0.35798237
-99.12617207791581,19.573616304501282,2016,bosque,dynamic_world,807.5,708.5,679.5,1217.5,1447.0,986.5,0.2836057,-0.2642783
-99.13668236674,19.577928217865058,2016,bosque,dynamic_world,964.5,930.5,1046.0,1796.0,2024.0,1466.0,0.26389867,-0.31743994
-99.11620077826208,19.562117868864554,2016,bosque,dynamic_world,857.5,787.5,759.0,1431.0,1375.0,1373.0,0.3068493,-0.29006085
