lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.17746588063903,19.38928200819996,2024,bosque,dynamic_world,250.0,473.5,285.5,2923.0,1272.0,630.0,0.8220352,-0.7211836,Benito Juárez,1.0
-99.15698429216113,19.37104620793233,2024,bosque,dynamic_world,325.0,458.5,348.5,2122.0,1278.0,675.0,0.7178709,-0.64464253,Benito Juárez,1.0
-99.17917267967886,19.377783572563228,2024,bosque,dynamic_world,343.0,474.5,454.5,1565.0,1372.5,982.0,0.5498886,-0.5346899,Benito Juárez,1.0
-99.17935234273568,19.37769374103481,2024,bosque,dynamic_world,390.5,531.0,515.0,1665.5,1339.0,897.5,0.5276313,-0.5165035,Benito Juárez,1.0
-99.16497929818978,19.35900878312513,2024,bosque,dynamic_world,352.0,467.5,416.0,1858.0,1291.0,809.5,0.6341249,-0.5979359,Benito Juárez,1.0
-99.15653513451905,19.371315702517567,2024,bosque,dynamic_world,331.0,492.0,433.0,2014.5,1400.0,913.5,0.64616954,-0.6074207,Benito Juárez,1.0
-99.1772862175822,19.389551502785192,2024,bosque,dynamic_world,285.0,438.0,290.0,2500.0,1292.0,668.0,0.7921147,-0.70183796,Benito Juárez,1.0
-99.16551828736024,19.359188446181957,2024,bosque,dynamic_world,348.0,518.5,411.5,2196.5,1201.0,743.5,0.6844325,-0.6180479,Benito Juárez,1.0
-99.1644403090193,19.35909861465354,2024,bosque,dynamic_world,370.5,528.0,443.0,2212.5,1192.0,719.5,0.66635287,-0.61466885,Benito Juárez,1.0
-99.17683705994015,19.37571744740975,2024,bosque,dynamic_world,432.0,616.0,563.0,1893.5,1373.5,847.0,0.54162425,-0.50906557,Benito Juárez,1.0
-99.1771963860538,19.37589711046658,2024,bosque,dynamic_world,372.5,591.5,454.5,2309.0,1491.0,828.0,0.6710693,-0.5921393,Benito Juárez,1.0
-99.1561758084054,19.370866544875508,2024,bosque,dynamic_world,227.0,414.5,283.5,2755.5,1335.0,728.0,0.8134255,-0.7384858,Benito Juárez,1.0
-99.15716395521792,19.37248351238692,2024,bosque,dynamic_world,260.0,436.5,336.0,2266.0,1198.0,617.0,0.7417371,-0.6769658,Benito Juárez,1.0
-99.15635547146222,19.370686881818685,2024,bosque,dynamic_world,302.0,515.0,402.0,2407.5,1359.5,782.5,0.7138281,-0.647562,Benito Juárez,1.0
-99.17890318509362,19.37733441492117,2024,bosque,dynamic_world,310.0,461.0,426.5,1584.5,1162.0,794.5,0.5758329,-0.5492545,Benito Juárez,1.0
-99.15680462910429,19.372932670028984,2024,bosque,dynamic_world,324.0,513.0,435.5,2362.0,1460.0,853.5,0.6886506,-0.6431304,Benito Juárez,1.0
-99.15671479757587,19.37077671334709,2024,bosque,dynamic_world,223.0,370.0,274.0,1779.0,1114.0,575.5,0.73307353,-0.6556538,Benito Juárez,1.0
-99.17908284815044,19.37787340409164,2024,bosque,dynamic_world,493.0,637.5,687.0,1582.5,1563.5,1128.5,0.3945803,-0.4256757,Benito Juárez,1.0
-99.17746588063903,19.389461671256782,2024,bosque,dynamic_world,311.5,527.5,380.5,1998.0,1220.5,617.5,0.68005043,-0.58226097,Benito Juárez,1.0
-99.16542845583184,19.35900878312513,2024,bosque,dynamic_world,347.5,492.5,418.0,2079.0,1445.0,915.0,0.66519827,-0.6169551,Benito Juárez,1.0
-99.16488946666136,19.358829120068307,2024,bosque,dynamic_world,364.0,500.5,450.0,2093.5,1174.0,722.0,0.64615685,-0.61410946,Benito Juárez,1.0
-99.17890318509362,19.377603909506405,2024,bosque,dynamic_world,374.5,508.0,530.0,1553.5,1269.0,884.5,0.4912407,-0.507155,Benito Juárez,1.0
-99.17827436439474,19.378681887847343,2024,bosque,dynamic_world,325.5,473.5,425.0,1587.5,1395.0,995.0,0.57763976,-0.5405143,Benito Juárez,1.0
-99.15644530299063,19.370686881818685,2024,bosque,dynamic_world,278.5,454.0,384.5,2372.5,1308.5,710.5,0.7210736,-0.6787546,Benito Juárez,1.0
-99.17827436439474,19.37796323562005,2024,bosque,dynamic_world,349.0,535.0,468.5,1774.0,1149.0,688.5,0.58216274,-0.53659594,Benito Juárez,1.0
-99.1562656399338,19.372124186273275,2024,bosque,dynamic_world,258.5,447.5,372.0,2582.0,1358.0,772.5,0.7481381,-0.7045717,Benito Juárez,1.0
-99.16551828736024,19.35891895159672,2024,bosque,dynamic_world,342.5,486.0,453.5,1979.0,1207.0,714.0,0.6271326,-0.6056795,Benito Juárez,1.0
-99.1651589612466,19.359368109238776,2024,bosque,dynamic_world,249.0,454.0,286.5,2495.5,1308.0,786.5,0.79403305,-0.6921512,Benito Juárez,1.0
-99.1786336905084,19.377064920335933,2024,bosque,dynamic_world,376.0,489.0,487.0,1716.5,1168.5,781.0,0.55797595,-0.55656314,Benito Juárez,1.0
-99.17854385897998,19.37724458339276,2024,bosque,dynamic_world,337.5,453.5,456.5,1442.5,1178.5,759.0,0.51922065,-0.52162445,Benito Juárez,1.0
-99.17791503828109,19.378861550904173,2024,bosque,dynamic_world,247.5,397.0,300.0,2139.0,1069.5,573.5,0.75399756,-0.68690854,Benito Juárez,1.0
-99.16506912971818,19.359278277710366,2024,bosque,dynamic_world,339.5,518.5,420.0,2996.5,1257.5,759.0,0.75413436,-0.70497864,Benito Juárez,1.0
-99.17917267967886,19.37787340409164,2024,bosque,dynamic_world,431.5,560.5,581.5,1442.0,1563.5,1128.5,0.42525327,-0.44019976,Benito Juárez,1.0
-99.17710655452538,19.375807278938165,2024,bosque,dynamic_world,376.0,564.5,491.5,2073.5,1481.5,875.5,0.6167641,-0.5720243,Benito Juárez,1.0
-99.1561758084054,19.371225870989157,2024,bosque,dynamic_world,252.5,440.0,314.0,1997.0,1260.5,715.0,0.72825617,-0.6389003,Benito Juárez,1.0
-99.17764554369586,19.379041213961,2024,bosque,dynamic_world,297.0,487.0,370.5,2055.0,1255.5,763.0,0.694496,-0.61683714,Benito Juárez,1.0
-99.1561758084054,19.37104620793233,2024,bosque,dynamic_world,221.5,429.5,243.5,2623.5,1346.5,656.5,0.830136,-0.7186374,Benito Juárez,1.0
-99.16470980360454,19.35909861465354,2024,bosque,dynamic_world,301.5,455.5,392.0,2332.5,1161.0,718.5,0.71224076,-0.67324245,Benito Juárez,1.0
-99.16497929818978,19.35855962548307,2024,bosque,dynamic_world,318.0,451.5,357.5,1829.5,1178.0,784.0,0.6730681,-0.60412097,Benito Juárez,1.0
-99.15680462910429,19.373202164614217,2024,bosque,dynamic_world,345.5,582.5,492.0,2262.5,1498.0,1003.5,0.64276636,-0.59050965,Benito Juárez,1.0
-99.16533862430342,19.35900878312513,2024,bosque,dynamic_world,463.0,605.0,674.5,2241.5,1445.0,915.0,0.53738,-0.57491654,Benito Juárez,1.0
-99.16461997207612,19.35945794076719,2024,bosque,dynamic_world,797.0,998.5,1099.0,2567.0,1538.0,1022.0,0.40043643,-0.43991026,Benito Juárez,1.0
-99.1568944606327,19.371136039460744,2024,bosque,dynamic_world,230.5,408.5,262.0,2673.0,1130.5,587.0,0.8214651,-0.73486936,Benito Juárez,1.0
-99.17701672299695,19.375986941994988,2024,bosque,dynamic_world,386.5,566.0,521.5,1978.5,1481.5,875.5,0.5828,-0.55511886,Benito Juárez,1.0
-99.17710655452538,19.37589711046658,2024,bosque,dynamic_world,382.0,580.5,511.5,2169.0,1481.5,875.5,0.6183548,-0.5777414,Benito Juárez,1.0
-99.15725378674634,19.372124186273275,2024,bosque,dynamic_world,248.5,430.0,300.5,2333.0,1259.5,673.0,0.7717866,-0.6887441,Benito Juárez,1.0
-99.16533862430342,19.359368109238776,2024,bosque,dynamic_world,389.0,531.5,470.5,2150.5,1253.5,814.5,0.6409767,-0.60365397,Benito Juárez,1.0
-99.15698429216113,19.37239368085851,2024,bosque,dynamic_world,316.0,533.0,397.0,2674.0,1350.0,762.0,0.7414523,-0.6676021,Benito Juárez,1.0
-99.1568944606327,19.37248351238692,2024,bosque,dynamic_world,272.0,462.0,357.0,2347.0,1306.0,759.0,0.7359468,-0.67105734,Benito Juárez,1.0
-99.15671479757587,19.37239368085851,2024,bosque,dynamic_world,242.5,456.5,274.0,2483.0,1278.0,645.0,0.80123323,-0.68940294,Benito Juárez,1.0
-99.17845402745156,19.37814289867688,2024,bosque,dynamic_world,283.5,445.5,360.5,1690.0,1242.5,728.0,0.64837843,-0.5827675,Benito Juárez,1.0
-99.15662496604746,19.37095637640392,2024,bosque,dynamic_world,227.0,488.5,284.5,3181.5,1256.5,616.0,0.8358338,-0.7337875,Benito Juárez,1.0
-99.16488946666136,19.359727435352426,2024,bosque,dynamic_world,315.5,467.5,336.5,2452.5,1252.0,646.5,0.7586949,-0.67979455,Benito Juárez,1.0
-99.16569795041708,19.358829120068307,2024,bosque,dynamic_world,308.5,478.0,407.5,2752.5,1380.5,844.5,0.7420886,-0.70407057,Benito Juárez,1.0
-99.1561758084054,19.37194452321645,2024,bosque,dynamic_world,222.5,426.5,285.5,2222.0,1245.0,719.0,0.77228314,-0.6779309,Benito Juárez,1.0
-99.15671479757587,19.371225870989157,2024,bosque,dynamic_world,223.0,399.5,275.5,2068.5,1297.0,697.5,0.76493174,-0.67625606,Benito Juárez,1.0
-99.1794421742641,19.37787340409164,2024,bosque,dynamic_world,298.0,489.5,421.5,1920.5,1258.0,760.5,0.64005125,-0.5937759,Benito Juárez,1.0
-99.1771963860538,19.375986941994988,2024,bosque,dynamic_world,372.5,591.5,454.5,2309.0,1491.0,828.0,0.6710693,-0.5921393,Benito Juárez,1.0
-99.17899301662204,19.37742424644958,2024,bosque,dynamic_world,308.0,447.5,420.0,1323.0,1162.0,794.5,0.5180723,-0.49449307,Benito Juárez,1.0
-99.17737604911062,19.389551502785192,2024,bosque,dynamic_world,277.0,411.5,336.5,1507.5,1239.0,680.0,0.63503253,-0.5711308,Benito Juárez,1.0
-99.15644530299063,19.370866544875508,2024,bosque,dynamic_world,224.0,388.5,284.5,2255.5,1260.5,678.0,0.7759842,-0.7061271,Benito Juárez,1.0
-99.17764554369586,19.37913104548941,2024,bosque,dynamic_world,297.0,472.5,360.0,1946.5,1151.0,676.5,0.68783873,-0.6093427,Benito Juárez,1.0
-99.15662496604746,19.371136039460744,2024,bosque,dynamic_world,237.5,420.0,296.5,2665.5,1297.0,697.5,0.7997974,-0.7277589,Benito Juárez,1.0
-99.17827436439474,19.379041213961,2024,bosque,dynamic_world,305.0,448.5,395.5,1663.5,1328.5,837.0,0.6158329,-0.57528406,Benito Juárez,1.0
-99.16470980360454,19.359278277710366,2024,bosque,dynamic_world,390.5,544.0,497.0,1963.0,1311.5,807.0,0.595935,-0.5660152,Benito Juárez,1.0
-99.1780048698095,19.37769374103481,2024,bosque,dynamic_world,280.0,426.5,330.0,1650.5,1082.5,702.0,0.66675085,-0.5893115,Benito Juárez,1.0
-99.16506912971818,19.35900878312513,2024,bosque,dynamic_world,438.5,558.5,514.0,2249.0,1291.0,809.5,0.62794065,-0.60213715,Benito Juárez,1.0
-99.17683705994015,19.37616660505181,2024,bosque,dynamic_world,477.0,616.5,663.0,2045.0,1472.5,1011.0,0.51033974,-0.5367274,Benito Juárez,1.0
-99.15644530299063,19.371136039460744,2024,bosque,dynamic_world,339.0,526.0,531.0,1875.5,1389.0,846.5,0.5586952,-0.56194043,Benito Juárez,1.0
-99.1794421742641,19.37796323562005,2024,bosque,dynamic_world,281.5,467.0,359.0,2250.5,1258.0,760.5,0.7248515,-0.65630174,Benito Juárez,1.0
-99.15716395521792,19.372663175443748,2024,bosque,dynamic_world,269.0,478.5,337.5,2478.5,1273.0,649.0,0.7602983,-0.6763612,Benito Juárez,1.0
-99.17656756535492,19.375807278938165,2024,bosque,dynamic_world,309.5,455.5,384.5,2024.5,1244.5,808.0,0.6807804,-0.6326613,Benito Juárez,1.0
-99.1562656399338,19.371675028631216,2024,bosque,dynamic_world,221.0,394.5,251.0,2429.0,1317.0,675.5,0.81268656,-0.7205596,Benito Juárez,1.0
-99.15635547146222,19.37185469168804,2024,bosque,dynamic_world,221.0,391.0,285.0,2281.0,1245.0,719.0,0.7778644,-0.70733535,Benito Juárez,1.0
-99.17701672299695,19.37616660505181,2024,bosque,dynamic_world,387.0,577.0,534.0,1983.0,1520.5,930.5,0.5756853,-0.5492188,Benito Juárez,1.0
-99.16470980360454,19.35945794076719,2024,bosque,dynamic_world,726.0,943.0,994.0,2598.0,1538.0,1022.0,0.4465479,-0.4673821,Benito Juárez,1.0
-99.16479963513297,19.359278277710366,2024,bosque,dynamic_world,368.5,533.0,505.5,2022.0,1273.5,767.5,0.6,-0.5827789,Benito Juárez,1.0
-99.15698429216113,19.372214017801685,2024,bosque,dynamic_world,279.0,515.0,410.5,2508.0,1305.0,753.5,0.7186911,-0.65927887,Benito Juárez,1.0
-99.1562656399338,19.370866544875508,2024,bosque,dynamic_world,218.5,408.5,283.5,2762.0,1335.0,728.0,0.8138237,-0.74231195,Benito Juárez,1.0
-99.15725378674634,19.37275300697216,2024,bosque,dynamic_world,306.5,500.0,369.5,1972.5,1336.0,727.5,0.6844577,-0.5955511,Benito Juárez,1.0
-99.165248792775,19.359368109238776,2024,bosque,dynamic_world,346.5,506.0,407.0,2060.0,1308.0,786.5,0.6700446,-0.60561186,Benito Juárez,1.0
-99.17809470133793,19.377603909506405,2024,bosque,dynamic_world,296.0,459.0,347.0,1719.5,1054.0,634.5,0.66416645,-0.5786091,Benito Juárez,1.0
-99.17746588063903,19.389102345143133,2024,bosque,dynamic_world,279.0,462.5,331.5,2126.0,1189.5,662.5,0.73021364,-0.6426502,Benito Juárez,1.0
-99.17818453286633,19.377783572563228,2024,bosque,dynamic_world,316.5,569.5,421.5,2308.0,1130.0,665.0,0.6911522,-0.60417026,Benito Juárez,1.0
-99.17854385897998,19.377154751864342,2024,bosque,dynamic_world,339.0,484.5,457.5,1563.5,1178.5,759.0,0.54725385,-0.52685547,Benito Juárez,1.0
-99.1771963860538,19.3760767735234,2024,bosque,dynamic_world,361.0,597.0,443.0,2534.0,1498.0,881.5,0.70238495,-0.61865216,Benito Juárez,1.0
-99.16551828736024,19.35900878312513,2024,bosque,dynamic_world,363.5,487.0,422.0,2015.5,1201.0,743.5,0.65374357,-0.61078924,Benito Juárez,1.0
-99.1786336905084,19.37769374103481,2024,bosque,dynamic_world,374.0,570.5,546.0,1999.0,1255.5,757.0,0.5709234,-0.55594474,Benito Juárez,1.0
-99.1787235220368,19.37796323562005,2024,bosque,dynamic_world,315.0,493.0,371.0,2173.5,1352.5,837.0,0.70839065,-0.6302269,Benito Juárez,1.0
-99.1651589612466,19.359547772295603,2024,bosque,dynamic_world,270.5,398.5,333.0,1721.0,1030.0,614.0,0.6757546,-0.62396795,Benito Juárez,1.0
-99.17791503828109,19.37751407797799,2024,bosque,dynamic_world,380.0,552.5,495.0,1619.5,1136.0,728.5,0.5318042,-0.4912523,Benito Juárez,1.0
-99.15653513451905,19.370686881818685,2024,bosque,dynamic_world,245.0,451.0,333.0,2602.0,1308.5,710.5,0.77308345,-0.7045529,Benito Juárez,1.0
-99.15734361827477,19.372663175443748,2024,bosque,dynamic_world,285.0,495.0,339.0,2418.5,1217.5,609.0,0.7541251,-0.6602025,Benito Juárez,1.0
-99.1561758084054,19.37149536557439,2024,bosque,dynamic_world,228.5,456.5,283.0,2894.5,1326.5,708.5,0.82187253,-0.727544,Benito Juárez,1.0
-99.15644530299063,19.371764860159622,2024,bosque,dynamic_world,201.5,368.5,223.0,2251.0,1261.5,702.0,0.81972516,-0.7186486,Benito Juárez,1.0
-99.16533862430342,19.35909861465354,2024,bosque,dynamic_world,586.0,797.0,823.5,2643.5,1445.0,915.0,0.52494955,-0.53669524,Benito Juárez,1.0
-99.15635547146222,19.37059705029027,2024,bosque,dynamic_world,279.5,522.0,403.0,2590.0,1359.5,782.5,0.73070496,-0.66452444,Benito Juárez,1.0
-99.17926251120728,19.37796323562005,2024,bosque,dynamic_world,352.0,502.0,520.5,1619.0,1337.0,870.0,0.51343775,-0.5266384,Benito Juárez,1.0
-99.17836419592317,19.377603909506405,2024,bosque,dynamic_world,311.5,457.0,396.5,1436.0,1180.0,741.0,0.5672578,-0.5171685,Benito Juárez,1.0
-99.15707412368953,19.372124186273275,2024,bosque,dynamic_world,308.0,475.5,394.5,2387.5,1285.5,731.0,0.7163911,-0.66783094,Benito Juárez,1.0
-99.17953200579252,19.378053067148464,2024,bosque,dynamic_world,293.0,458.5,384.5,1862.5,1358.0,792.0,0.6577659,-0.6049117,Benito Juárez,1.0
-99.17629807076968,19.375986941994988,2024,bosque,dynamic_world,313.0,532.0,416.0,2549.0,1471.5,785.5,0.7193929,-0.6546576,Benito Juárez,1.0
-99.1568944606327,19.3723038493301,2024,bosque,dynamic_world,248.5,453.0,349.0,2290.5,1303.0,747.0,0.73555595,-0.6697649,Benito Juárez,1.0
-99.17656756535492,19.37571744740975,2024,bosque,dynamic_world,307.0,451.5,389.5,2005.5,1336.0,831.5,0.67473906,-0.63247865,Benito Juárez,1.0
-99.15635547146222,19.371136039460744,2024,bosque,dynamic_world,266.5,431.5,364.0,1667.5,1260.5,715.0,0.6416441,-0.5888518,Benito Juárez,1.0
-99.165248792775,19.358829120068307,2024,bosque,dynamic_world,381.0,498.5,560.0,1864.5,1268.5,788.0,0.5380491,-0.5780787,Benito Juárez,1.0
-99.17773537522427,19.378861550904173,2024,bosque,dynamic_world,294.5,474.5,339.0,2127.0,1166.5,684.5,0.7250608,-0.63521045,Benito Juárez,1.0
-99.16470980360454,19.359188446181957,2024,bosque,dynamic_world,422.0,538.5,492.5,1973.5,1161.0,718.5,0.6005677,-0.57125795,Benito Juárez,1.0
-99.17845402745156,19.37769374103481,2024,bosque,dynamic_world,291.5,448.0,376.0,1483.5,1101.0,653.5,0.59559023,-0.53611183,Benito Juárez,1.0
-99.17818453286633,19.377154751864342,2024,bosque,dynamic_world,336.0,475.0,456.0,1370.5,1098.0,764.5,0.5006844,-0.48523435,Benito Juárez,1.0
-99.15707412368953,19.373112333085807,2024,bosque,dynamic_world,263.5,469.5,384.5,2132.5,1462.5,844.5,0.69447756,-0.63912374,Benito Juárez,1.0
-99.16470980360454,19.35873928853989,2024,bosque,dynamic_world,240.5,425.5,326.5,1814.0,1094.5,663.0,0.6949311,-0.6200045,Benito Juárez,1.0
-99.16560811888866,19.358829120068307,2024,bosque,dynamic_world,307.0,442.5,394.0,2003.0,1207.0,714.0,0.6712557,-0.6381108,Benito Juárez,1.0
-99.17764554369586,19.37877171937576,2024,bosque,dynamic_world,313.0,453.5,463.5,1579.5,1236.5,811.0,0.5462555,-0.55386126,Benito Juárez,1.0
-99.16488946666136,19.35873928853989,2024,bosque,dynamic_world,362.5,514.0,459.0,2031.0,1157.0,647.0,0.6313253,-0.5960707,Benito Juárez,1.0
-99.1651589612466,19.359278277710366,2024,bosque,dynamic_world,300.0,458.5,356.5,2500.5,1308.0,786.5,0.7504375,-0.690098,Benito Juárez,1.0
-99.16506912971818,19.35909861465354,2024,bosque,dynamic_world,438.5,558.5,514.0,2249.0,1291.0,809.5,0.62794065,-0.60213715,Benito Juárez,1.0
-99.17890318509362,19.377783572563228,2024,bosque,dynamic_world,370.5,548.0,524.5,1768.0,1404.0,979.0,0.5424209,-0.5267703,Benito Juárez,1.0
-99.17755571216745,19.378951382432582,2024,bosque,dynamic_world,330.0,484.5,453.5,1862.5,1255.5,763.0,0.6083765,-0.5871325,Benito Juárez,1.0
-99.1568944606327,19.37257334391533,2024,bosque,dynamic_world,286.5,516.0,357.0,2788.5,1388.5,788.5,0.77300906,-0.6876986,Benito Juárez,1.0
-99.15716395521792,19.373112333085807,2024,bosque,dynamic_world,282.5,510.5,381.0,2617.0,1313.0,784.0,0.74583054,-0.6735412,Benito Juárez,1.0
-99.16479963513297,19.35873928853989,2024,bosque,dynamic_world,282.0,396.0,334.5,1857.5,1157.0,647.0,0.69479924,-0.6485467,Benito Juárez,1.0
-99.17881335356522,19.37769374103481,2024,bosque,dynamic_world,305.0,411.5,446.0,1531.0,1281.0,862.0,0.5488113,-0.57631916,Benito Juárez,1.0
-99.15707412368953,19.370866544875508,2024,bosque,dynamic_world,291.0,508.0,336.5,2866.5,1325.0,678.0,0.7898845,-0.69891834,Benito Juárez,1.0
-99.16470980360454,19.359368109238776,2024,bosque,dynamic_world,501.5,745.0,762.5,2212.0,1311.5,807.0,0.4873088,-0.49611092,Benito Juárez,1.0
-99.17656756535492,19.375627615881346,2024,bosque,dynamic_world,343.5,540.0,477.0,2087.0,1336.0,831.5,0.6279251,-0.58888465,Benito Juárez,1.0
-99.15608597687698,19.371675028631216,2024,bosque,dynamic_world,225.0,407.0,276.5,2408.0,1367.5,737.5,0.7940026,-0.7108348,Benito Juárez,1.0
-99.17917267967886,19.37724458339276,2024,bosque,dynamic_world,311.0,411.0,428.5,1431.0,1120.0,727.5,0.5391234,-0.5537459,Benito Juárez,1.0
-99.1651589612466,19.359188446181957,2024,bosque,dynamic_world,414.0,609.0,523.0,2545.0,1530.0,977.0,0.65906125,-0.6138237,Benito Juárez,1.0
-99.1786336905084,19.37796323562005,2024,bosque,dynamic_world,324.0,540.0,416.0,2565.0,1186.5,711.5,0.72089905,-0.65217394,Benito Juárez,1.0
-99.15671479757587,19.371315702517567,2024,bosque,dynamic_world,279.0,469.0,373.0,2249.5,1425.5,912.0,0.7155386,-0.65495676,Benito Juárez,1.0
-99.17809470133793,19.37769374103481,2024,bosque,dynamic_world,279.0,467.5,376.0,1864.5,1130.0,665.0,0.66436064,-0.5990566,Benito Juárez,1.0
-99.15725378674634,19.373022501557397,2024,bosque,dynamic_world,280.0,499.0,357.5,2250.5,1313.0,784.0,0.72584355,-0.63702494,Benito Juárez,1.0
-99.15662496604746,19.370686881818685,2024,bosque,dynamic_world,216.5,405.5,275.5,2220.5,1140.5,629.5,0.7792468,-0.69116527,Benito Juárez,1.0
-99.17782520675269,19.37922087701782,2024,bosque,dynamic_world,292.5,431.5,376.5,1423.0,1042.0,633.0,0.5815504,-0.53464544,Benito Juárez,1.0
-99.17773537522427,19.378592056318936,2024,bosque,dynamic_world,328.0,480.5,443.0,1435.5,1077.5,696.5,0.5283471,-0.49843425,Benito Juárez,1.0
-99.1780048698095,19.378861550904173,2024,bosque,dynamic_world,260.5,399.5,310.5,1642.5,1069.5,573.5,0.68202764,-0.60871696,Benito Juárez,1.0
-99.16453014054773,19.359278277710366,2024,bosque,dynamic_world,284.0,416.0,338.0,2028.0,1142.5,699.5,0.71428573,-0.65957445,Benito Juárez,1.0
-99.1561758084054,19.37185469168804,2024,bosque,dynamic_world,237.0,437.0,312.5,2194.0,1245.0,719.0,0.7506483,-0.6678069,Benito Juárez,1.0
-99.15716395521792,19.372214017801685,2024,bosque,dynamic_world,242.0,437.0,279.5,2410.0,1207.5,621.5,0.79215467,-0.6930102,Benito Juárez,1.0
-99.17818453286633,19.377603909506405,2024,bosque,dynamic_world,275.5,435.0,361.5,1615.5,1054.0,634.5,0.6342944,-0.5757132,Benito Juárez,1.0
-99.16506912971818,19.35963760382401,2024,bosque,dynamic_world,278.0,428.0,363.0,1815.0,1136.5,631.0,0.6666667,-0.61836827,Benito Juárez,1.0
-99.16533862430342,19.35891895159672,2024,bosque,dynamic_world,365.5,513.5,475.0,2158.0,1212.0,734.0,0.63919485,-0.6155718,Benito Juárez,1.0
-99.16506912971818,19.359188446181957,2024,bosque,dynamic_world,377.0,568.5,446.0,3049.0,1291.0,809.5,0.7447783,-0.6856945,Benito Juárez,1.0
-99.17935234273568,19.377603909506405,2024,bosque,dynamic_world,397.0,564.5,562.5,1752.5,1325.0,902.0,0.51403886,-0.51273197,Benito Juárez,1.0
-99.17890318509362,19.377154751864342,2024,bosque,dynamic_world,342.5,475.5,470.5,1530.5,1173.0,720.0,0.52973515,-0.52592224,Benito Juárez,1.0
-99.15608597687698,19.37059705029027,2024,bosque,dynamic_world,225.5,425.0,292.5,2487.0,1357.0,718.0,0.7895305,-0.7081044,Benito Juárez,1.0
-99.1772862175822,19.38937183972837,2024,bosque,dynamic_world,241.0,416.5,287.0,2436.0,1218.0,599.0,0.7892031,-0.70797545,Benito Juárez,1.0
-99.15698429216113,19.37284283850057,2024,bosque,dynamic_world,319.0,533.5,422.5,2529.5,1463.0,783.0,0.7137534,-0.6516487,Benito Juárez,1.0
-99.15635547146222,19.37140553404598,2024,bosque,dynamic_world,269.5,460.5,354.5,1803.5,1305.5,762.0,0.671455,-0.5931979,Benito Juárez,1.0
-99.17791503828109,19.37877171937576,2024,bosque,dynamic_world,258.0,445.0,331.0,2184.5,1069.5,573.5,0.73683167,-0.66153264,Benito Juárez,1.0
-99.15608597687698,19.371764860159622,2024,bosque,dynamic_world,272.5,437.5,367.0,2378.0,1367.5,737.5,0.73260474,-0.68922037,Benito Juárez,1.0
-99.17665739688331,19.375986941994988,2024,bosque,dynamic_world,351.5,470.0,417.5,1614.5,1244.5,808.0,0.5890748,-0.54905254,Benito Juárez,1.0
-99.1562656399338,19.37140553404598,2024,bosque,dynamic_world,269.5,460.5,354.5,1803.5,1305.5,762.0,0.671455,-0.5931979,Benito Juárez,1.0
-99.15644530299063,19.37059705029027,2024,bosque,dynamic_world,274.0,478.5,343.5,2396.5,1308.5,710.5,0.7492701,-0.6671304,Benito Juárez,1.0
-99.17926251120728,19.377603909506405,2024,bosque,dynamic_world,381.0,562.0,548.0,1777.0,1325.0,902.0,0.5286021,-0.51945275,Benito Juárez,1.0
-99.16506912971818,19.35891895159672,2024,bosque,dynamic_world,374.5,492.5,451.0,1887.5,1173.5,734.5,0.61428267,-0.58613443,Benito Juárez,1.0
-99.15644530299063,19.37185469168804,2024,bosque,dynamic_world,220.0,396.0,286.0,2345.0,1224.0,749.0,0.7825922,-0.7110544,Benito Juárez,1.0
-99.17881335356522,19.37787340409164,2024,bosque,dynamic_world,373.0,542.0,524.5,1717.0,1352.5,837.0,0.53200984,-0.52014166,Benito Juárez,1.0
-99.16560811888866,19.359188446181957,2024,bosque,dynamic_world,323.0,466.5,408.0,1846.5,1201.0,743.5,0.63805723,-0.5966278,Benito Juárez,1.0
-99.17935234273568,19.378053067148464,2024,bosque,dynamic_world,364.0,528.5,504.0,2117.5,1513.0,997.5,0.61548734,-0.6005291,Benito Juárez,1.0
-99.17836419592317,19.378861550904173,2024,bosque,dynamic_world,385.0,555.5,524.0,1729.5,1266.0,834.0,0.53494567,-0.51378554,Benito Juárez,1.0
-99.17899301662204,19.37733441492117,2024,bosque,dynamic_world,300.5,410.0,396.5,1290.5,1162.0,794.5,0.5299348,-0.5177889,Benito Juárez,1.0
-99.17665739688331,19.37589711046658,2024,bosque,dynamic_world,387.5,534.5,455.5,1810.0,1244.5,808.0,0.59788126,-0.54403925,Benito Juárez,1.0
-99.17737604911062,19.389102345143133,2024,bosque,dynamic_world,331.0,515.0,382.5,2141.0,1189.5,662.5,0.6968496,-0.61219877,Benito Juárez,1.0
-99.1562656399338,19.37059705029027,2024,bosque,dynamic_world,279.5,522.0,403.0,2590.0,1359.5,782.5,0.73070496,-0.66452444,Benito Juárez,1.0
-99.17692689146855,19.37571744740975,2024,bosque,dynamic_world,342.5,569.5,494.0,2291.0,1373.5,847.0,0.6452424,-0.60181785,Benito Juárez,1.0
-99.1764777338265,19.37616660505181,2024,bosque,dynamic_world,369.5,606.0,474.5,2328.0,1565.0,1050.5,0.6613738,-0.58691204,Benito Juárez,1.0
-99.15635547146222,19.370866544875508,2024,bosque,dynamic_world,218.5,408.5,283.5,2762.0,1335.0,728.0,0.8138237,-0.74231195,Benito Juárez,1.0
-99.15698429216113,19.373202164614217,2024,bosque,dynamic_world,337.5,568.0,463.0,2227.0,1416.5,941.0,0.6557621,-0.5935599,Benito Juárez,1.0
