lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.21214085060603,19.498696809805715,2024,bosque,dynamic_world,585.0,749.0,1054.0,2074.0,2165.0,1540.0,0.32608697,-0.46935883,Azcapotzalco,1.0
-99.1794421742641,19.497618831464774,2024,bosque,dynamic_world,306.0,405.0,410.0,1693.0,1367.0,897.0,0.61008084,-0.613918,Azcapotzalco,1.0
-99.1794421742641,19.498247652163656,2024,bosque,dynamic_world,283.0,422.0,473.0,1407.0,1890.0,1310.0,0.4968085,-0.53854567,Azcapotzalco,1.0
-99.17935234273568,19.49914596744777,2024,bosque,dynamic_world,265.0,373.0,381.0,1339.0,1271.0,805.0,0.55697674,-0.5642523,Azcapotzalco,1.0
-99.21223068213446,19.4993256305046,2024,bosque,dynamic_world,620.0,804.0,1178.0,1779.0,2461.0,1955.0,0.20324653,-0.37746805,Azcapotzalco,1.0
-99.17971166884934,19.501301924129663,2024,bosque,dynamic_world,318.0,482.0,421.0,2138.0,1335.5,791.0,0.6709652,-0.63206106,Azcapotzalco,1.0
-99.21160186143555,19.499235798976187,2024,bosque,dynamic_world,552.0,816.0,1029.0,2062.0,2557.0,1958.0,0.33419606,-0.43293953,Azcapotzalco,1.0
-99.17935234273568,19.497708662993183,2024,bosque,dynamic_world,300.0,430.0,396.0,1550.0,1336.0,834.0,0.5930113,-0.56565654,Azcapotzalco,1.0
-99.1787235220368,19.5015714187149,2024,bosque,dynamic_world,647.0,877.0,1132.0,2144.5,1887.0,1434.0,0.30901876,-0.41949362,Azcapotzalco,1.0
-99.20782893724228,19.49815782063524,2024,bosque,dynamic_world,271.0,476.0,346.0,2482.0,1434.0,796.0,0.7553041,-0.6781609,Azcapotzalco,1.0
-99.21510529104364,19.48917466779405,2024,bosque,dynamic_world,496.0,538.0,606.0,1186.0,1343.0,990.0,0.3236607,-0.37587008,Azcapotzalco,1.0
-99.20531365444674,19.48549157512916,2024,bosque,dynamic_world,466.0,588.0,616.0,1802.0,1783.0,1393.0,0.490488,-0.50794977,Azcapotzalco,1.0
-99.17908284815044,19.50148158718649,2024,bosque,dynamic_world,228.0,354.5,311.5,2111.0,1402.0,806.5,0.74282765,-0.71243155,Azcapotzalco,1.0
-99.2096255678105,19.50076293495919,2024,bosque,dynamic_world,426.0,584.0,592.0,1905.0,1698.0,1158.0,0.525831,-0.53073525,Azcapotzalco,1.0
-99.21519512257206,19.48944416237929,2024,bosque,dynamic_world,483.0,656.0,895.0,1994.0,1697.0,1259.0,0.38040844,-0.50490564,Azcapotzalco,1.0
-99.21115270379352,19.4993256305046,2024,bosque,dynamic_world,374.0,517.0,492.0,1850.0,1619.0,1113.0,0.57984626,-0.5631601,Azcapotzalco,1.0
-99.17890318509362,19.498606978277305,2024,bosque,dynamic_world,415.0,610.0,758.0,1935.0,1712.0,1129.0,0.43705904,-0.5206287,Azcapotzalco,1.0
-99.17791503828109,19.499505293561423,2024,bosque,dynamic_world,597.5,799.5,1086.5,2059.0,2678.5,2123.0,0.30917183,-0.4406157,Azcapotzalco,1.0
-99.1803404895482,19.49896630439095,2024,bosque,dynamic_world,330.0,504.0,389.0,1998.0,1792.0,1156.0,0.67406785,-0.5971223,Azcapotzalco,1.0
-99.21232051366287,19.49896630439095,2024,bosque,dynamic_world,475.0,635.0,756.0,1816.0,1939.0,1326.0,0.41213062,-0.48184416,Azcapotzalco,1.0
-99.17809470133793,19.499505293561423,2024,bosque,dynamic_world,527.5,721.0,966.0,1814.0,2323.0,1785.0,0.30503598,-0.4311637,Azcapotzalco,1.0
-99.17755571216745,19.49797815757842,2024,bosque,dynamic_world,247.0,392.0,353.0,1960.0,1328.0,904.0,0.6947687,-0.6666667,Azcapotzalco,1.0
-99.18007099496296,19.498786641334128,2024,bosque,dynamic_world,246.0,393.0,339.0,1736.0,1241.0,737.0,0.673253,-0.6308126,Azcapotzalco,1.0
-99.2110628722651,19.488096689453105,2024,bosque,dynamic_world,670.0,775.0,885.0,1532.0,1753.0,1360.0,0.2676872,-0.32813177,Azcapotzalco,1.0
-99.21124253532192,19.49959512508984,2024,bosque,dynamic_world,465.0,604.0,672.0,1805.0,2159.0,1621.0,0.45740816,-0.4985471,Azcapotzalco,1.0
-99.20459500221943,19.485222080543924,2024,bosque,dynamic_world,446.0,660.0,693.0,2110.0,1679.0,1212.0,0.50552976,-0.5234657,Azcapotzalco,1.0
-99.21456630187316,19.48917466779405,2024,bosque,dynamic_world,435.0,624.0,631.0,1675.0,1973.0,1501.0,0.452732,-0.4571553,Azcapotzalco,1.0
-99.17755571216745,19.498786641334128,2024,bosque,dynamic_world,356.5,519.0,603.5,1632.5,1876.0,1317.0,0.4601968,-0.5175459,Azcapotzalco,1.0
-99.17980150037776,19.500134114260305,2024,bosque,dynamic_world,217.5,402.0,285.0,2597.5,1371.5,712.5,0.802255,-0.73195535,Azcapotzalco,1.0
-99.17980150037776,19.50166125024331,2024,bosque,dynamic_world,632.0,938.0,973.5,1928.0,2812.0,2353.0,0.32896778,-0.34542918,Azcapotzalco,1.0
-99.21420697575952,19.4888153416804,2024,bosque,dynamic_world,408.0,564.0,551.0,1279.0,1380.0,1008.0,0.3978142,-0.3879544,Azcapotzalco,1.0
-99.17935234273568,19.49851714674889,2024,bosque,dynamic_world,282.0,409.0,416.0,1462.0,1411.0,968.0,0.5569755,-0.56280065,Azcapotzalco,1.0
-99.17791503828109,19.49815782063524,2024,bosque,dynamic_world,329.0,464.0,542.0,1591.0,1749.0,1191.0,0.4917956,-0.54841846,Azcapotzalco,1.0
-99.21241034519127,19.488456015566754,2024,bosque,dynamic_world,562.0,664.0,689.0,1294.0,1511.0,1105.0,0.3050933,-0.3217569,Azcapotzalco,1.0
-99.21142219837876,19.49914596744777,2024,bosque,dynamic_world,668.0,918.0,1186.0,2075.0,2396.0,1704.0,0.27261576,-0.38656867,Azcapotzalco,1.0
-99.1802506580198,19.498786641334128,2024,bosque,dynamic_world,398.0,604.0,617.0,2591.0,1369.0,882.0,0.61533666,-0.62190926,Azcapotzalco,1.0
-99.2140273127027,19.488995004737223,2024,bosque,dynamic_world,437.0,618.0,579.0,1946.0,1929.0,1431.0,0.5413861,-0.5179407,Azcapotzalco,1.0
-99.1772862175822,19.49968495661825,2024,bosque,dynamic_world,339.0,517.0,566.0,1693.0,1558.5,1046.5,0.49889332,-0.5321267,Azcapotzalco,1.0
-99.21115270379352,19.49914596744777,2024,bosque,dynamic_world,415.0,623.0,597.0,1866.0,1815.0,1239.0,0.51522535,-0.49939734,Azcapotzalco,1.0
-99.17926251120728,19.497708662993183,2024,bosque,dynamic_world,269.0,413.0,408.0,1473.0,1252.0,781.0,0.5661882,-0.56203604,Azcapotzalco,1.0
-99.20450517069104,19.48585090124281,2024,bosque,dynamic_world,906.0,1146.0,1336.0,2669.0,1952.0,1507.0,0.33283395,-0.39921364,Azcapotzalco,1.0
-99.17962183732092,19.50175108177172,2024,bosque,dynamic_world,418.0,581.5,626.0,1967.0,1745.0,1205.5,0.5171616,-0.54365313,Azcapotzalco,1.0
-99.20773910571386,19.4977984945216,2024,bosque,dynamic_world,235.0,422.0,295.0,2321.0,1221.0,611.0,0.77446485,-0.6923077,Azcapotzalco,1.0
-99.2072001165434,19.497439168407947,2024,bosque,dynamic_world,356.0,461.0,438.0,1767.0,1207.0,711.0,0.6027211,-0.5861759,Azcapotzalco,1.0
-99.21241034519127,19.49914596744777,2024,bosque,dynamic_world,778.0,1096.0,1517.0,2622.0,2781.0,2107.0,0.2669727,-0.4104357,Azcapotzalco,1.0
-99.17890318509362,19.50220023941378,2024,bosque,dynamic_world,290.0,452.5,360.0,2057.0,1090.5,710.0,0.70211005,-0.6393704,Azcapotzalco,1.0
-99.17764554369586,19.49995445120348,2024,bosque,dynamic_world,392.5,532.5,633.0,1695.5,1841.0,1325.0,0.45630234,-0.5219928,Azcapotzalco,1.0
-99.20477466527626,19.48603056429963,2024,bosque,dynamic_world,482.0,616.0,625.0,1982.0,1492.0,1044.0,0.5205217,-0.5257891,Azcapotzalco,1.0
-99.21223068213446,19.488456015566754,2024,bosque,dynamic_world,490.0,620.0,640.0,1641.0,1679.0,1180.0,0.43884262,-0.4515701,Azcapotzalco,1.0
-99.17971166884934,19.49851714674889,2024,bosque,dynamic_world,417.0,590.0,697.0,1731.0,1922.0,1443.0,0.4258649,-0.49159846,Azcapotzalco,1.0
-99.20495432833307,19.484862754430274,2024,bosque,dynamic_world,508.0,653.0,674.0,1952.0,1858.0,1406.0,0.48667175,-0.49865642,Azcapotzalco,1.0
-99.17926251120728,19.50184091330013,2024,bosque,dynamic_world,454.5,677.5,646.0,2561.0,1411.5,974.5,0.59713125,-0.58159643,Azcapotzalco,1.0
-99.21160186143555,19.49833748369207,2024,bosque,dynamic_world,410.0,534.0,648.0,1779.0,1971.0,1345.0,0.4660074,-0.538262,Azcapotzalco,1.0
-99.21492562798682,19.48926449932246,2024,bosque,dynamic_world,500.0,650.0,842.0,1854.0,1673.0,1268.0,0.37537092,-0.48083067,Azcapotzalco,1.0
-99.17854385897998,19.497708662993183,2024,bosque,dynamic_world,351.0,461.0,572.0,1615.0,1641.0,1121.0,0.476909,-0.5558767,Azcapotzalco,1.0
-99.17917267967886,19.49752899993636,2024,bosque,dynamic_world,420.0,564.0,750.0,1948.0,1528.0,1073.0,0.4440326,-0.5509554,Azcapotzalco,1.0
-99.17899301662204,19.50166125024331,2024,bosque,dynamic_world,275.5,442.0,371.0,2022.0,1316.5,783.0,0.68992895,-0.64123374,Azcapotzalco,1.0
-99.17854385897998,19.498786641334128,2024,bosque,dynamic_world,259.0,358.0,373.0,1662.5,1477.0,958.5,0.6335053,-0.64563227,Azcapotzalco,1.0
-99.20567298056038,19.48558140665757,2024,bosque,dynamic_world,426.0,600.0,575.0,1932.0,1710.0,1166.0,0.5412844,-0.52606636,Azcapotzalco,1.0
-99.20755944265704,19.497259505351124,2024,bosque,dynamic_world,282.0,429.0,334.0,2042.0,1100.0,596.0,0.7188552,-0.6527721,Azcapotzalco,1.0
-99.21133236685034,19.49851714674889,2024,bosque,dynamic_world,589.0,766.0,1056.0,2151.0,2240.0,1568.0,0.3414406,-0.47480288,Azcapotzalco,1.0
-99.2094459047537,19.501032429544427,2024,bosque,dynamic_world,391.0,538.0,584.0,1645.0,1968.0,1356.0,0.4759982,-0.50710034,Azcapotzalco,1.0
-99.17908284815044,19.497708662993183,2024,bosque,dynamic_world,283.0,411.0,432.0,1655.0,1421.0,901.0,0.5860086,-0.6021297,Azcapotzalco,1.0
-99.20549331750355,19.485311912072333,2024,bosque,dynamic_world,949.0,1185.0,1428.0,2713.0,2255.0,1756.0,0.31031153,-0.3919959,Azcapotzalco,1.0
-99.20737977960022,19.49797815757842,2024,bosque,dynamic_world,261.0,414.0,354.0,1908.0,1229.0,664.0,0.68700266,-0.64341086,Azcapotzalco,1.0
-99.17899301662204,19.497708662993183,2024,bosque,dynamic_world,323.0,475.0,572.0,1926.0,1421.0,901.0,0.5420336,-0.60433155,Azcapotzalco,1.0
-99.21052388309462,19.49842731522048,2024,bosque,dynamic_world,415.0,593.0,694.0,2149.0,2218.0,1485.0,0.5117833,-0.567469,Azcapotzalco,1.0
-99.20450517069104,19.48549157512916,2024,bosque,dynamic_world,535.0,745.0,789.0,2182.0,1724.0,1205.0,0.4688657,-0.49094635,Azcapotzalco,1.0
-99.17908284815044,19.49797815757842,2024,bosque,dynamic_world,272.0,429.0,367.0,1664.0,1316.0,832.0,0.63860166,-0.59006214,Azcapotzalco,1.0
-99.17953200579252,19.50175108177172,2024,bosque,dynamic_world,392.5,572.0,528.0,2178.5,1422.5,880.5,0.6098282,-0.5840756,Azcapotzalco,1.0
-99.21052388309462,19.488096689453105,2024,bosque,dynamic_world,536.0,648.0,715.0,1607.0,1682.0,1208.0,0.3841516,-0.42527717,Azcapotzalco,1.0
-99.21223068213446,19.48836618403834,2024,bosque,dynamic_world,596.0,650.0,736.0,1228.0,1532.0,1210.0,0.25050917,-0.30777422,Azcapotzalco,1.0
-99.17755571216745,19.499505293561423,2024,bosque,dynamic_world,438.0,591.0,762.0,1716.0,1849.5,1321.5,0.3849879,-0.48764628,Azcapotzalco,1.0
-99.17989133190616,19.4993256305046,2024,bosque,dynamic_world,278.0,409.0,416.0,1580.0,1268.0,792.0,0.58316636,-0.5887381,Azcapotzalco,1.0
-99.1780048698095,19.49833748369207,2024,bosque,dynamic_world,394.0,506.0,668.0,1642.0,1846.0,1300.0,0.42164502,-0.5288641,Azcapotzalco,1.0
-99.1786336905084,19.49797815757842,2024,bosque,dynamic_world,306.0,428.0,484.0,1519.0,1585.0,1075.0,0.5167249,-0.5603492,Azcapotzalco,1.0
-99.1786336905084,19.49833748369207,2024,bosque,dynamic_world,254.0,400.0,354.0,1477.0,1384.0,946.0,0.6133261,-0.573788,Azcapotzalco,1.0
-99.1801608264914,19.49797815757842,2024,bosque,dynamic_world,359.0,496.0,530.0,1999.0,1298.0,772.0,0.580862,-0.60240483,Azcapotzalco,1.0
-99.1803404895482,19.498606978277305,2024,bosque,dynamic_world,441.0,572.0,636.0,1918.0,1505.0,977.0,0.5019577,-0.5405623,Azcapotzalco,1.0
-99.2125900082481,19.488456015566754,2024,bosque,dynamic_world,486.0,596.0,623.0,1198.0,1425.0,1097.0,0.31576058,-0.33556297,Azcapotzalco,1.0
-99.17827436439474,19.497708662993183,2024,bosque,dynamic_world,336.0,426.0,527.0,1415.0,1518.0,1023.0,0.45726055,-0.537208,Azcapotzalco,1.0
-99.20459500221943,19.48603056429963,2024,bosque,dynamic_world,498.0,676.0,692.0,2092.0,1985.0,1524.0,0.50287354,-0.5115607,Azcapotzalco,1.0
-99.17899301662204,19.49851714674889,2024,bosque,dynamic_world,292.0,459.0,456.0,1578.0,1373.0,955.0,0.5516224,-0.54933727,Azcapotzalco,1.0
-99.17764554369586,19.49914596744777,2024,bosque,dynamic_world,523.5,736.0,1078.0,1908.0,2755.5,2147.5,0.27796382,-0.44326776,Azcapotzalco,1.0
-99.17935234273568,19.50076293495919,2024,bosque,dynamic_world,509.5,779.5,955.0,2527.5,2089.5,1496.5,0.45154342,-0.5285758,Azcapotzalco,1.0
-99.18007099496296,19.498696809805715,2024,bosque,dynamic_world,253.0,432.0,352.0,2510.0,1345.0,816.0,0.7540182,-0.70632225,Azcapotzalco,1.0
-99.16650643417276,19.46483032359441,2024,bosque,dynamic_world,316.0,465.0,347.0,2138.0,1141.0,661.0,0.72072434,-0.6427199,Azcapotzalco,1.0
-99.17989133190616,19.501301924129663,2024,bosque,dynamic_world,494.0,702.0,739.0,2018.0,1877.5,1371.5,0.46391004,-0.48382354,Azcapotzalco,1.0
-99.21196118754922,19.498696809805715,2024,bosque,dynamic_world,395.0,533.0,616.0,1723.0,2241.0,1597.0,0.47327918,-0.5274823,Azcapotzalco,1.0
-99.17935234273568,19.49896630439095,2024,bosque,dynamic_world,304.0,432.0,469.0,1403.0,1244.0,850.0,0.49893162,-0.5291553,Azcapotzalco,1.0
-99.17773537522427,19.50040360884554,2024,bosque,dynamic_world,349.0,546.0,525.5,1724.0,1515.5,1071.0,0.53278506,-0.5189427,Azcapotzalco,1.0
-99.21573411174252,19.489354330850876,2024,bosque,dynamic_world,480.0,603.0,662.0,1728.0,1459.0,1074.0,0.4460251,-0.48262548,Azcapotzalco,1.0
-99.17890318509362,19.50175108177172,2024,bosque,dynamic_world,300.0,431.0,394.5,1905.0,1496.5,990.0,0.6568819,-0.6309931,Azcapotzalco,1.0
-99.20818826335592,19.49797815757842,2024,bosque,dynamic_world,461.0,683.0,810.0,1946.0,2289.0,1719.0,0.41219157,-0.4804108,Azcapotzalco,1.0
-99.166775928758,19.46483032359441,2024,bosque,dynamic_world,324.0,410.0,370.0,1604.0,1139.0,660.0,0.62512666,-0.59285,Azcapotzalco,1.0
-99.17935234273568,19.49995445120348,2024,bosque,dynamic_world,272.5,374.0,425.5,1449.5,1290.5,858.5,0.54613334,-0.5897998,Azcapotzalco,1.0
-99.1794421742641,19.49986461967507,2024,bosque,dynamic_world,292.5,447.5,425.5,1723.0,1332.0,878.0,0.60390973,-0.5876526,Azcapotzalco,1.0
-99.2102543885094,19.48800685792469,2024,bosque,dynamic_world,429.0,592.0,642.0,1603.0,1344.0,980.0,0.42806235,-0.46059227,Azcapotzalco,1.0
-99.2050441598615,19.485311912072333,2024,bosque,dynamic_world,398.0,608.0,553.0,2086.0,1495.0,994.0,0.58090186,-0.5486266,Azcapotzalco,1.0
-99.21591377479936,19.489354330850876,2024,bosque,dynamic_world,505.0,593.0,621.0,1224.0,1321.0,961.0,0.32682925,-0.34727573,Azcapotzalco,1.0
-99.17980150037776,19.49995445120348,2024,bosque,dynamic_world,349.5,501.5,465.0,2186.5,1569.0,1049.5,0.64925516,-0.62686014,Azcapotzalco,1.0
-99.18007099496296,19.499505293561423,2024,bosque,dynamic_world,244.0,429.0,312.0,2062.0,1137.0,636.0,0.73715246,-0.65556,Azcapotzalco,1.0
-99.17971166884934,19.50022394578872,2024,bosque,dynamic_world,237.0,388.0,333.0,1830.5,1339.5,813.0,0.6921655,-0.65021414,Azcapotzalco,1.0
-99.2050441598615,19.48549157512916,2024,bosque,dynamic_world,510.0,647.0,711.0,1774.0,1646.0,1198.0,0.4277666,-0.46551013,Azcapotzalco,1.0
-99.17935234273568,19.502379902470604,2024,bosque,dynamic_world,350.5,507.0,509.5,2016.0,1331.5,830.5,0.59651554,-0.5980975,Azcapotzalco,1.0
-99.17980150037776,19.49914596744777,2024,bosque,dynamic_world,220.0,341.0,342.0,1361.0,1152.0,757.0,0.5983558,-0.59929496,Azcapotzalco,1.0
-99.17827436439474,19.49896630439095,2024,bosque,dynamic_world,312.5,473.0,542.0,1583.5,1716.0,1320.0,0.49000236,-0.53999513,Azcapotzalco,1.0
-99.17755571216745,19.50040360884554,2024,bosque,dynamic_world,349.0,520.0,533.0,1557.0,1417.0,981.5,0.48995215,-0.4992778,Azcapotzalco,1.0
-99.18007099496296,19.49914596744777,2024,bosque,dynamic_world,318.0,451.0,432.0,1890.0,1179.0,732.0,0.627907,-0.6146946,Azcapotzalco,1.0
-99.2155544486857,19.48944416237929,2024,bosque,dynamic_world,516.0,710.0,856.0,1969.0,1552.0,1167.0,0.3939823,-0.46995148,Azcapotzalco,1.0
-99.1787235220368,19.498696809805715,2024,bosque,dynamic_world,298.0,505.0,442.0,1957.0,1514.0,1002.0,0.6315131,-0.5897644,Azcapotzalco,1.0
-99.17917267967886,19.50094259801601,2024,bosque,dynamic_world,279.0,420.5,390.0,1858.0,1546.5,1078.0,0.6530249,-0.6308975,Azcapotzalco,1.0
-99.17764554369586,19.498786641334128,2024,bosque,dynamic_world,433.0,590.5,830.5,1768.5,2076.5,1544.0,0.36090803,-0.49936414,Azcapotzalco,1.0
-99.17917267967886,19.501391755658076,2024,bosque,dynamic_world,217.5,378.5,267.0,2526.5,1372.0,840.0,0.80884194,-0.7394148,Azcapotzalco,1.0
-99.16641660264436,19.464920155122822,2024,bosque,dynamic_world,332.0,489.0,424.0,2406.0,1141.0,661.0,0.7003534,-0.6621762,Azcapotzalco,1.0
-99.17980150037776,19.498067989106836,2024,bosque,dynamic_world,326.0,447.0,456.0,1461.0,1434.0,957.0,0.52425665,-0.5314465,Azcapotzalco,1.0
-99.17845402745156,19.4977984945216,2024,bosque,dynamic_world,310.0,456.0,562.0,1604.0,1641.0,1121.0,0.48107108,-0.55728155,Azcapotzalco,1.0
-99.17908284815044,19.49788832605001,2024,bosque,dynamic_world,290.0,440.0,385.0,1632.0,1316.0,832.0,0.61824495,-0.57528955,Azcapotzalco,1.0
-99.17935234273568,19.49986461967507,2024,bosque,dynamic_world,278.5,384.5,442.5,1399.0,1290.5,858.5,0.51941353,-0.56882536,Azcapotzalco,1.0
-99.1772862175822,19.49959512508984,2024,bosque,dynamic_world,469.0,640.5,794.5,1873.5,1621.0,1168.5,0.4044228,-0.49045345,Azcapotzalco,1.0
-99.17791503828109,19.499056135919364,2024,bosque,dynamic_world,511.0,642.0,891.0,1844.5,2087.5,1566.0,0.34856516,-0.4836115,Azcapotzalco,1.0
-99.20495432833307,19.48549157512916,2024,bosque,dynamic_world,490.0,634.0,630.0,1975.0,1646.0,1198.0,0.5163148,-0.51399004,Azcapotzalco,1.0
-99.17854385897998,19.465099818179645,2024,bosque,dynamic_world,408.0,550.0,525.0,2014.0,1223.0,770.0,0.58645135,-0.5709828,Azcapotzalco,1.0
-99.2118713560208,19.498696809805715,2024,bosque,dynamic_world,483.0,679.0,788.0,2045.0,2277.0,1571.0,0.44369927,-0.5014684,Azcapotzalco,1.0
-99.17881335356522,19.498786641334128,2024,bosque,dynamic_world,428.0,673.0,804.0,2308.0,2106.0,1727.0,0.4832905,-0.54847366,Azcapotzalco,1.0
-99.17971166884934,19.49842731522048,2024,bosque,dynamic_world,636.0,854.0,1166.0,2134.0,1922.0,1443.0,0.29333332,-0.4283802,Azcapotzalco,1.0
-99.17809470133793,19.49842731522048,2024,bosque,dynamic_world,373.5,505.5,651.0,1610.5,1804.0,1299.0,0.42427593,-0.52221173,Azcapotzalco,1.0
-99.20477466527626,19.485311912072333,2024,bosque,dynamic_world,512.0,636.0,718.0,1955.0,1522.0,1040.0,0.46277592,-0.50906986,Azcapotzalco,1.0
-99.18052015260504,19.498696809805715,2024,bosque,dynamic_world,427.0,634.0,791.0,1950.0,2753.0,1951.0,0.4228384,-0.50928795,Azcapotzalco,1.0
-99.17746588063903,19.498606978277305,2024,bosque,dynamic_world,365.5,518.0,621.0,1708.5,1533.5,1041.5,0.4668384,-0.5346957,Azcapotzalco,1.0
-99.17980150037776,19.49797815757842,2024,bosque,dynamic_world,299.0,433.0,428.0,1675.0,1455.0,921.0,0.59296244,-0.58918405,Azcapotzalco,1.0
-99.17908284815044,19.497618831464774,2024,bosque,dynamic_world,317.0,464.0,469.0,1833.0,1542.0,1003.0,0.5925282,-0.5959948,Azcapotzalco,1.0
-99.17935234273568,19.498876472862538,2024,bosque,dynamic_world,311.0,442.0,524.0,1438.0,1152.0,770.0,0.46585116,-0.52978724,Azcapotzalco,1.0
-99.17845402745156,19.497618831464774,2024,bosque,dynamic_world,312.0,444.0,496.0,1359.0,1660.0,1137.0,0.46522912,-0.50748754,Azcapotzalco,1.0
-99.2096255678105,19.500583271902368,2024,bosque,dynamic_world,414.0,548.0,605.0,1868.0,2044.0,1393.0,0.5107157,-0.54635763,Azcapotzalco,1.0
-99.1787235220368,19.50202057635696,2024,bosque,dynamic_world,288.5,451.0,365.5,2028.5,1096.5,668.5,0.6946533,-0.636217,Azcapotzalco,1.0
-99.17971166884934,19.50031377731713,2024,bosque,dynamic_world,271.0,438.0,390.0,2020.0,1339.5,813.0,0.67634857,-0.6436127,Azcapotzalco,1.0
-99.21133236685034,19.49896630439095,2024,bosque,dynamic_world,453.0,620.0,686.0,1761.0,1973.0,1468.0,0.43931344,-0.4792104,Azcapotzalco,1.0
-99.17890318509362,19.498696809805715,2024,bosque,dynamic_world,383.0,567.0,623.0,1876.0,1712.0,1129.0,0.5014006,-0.5358166,Azcapotzalco,1.0
-99.1786336905084,19.498606978277305,2024,bosque,dynamic_world,317.0,468.0,472.0,1700.0,1514.0,1002.0,0.56537753,-0.5682657,Azcapotzalco,1.0
-99.1794421742641,19.502290070942195,2024,bosque,dynamic_world,352.0,492.5,475.0,2016.5,1380.5,855.0,0.6187036,-0.6074133,Azcapotzalco,1.0
-99.17953200579252,19.50076293495919,2024,bosque,dynamic_world,286.0,474.0,406.0,2517.0,1722.5,1112.0,0.7222032,-0.68304914,Azcapotzalco,1.0
-99.20549331750355,19.48549157512916,2024,bosque,dynamic_world,518.0,680.0,716.0,2073.0,1799.0,1343.0,0.48655432,-0.5059935,Azcapotzalco,1.0
-99.20755944265704,19.4977984945216,2024,bosque,dynamic_world,243.0,455.0,262.0,2322.0,1232.0,649.0,0.7972136,-0.67230827,Azcapotzalco,1.0
-99.17917267967886,19.498247652163656,2024,bosque,dynamic_world,417.0,463.0,508.0,1439.0,1441.0,951.0,0.47817156,-0.5131441,Azcapotzalco,1.0
-99.17782520675269,19.498786641334128,2024,bosque,dynamic_world,423.0,585.0,736.5,1659.5,2076.5,1544.0,0.3852254,-0.47872576,Azcapotzalco,1.0
-99.17962183732092,19.49914596744777,2024,bosque,dynamic_world,216.0,347.0,371.0,1185.0,1133.0,724.0,0.52313626,-0.54699737,Azcapotzalco,1.0
-99.21447647034476,19.48908483626564,2024,bosque,dynamic_world,469.0,610.0,589.0,2170.0,1419.0,1061.0,0.5730337,-0.5611511,Azcapotzalco,1.0
-99.17935234273568,19.501301924129663,2024,bosque,dynamic_world,331.5,518.0,518.0,2016.0,1372.0,840.0,0.59116024,-0.59116024,Azcapotzalco,1.0
-99.1771963860538,19.500134114260305,2024,bosque,dynamic_world,302.5,420.0,431.5,1537.0,1415.0,998.0,0.56159514,-0.5707716,Azcapotzalco,1.0
-99.1780048698095,19.498067989106836,2024,bosque,dynamic_world,408.0,572.0,678.0,1754.0,1749.0,1191.0,0.44243422,-0.5081685,Azcapotzalco,1.0
-99.17782520675269,19.49833748369207,2024,bosque,dynamic_world,266.0,426.0,421.0,1657.5,1422.5,956.0,0.5949002,-0.59107274,Azcapotzalco,1.0
-99.17917267967886,19.50040360884554,2024,bosque,dynamic_world,386.5,621.0,587.0,1847.5,1529.0,1050.5,0.51776546,-0.49686044,Azcapotzalco,1.0
-99.17962183732092,19.502110407885368,2024,bosque,dynamic_world,389.5,557.0,559.0,1739.0,2115.5,1735.0,0.51348996,-0.51480836,Azcapotzalco,1.0
-99.17890318509362,19.50166125024331,2024,bosque,dynamic_world,329.5,467.0,478.0,2202.0,1496.5,990.0,0.6432836,-0.6500562,Azcapotzalco,1.0
-99.21061371462304,19.488096689453105,2024,bosque,dynamic_world,472.0,611.0,626.0,1914.0,1576.0,1084.0,0.50708663,-0.5160396,Azcapotzalco,1.0
-99.2110628722651,19.498696809805715,2024,bosque,dynamic_world,336.0,482.0,478.0,1741.0,1875.0,1253.0,0.5691753,-0.5663518,Azcapotzalco,1.0
-99.20513399138991,19.48513224901551,2024,bosque,dynamic_world,777.0,1013.0,1155.0,2787.0,2007.0,1409.0,0.41400304,-0.46684211,Azcapotzalco,1.0
-99.17908284815044,19.501391755658076,2024,bosque,dynamic_world,224.5,378.5,264.5,2625.0,1460.5,848.5,0.8169233,-0.7479607,Azcapotzalco,1.0
-99.1786336905084,19.464920155122822,2024,bosque,dynamic_world,326.0,490.0,403.0,2451.0,1307.0,848.0,0.7175893,-0.66678,Azcapotzalco,1.0
-99.21133236685034,19.49959512508984,2024,bosque,dynamic_world,537.0,686.0,819.0,1614.0,2159.0,1621.0,0.3267571,-0.40347826,Azcapotzalco,1.0
-99.20522382291831,19.48594073277122,2024,bosque,dynamic_world,869.0,1120.0,1318.0,2452.0,2039.0,1528.0,0.30079576,-0.37290034,Azcapotzalco,1.0
-99.17935234273568,19.502110407885368,2024,bosque,dynamic_world,611.0,808.0,883.0,1840.5,1383.0,996.0,0.35156968,-0.3898433,Azcapotzalco,1.0
-99.1780048698095,19.498247652163656,2024,bosque,dynamic_world,503.0,718.0,960.0,1882.0,1846.0,1300.0,0.3244194,-0.4476923,Azcapotzalco,1.0
-99.17953200579252,19.50220023941378,2024,bosque,dynamic_world,360.5,495.5,424.0,1917.0,1380.5,855.0,0.63776165,-0.5892228,Azcapotzalco,1.0
-99.17764554369586,19.50031377731713,2024,bosque,dynamic_world,575.0,769.0,844.0,1889.0,1860.0,1390.0,0.3823637,-0.42136946,Azcapotzalco,1.0
