lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.16515896124659,19.35909861465354,2016,bosque,dynamic_world,962.0,868.5,905.5,2174.5,1552.5,969.5,0.412013,-0.42918172
-99.18043032107663,19.37796323562005,2016,bosque,dynamic_world,820.0,714.5,544.5,2273.0,1219.0,667.0,0.6134871,-0.5216736
-99.15725378674634,19.373381827671043,2016,bosque,dynamic_world,825.0,801.0,671.5,2266.0,1388.0,819.0,0.54280853,-0.47766548
-99.17683705994015,19.375627615881342,2016,bosque,dynamic_world,913.0,798.5,692.0,1681.0,1276.5,696.0,0.416772,-0.35591853
-99.15698429216111,19.3723038493301,2016,bosque,dynamic_world,804.5,757.0,571.5,2347.0,1191.5,686.5,0.60836047,-0.51224226
-99.18016082649139,19.378502224790523,2016,bosque,dynamic_world,823.5,775.5,528.5,2624.5,1283.0,622.5,0.6647637,-0.54382354
-99.17836419592315,19.377783572563228,2016,bosque,dynamic_world,833.5,723.5,538.0,1605.5,1006.5,526.5,0.49801725,-0.3787033
-99.17782520675269,19.37877171937576,2016,bosque,dynamic_world,830.5,761.5,544.5,1908.5,1018.5,540.0,0.5560538,-0.42958802
-99.1554571561781,19.371136039460744,2016,bosque,dynamic_world,849.0,762.0,563.0,2187.0,1236.5,657.5,0.5905455,-0.48321465
-99.17845402745156,19.377603909506405,2016,bosque,dynamic_world,825.0,712.0,556.5,1420.5,983.0,594.0,0.4370258,-0.33223915
-99.17854385897998,19.37940054007464,2016,bosque,dynamic_world,877.5,793.5,798.0,2037.0,1258.0,719.0,0.43703705,-0.43932167
-99.17953200579251,19.378951382432582,2016,bosque,dynamic_world,817.0,734.5,545.0,2017.5,1263.0,658.0,0.57463413,-0.4662064
-99.17998116343456,19.378681887847346,2016,bosque,dynamic_world,858.5,785.0,599.0,2536.5,1356.0,704.5,0.6179238,-0.527322
-99.15662496604746,19.371585197102803,2016,bosque,dynamic_world,819.5,745.5,509.0,2223.0,1249.0,621.5,0.62737924,-0.4977261
-99.17899301662203,19.379041213960996,2016,bosque,dynamic_world,956.5,883.0,820.5,1833.5,1482.5,889.5,0.38168803,-0.34989876
-99.17917267967886,19.378142898676877,2016,bosque,dynamic_world,810.5,758.0,507.5,2306.5,1160.5,574.5,0.6393035,-0.50530267
-99.15581648229175,19.372932670028984,2016,bosque,dynamic_world,817.5,745.5,529.5,2418.0,1394.0,649.5,0.64071244,-0.5286866
-99.17935234273568,19.377244583392756,2016,bosque,dynamic_world,855.0,758.0,618.5,1799.0,1075.0,611.0,0.48831436,-0.40711772
-99.17827436439474,19.377603909506405,2016,bosque,dynamic_world,799.5,704.5,544.5,1519.5,983.0,594.0,0.4723837,-0.36645684
-99.17881335356522,19.377064920335933,2016,bosque,dynamic_world,953.0,878.0,791.5,1753.0,1440.0,939.0,0.37787384,-0.33257318
-99.16497929818978,19.358918951596717,2016,bosque,dynamic_world,838.0,701.5,577.5,1781.5,1191.0,638.0,0.51038575,-0.4349577
-99.18007099496297,19.37796323562005,2016,bosque,dynamic_world,868.5,835.5,722.5,1773.0,1115.0,622.0,0.4209577,-0.35940194
-99.15716395521792,19.37329199614263,2016,bosque,dynamic_world,870.0,830.0,690.0,2065.0,1336.5,835.0,0.49909255,-0.4265976
-99.16435047749088,19.35864945701148,2016,bosque,dynamic_world,936.0,875.0,814.5,1676.0,1189.0,759.0,0.34591448,-0.3139945
-99.17845402745156,19.37787340409164,2016,bosque,dynamic_world,820.0,727.0,521.5,1778.0,1042.5,500.5,0.54642314,-0.41956088
-99.17845402745156,19.378053067148464,2016,bosque,dynamic_world,808.0,747.0,496.5,1962.5,1101.5,567.0,0.5961773,-0.44860676
-99.17396245103096,19.363949517187788,2016,bosque,dynamic_world,836.0,789.5,615.5,1951.0,1246.0,676.5,0.52035844,-0.42382777
-99.1787235220368,19.377783572563228,2016,bosque,dynamic_world,804.0,696.0,521.0,2169.0,1105.5,593.5,0.6126394,-0.51413614
-99.17755571216745,19.38937183972837,2016,bosque,dynamic_world,863.5,802.5,548.0,2144.5,1334.5,741.0,0.5929434,-0.45537835
-99.17809470133791,19.37913104548941,2016,bosque,dynamic_world,817.0,763.0,531.5,2127.0,1088.5,576.5,0.60015047,-0.47197232
-99.15635547146222,19.370776713347094,2016,bosque,dynamic_world,870.5,795.0,778.5,2219.0,1392.0,787.5,0.48056713,-0.47246185
-99.17926251120727,19.378861550904173,2016,bosque,dynamic_world,811.0,743.5,535.5,2345.5,1297.0,660.0,0.62825406,-0.5186144
-99.16470980360454,19.35864945701148,2016,bosque,dynamic_world,800.5,731.0,544.0,1770.5,1109.0,675.5,0.52992004,-0.41555068
-99.165248792775,19.358739288539894,2016,bosque,dynamic_world,804.5,709.5,532.5,2422.0,1162.5,583.5,0.6395329,-0.54686254
-99.15698429216111,19.370776713347094,2016,bosque,dynamic_world,848.0,772.5,599.5,2405.0,1219.5,603.0,0.60093194,-0.5137687
-99.17881335356522,19.378592056318936,2016,bosque,dynamic_world,972.0,927.5,831.0,1905.0,1185.0,654.0,0.39254385,-0.3451015
-99.17926251120727,19.378142898676877,2016,bosque,dynamic_world,805.0,741.5,508.5,2539.5,1160.5,553.0,0.66633856,-0.5480037
-99.17764554369586,19.37940054007464,2016,bosque,dynamic_world,809.0,720.5,542.5,1661.0,1051.5,568.5,0.50760156,-0.39491916
-99.15716395521792,19.373202164614217,2016,bosque,dynamic_world,856.5,839.5,658.0,2177.0,1336.5,835.0,0.5358025,-0.44339466
-99.17899301662203,19.37841239326211,2016,bosque,dynamic_world,825.5,748.0,621.0,2513.0,1421.5,770.5,0.60370135,-0.54124504
-99.17926251120727,19.37697508880752,2016,bosque,dynamic_world,871.0,765.5,636.0,1593.0,1118.0,633.0,0.4293405,-0.3508586
-99.15599614534858,19.371675028631216,2016,bosque,dynamic_world,810.0,738.0,507.0,2378.0,1361.5,667.0,0.64852685,-0.5263158
