lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.17836419592317,19.49851714674889,Azcapotzalco,bosque,bosque,0.49316138,0.4994872,1910.5,1462.0,False,False,False
-99.20746961112864,19.49815782063524,Azcapotzalco,bosque,bosque,0.5986358,0.74583966,2226.5,2308.0,False,False,False
-99.17854385897998,19.49842731522048,Azcapotzalco,bosque,bosque,0.55120826,0.57226664,2022.0,1474.0,False,False,False
-99.17755571216745,19.500583271902368,Azcapotzalco,bosque,bosque,0.505326,0.5865278,1766.5,1790.0,False,False,False
-99.17782520675269,19.49959512508984,Azcapotzalco,bosque,bosque,0.33323446,0.29444104,2247.5,2119.0,False,False,False
-99.21142219837876,19.499505293561423,Azcapotzalco,bosque,bosque,0.29891542,0.4197477,1497.0,1632.0,False,False,False
-99.17737604911062,19.500044282731896,Azcapotzalco,bosque,bosque,0.39184445,0.46905768,2577.0,2089.0,False,False,False
-99.17962183732092,19.50220023941378,Azcapotzalco,bosque,bosque,0.16459246,0.37381157,1661.0,1589.5,False,False,False
-99.20477466527626,19.485671238185983,Azcapotzalco,bosque,bosque,0.45584047,0.5115132,2044.0,1838.0,False,False,False
-99.21079337767986,19.48800685792469,Azcapotzalco,bosque,bosque,0.25478926,0.2631579,1637.5,1200.0,False,False,False
-99.21582394327092,19.48917466779405,Azcapotzalco,bosque,bosque,0.26832888,0.47310847,2136.5,1616.0,False,False,False
-99.21528495410048,19.489354330850876,Azcapotzalco,bosque,bosque,0.25373134,0.4448,1407.0,1806.0,False,False,False
-99.17989133190616,19.500493440373955,Azcapotzalco,bosque,bosque,0.5664516,0.685643,2124.5,1858.0,False,False,False
-99.17935234273568,19.499505293561423,Azcapotzalco,bosque,bosque,0.44444445,0.5089638,1462.5,1241.5,False,False,False
-99.21232051366287,19.488276352509928,Azcapotzalco,pastizal,bosque,0.17192692,0.33970588,2116.5,1822.0,True,False,True
-99.17962183732092,19.500134114260305,Azcapotzalco,bosque,bosque,0.550417,0.71690863,2045.0,2010.5,False,False,False
-99.16713525487164,19.46483032359441,Azcapotzalco,bosque,bosque,0.57352144,0.72196007,2175.0,2372.0,False,False,False
-99.17998116343456,19.499505293561423,Azcapotzalco,bosque,bosque,0.62738365,0.7048218,2133.5,2033.0,False,False,False
-99.21196118754922,19.498786641334128,Azcapotzalco,bosque,bosque,0.32315943,0.4008038,1604.0,1917.0,False,False,False
-99.16713525487164,19.465099818179645,Azcapotzalco,bosque,bosque,0.57352144,0.67416173,2175.0,2122.0,False,False,False
-99.17989133190616,19.50076293495919,Azcapotzalco,bosque,bosque,0.3588205,0.55871713,1981.5,1616.0,False,False,False
-99.17764554369586,19.4993256305046,Azcapotzalco,bosque,bosque,0.3154825,0.24476343,2481.0,2124.5,False,False,False
-99.17764554369586,19.49896630439095,Azcapotzalco,bosque,bosque,0.39457697,0.3155098,2353.0,1980.5,False,False,False
