lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.11952454481332,19.42063321161573,2024,bosque,dynamic_world,334.5,529.0,515.0,1906.5,1772.5,1223.0,0.5746438,-0.5655923,Venustiano Carranza,1.0
-99.11880589258602,19.420094222445258,2024,bosque,dynamic_world,348.0,555.0,500.5,2073.0,1381.5,850.0,0.6110355,-0.5776256,Venustiano Carranza,1.0
-99.08017833536888,19.446684354855197,2024,bosque,dynamic_world,475.0,708.0,708.0,2875.0,2392.0,1521.0,0.60480046,-0.60480046,Venustiano Carranza,1.0
-99.11880589258602,19.419555233274785,2024,bosque,dynamic_world,303.0,455.0,469.5,1686.0,1607.0,1007.5,0.5643702,-0.57496494,Venustiano Carranza,1.0
-99.05331870837372,19.434287603934347,2024,bosque,dynamic_world,552.0,698.0,860.0,1534.0,2065.0,1550.0,0.28153718,-0.37455198,Venustiano Carranza,1.0
-99.11898555564284,19.41946540174637,2024,bosque,dynamic_world,523.5,747.5,755.5,2752.5,2077.0,1339.5,0.56927025,-0.57285714,Venustiano Carranza,1.0
-99.11925505022808,19.42027388550208,2024,bosque,dynamic_world,489.0,652.5,775.0,1752.0,1950.5,1398.5,0.38662446,-0.4572676,Venustiano Carranza,1.0
-99.106588804722,19.409943259734707,2024,bosque,dynamic_world,263.5,404.0,346.5,1939.0,1318.5,723.0,0.6967841,-0.65514296,Venustiano Carranza,1.0
-99.07999867231206,19.447223344025662,2024,bosque,dynamic_world,353.0,508.0,458.0,1804.0,1313.0,892.0,0.5950486,-0.5605536,Venustiano Carranza,1.0
-99.054037360601,19.433838446292285,2024,bosque,dynamic_world,418.0,678.0,764.0,2064.0,2101.0,1339.0,0.4596888,-0.50547045,Venustiano Carranza,1.0
-99.1178177457735,19.420004390916844,2024,bosque,dynamic_world,503.0,720.0,780.0,2555.0,1705.5,1138.5,0.5322339,-0.56030536,Venustiano Carranza,1.0
-99.1178177457735,19.42090270620097,2024,bosque,dynamic_world,379.5,647.0,557.5,2452.5,1621.5,1017.0,0.6295681,-0.58251333,Venustiano Carranza,1.0
-99.11907538717126,19.41946540174637,2024,bosque,dynamic_world,391.0,566.5,595.0,2078.0,1821.5,1179.0,0.5548073,-0.5715636,Venustiano Carranza,1.0
-99.05412719212944,19.43410794087752,2024,bosque,dynamic_world,456.0,725.0,819.0,2141.0,2647.0,2035.0,0.44662163,-0.49406838,Venustiano Carranza,1.0
-99.05340853990212,19.434646930047997,2024,bosque,dynamic_world,516.0,705.0,894.0,1728.0,2129.0,1651.0,0.3180778,-0.42046857,Venustiano Carranza,1.0
-99.1187160610576,19.42090270620097,2024,bosque,dynamic_world,355.5,522.0,463.0,1980.5,1544.5,1004.0,0.6210354,-0.5828172,Venustiano Carranza,1.0
-99.11952454481332,19.42018405397367,2024,bosque,dynamic_world,431.5,597.0,631.0,1831.5,1999.0,1412.5,0.48751268,-0.50833845,Venustiano Carranza,1.0
-99.11925505022808,19.419734896331608,2024,bosque,dynamic_world,397.0,561.0,640.0,2049.0,1765.0,1202.0,0.52398664,-0.570115,Venustiano Carranza,1.0
-99.1184465664724,19.42063321161573,2024,bosque,dynamic_world,418.0,593.5,573.0,2158.0,1770.0,1173.5,0.58037347,-0.5685989,Venustiano Carranza,1.0
-99.1193448817565,19.419734896331608,2024,bosque,dynamic_world,422.5,612.0,655.5,2039.5,1842.0,1267.5,0.5135436,-0.5383745,Venustiano Carranza,1.0
-99.05358820295896,19.434646930047997,2024,bosque,dynamic_world,460.0,587.0,708.0,1448.0,2008.0,1559.0,0.3432282,-0.42309582,Venustiano Carranza,1.0
-99.10676846777882,19.41012292279153,2024,bosque,dynamic_world,302.0,467.0,423.0,1760.5,1066.0,668.0,0.61254865,-0.58069587,Venustiano Carranza,1.0
-99.11835673494396,19.420992537729376,2024,bosque,dynamic_world,371.0,601.0,543.0,2116.5,1626.0,1032.0,0.5916526,-0.5576817,Venustiano Carranza,1.0
