lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.1690217169683,19.412817868643888,2024,bosque,dynamic_world,280.0,454.0,369.0,2257.0,1230.0,617.0,0.7189642,-0.66506827,Cuauhtémoc,1.0
-99.15725378674634,19.409853428206294,2024,bosque,dynamic_world,320.5,480.0,386.0,1903.0,1301.5,797.5,0.6627348,-0.59714645,Cuauhtémoc,1.0
-99.15725378674634,19.409494102092648,2024,bosque,dynamic_world,264.5,409.5,298.0,2395.5,1158.0,593.0,0.7787266,-0.7080214,Cuauhtémoc,1.0
-99.15644530299063,19.410212754319943,2024,bosque,dynamic_world,418.0,576.0,521.0,2228.0,1281.5,730.5,0.6209531,-0.58915836,Cuauhtémoc,1.0
-99.1689318854399,19.41236871100183,2024,bosque,dynamic_world,318.0,485.0,321.0,2927.0,1366.0,645.0,0.8023399,-0.71570927,Cuauhtémoc,1.0
-99.15590631382015,19.40967376514947,2024,bosque,dynamic_world,252.0,373.5,310.5,1852.0,1170.0,659.0,0.7128324,-0.6643451,Cuauhtémoc,1.0
-99.17108784212178,19.41551281449625,2024,bosque,dynamic_world,326.0,514.0,386.0,2460.0,1170.0,617.0,0.7287421,-0.6543376,Cuauhtémoc,1.0
-99.1697403691956,19.41227887947342,2024,bosque,dynamic_world,297.0,454.0,306.0,2885.0,1228.0,595.0,0.8082106,-0.7280623,Cuauhtémoc,1.0
-99.16857255932624,19.413177194757537,2024,bosque,dynamic_world,260.0,422.0,277.0,2831.0,1139.0,537.0,0.82175034,-0.7405472,Cuauhtémoc,1.0
-99.17036918989449,19.411200901132474,2024,bosque,dynamic_world,320.0,518.5,304.0,3130.5,1431.5,666.5,0.8229728,-0.71581256,Cuauhtémoc,1.0
-99.168303064741,19.4129077001723,2024,bosque,dynamic_world,306.0,490.0,335.0,2656.0,1191.0,583.0,0.77599466,-0.6884933,Cuauhtémoc,1.0
-99.1532113679678,19.40545168331411,2024,bosque,dynamic_world,621.0,771.5,776.0,1401.0,1515.0,1352.0,0.28709233,-0.28975835,Cuauhtémoc,1.0
-99.15653513451905,19.41012292279153,2024,bosque,dynamic_world,330.5,469.0,400.0,2198.0,1140.0,619.5,0.69207084,-0.648294,Cuauhtémoc,1.0
-99.1711776736502,19.41434500462689,2024,bosque,dynamic_world,451.0,596.0,640.0,2446.0,1281.0,803.0,0.5852236,-0.6081525,Cuauhtémoc,1.0
-99.17081834753655,19.415063656854187,2024,bosque,dynamic_world,326.0,450.0,352.0,1991.0,1152.0,647.0,0.69953054,-0.63129866,Cuauhtémoc,1.0
-99.17018952683766,19.411650058774534,2024,bosque,dynamic_world,387.5,556.0,435.5,2799.5,1330.0,693.0,0.73075736,-0.6686038,Cuauhtémoc,1.0
-99.17171666282069,19.4151534883826,2024,bosque,dynamic_world,304.0,519.0,325.0,2980.0,1342.0,686.0,0.8033283,-0.7033438,Cuauhtémoc,1.0
-99.15599614534858,19.408056797638057,2024,bosque,dynamic_world,245.5,421.5,252.5,2471.5,1117.0,587.5,0.81461084,-0.70860696,Cuauhtémoc,1.0
-99.1561758084054,19.409853428206294,2024,bosque,dynamic_world,300.5,511.5,376.0,2836.5,1354.5,748.5,0.7659144,-0.6944444,Cuauhtémoc,1.0
-99.17162683129226,19.414434836155305,2024,bosque,dynamic_world,300.0,520.0,372.0,2621.0,1274.0,684.0,0.75141996,-0.66889524,Cuauhtémoc,1.0
-99.168303064741,19.41272803711548,2024,bosque,dynamic_world,312.0,476.0,356.0,2342.0,1243.0,639.0,0.7361008,-0.6621718,Cuauhtémoc,1.0
-99.16983020072402,19.410841575018825,2024,bosque,dynamic_world,349.5,481.0,337.0,2573.5,1293.0,659.0,0.7684247,-0.68505484,Cuauhtémoc,1.0
-99.16875222238308,19.41371618392801,2024,bosque,dynamic_world,316.0,554.0,312.0,3184.0,1312.0,647.0,0.8215103,-0.7035848,Cuauhtémoc,1.0
-99.1690217169683,19.41156022724612,2024,bosque,dynamic_world,334.5,535.0,371.0,2664.0,1313.5,725.5,0.755519,-0.6655205,Cuauhtémoc,1.0
-99.15375035713828,19.405721177899345,2024,bosque,dynamic_world,406.5,552.0,514.5,1703.0,1033.5,675.0,0.53596395,-0.5104213,Cuauhtémoc,1.0
-99.15707412368953,19.41075174349041,2024,bosque,dynamic_world,300.0,388.5,347.0,1556.0,1101.5,660.0,0.6353127,-0.6004114,Cuauhtémoc,1.0
-99.17135733670702,19.41425517309848,2024,bosque,dynamic_world,326.0,544.0,386.0,2980.0,1344.0,743.0,0.77064764,-0.6912599,Cuauhtémoc,1.0
-99.1539300201951,19.405182188728872,2024,bosque,dynamic_world,460.0,559.0,668.5,1433.0,1260.0,913.0,0.36378777,-0.438755,Cuauhtémoc,1.0
-99.15644530299063,19.408955112922172,2024,bosque,dynamic_world,275.0,503.5,292.5,2832.5,1154.0,560.0,0.8128,-0.6981415,Cuauhtémoc,1.0
-99.15752328133158,19.410841575018825,2024,bosque,dynamic_world,246.5,365.0,296.0,1767.5,948.0,535.5,0.7131088,-0.6576788,Cuauhtémoc,1.0
-99.17072851600814,19.415063656854187,2024,bosque,dynamic_world,313.0,440.0,380.0,1848.0,1152.0,647.0,0.6588869,-0.61538464,Cuauhtémoc,1.0
-99.16911154849672,19.41147039571771,2024,bosque,dynamic_world,322.0,487.5,350.5,2563.0,1313.5,725.5,0.7593959,-0.6803803,Cuauhtémoc,1.0
-99.17135733670702,19.41560264602466,2024,bosque,dynamic_world,420.0,566.0,546.0,1837.0,1131.0,672.0,0.54175407,-0.5289222,Cuauhtémoc,1.0
-99.15743344980316,19.410212754319943,2024,bosque,dynamic_world,325.0,529.0,385.5,2727.5,1278.5,702.5,0.75232893,-0.6751113,Cuauhtémoc,1.0
-99.15258254726892,19.40581100942776,2024,bosque,dynamic_world,378.0,548.0,439.5,1719.0,1192.0,843.0,0.5927728,-0.51654166,Cuauhtémoc,1.0
-99.15734361827477,19.410841575018825,2024,bosque,dynamic_world,276.5,403.0,335.5,1754.0,1000.5,580.5,0.67887056,-0.6263329,Cuauhtémoc,1.0
-99.16857255932624,19.412099216416596,2024,bosque,dynamic_world,284.5,480.0,288.5,3246.0,1417.5,696.5,0.836752,-0.74235106,Cuauhtémoc,1.0
-99.16866239085466,19.41245854253024,2024,bosque,dynamic_world,287.0,445.0,295.5,3065.0,1303.0,632.0,0.82413334,-0.74643874,Cuauhtémoc,1.0
-99.1711776736502,19.415872140609896,2024,bosque,dynamic_world,334.0,560.0,393.0,2623.0,1120.0,660.0,0.7393899,-0.6481307,Cuauhtémoc,1.0
-99.1712675051786,19.415692477553076,2024,bosque,dynamic_world,341.0,532.0,416.0,2231.0,1131.0,672.0,0.6856819,-0.6149113,Cuauhtémoc,1.0
-99.17063868447973,19.415872140609896,2024,bosque,dynamic_world,342.0,488.0,366.0,2318.0,1371.0,743.0,0.72727275,-0.65217394,Cuauhtémoc,1.0
-99.16911154849672,19.41156022724612,2024,bosque,dynamic_world,342.0,510.0,373.5,2588.5,1313.5,725.5,0.74780554,-0.67080843,Cuauhtémoc,1.0
-99.15294187338256,19.405721177899345,2024,bosque,dynamic_world,448.0,621.0,531.0,1724.0,1059.0,720.0,0.52904654,-0.47036248,Cuauhtémoc,1.0
-99.16929121155354,19.413177194757537,2024,bosque,dynamic_world,307.0,530.0,302.0,3164.0,1369.0,624.0,0.82573575,-0.71304816,Cuauhtémoc,1.0
-99.15680462910429,19.409583933621057,2024,bosque,dynamic_world,263.0,449.5,321.0,2275.5,1267.0,681.5,0.7527441,-0.67009175,Cuauhtémoc,1.0
-99.1690217169683,19.41218904794501,2024,bosque,dynamic_world,298.5,506.5,318.5,2943.0,1264.5,608.5,0.8046911,-0.70633423,Cuauhtémoc,1.0
-99.16875222238308,19.41227887947342,2024,bosque,dynamic_world,296.0,457.0,286.5,2706.5,1289.0,617.0,0.8085533,-0.7110795,Cuauhtémoc,1.0
-99.15339103102464,19.4046431995584,2024,bosque,dynamic_world,304.5,491.5,379.0,1694.5,1132.5,739.5,0.6344345,-0.5503202,Cuauhtémoc,1.0
-99.15294187338256,19.40563134637093,2024,bosque,dynamic_world,500.5,642.5,614.5,1732.5,1325.0,965.5,0.47635278,-0.45894736,Cuauhtémoc,1.0
-99.15644530299063,19.41039241737677,2024,bosque,dynamic_world,406.0,611.0,562.0,2599.5,1460.0,871.0,0.64447254,-0.6193739,Cuauhtémoc,1.0
-99.15653513451905,19.410212754319943,2024,bosque,dynamic_world,349.5,495.5,400.0,2297.5,1281.5,730.5,0.7034291,-0.6451844,Cuauhtémoc,1.0
-99.15671479757587,19.409314439035825,2024,bosque,dynamic_world,336.0,474.0,444.0,2015.0,1325.5,759.0,0.6388776,-0.6191242,Cuauhtémoc,1.0
-99.16866239085466,19.41227887947342,2024,bosque,dynamic_world,311.0,510.0,338.0,3234.5,1289.0,617.0,0.81077677,-0.72760046,Cuauhtémoc,1.0
-99.17153699976384,19.41470433074054,2024,bosque,dynamic_world,320.0,545.0,344.0,2833.0,1245.0,635.0,0.7834435,-0.6773239,Cuauhtémoc,1.0
-99.16938104308196,19.412817868643888,2024,bosque,dynamic_world,321.0,553.0,398.0,2786.0,1161.0,580.0,0.75,-0.6687631,Cuauhtémoc,1.0
-99.15590631382015,19.409853428206294,2024,bosque,dynamic_world,248.5,457.5,306.5,2022.5,1280.5,703.5,0.7367969,-0.6310484,Cuauhtémoc,1.0
-99.15608597687698,19.41003309126312,2024,bosque,dynamic_world,349.0,539.0,383.0,3063.0,1322.0,668.0,0.7777133,-0.7007218,Cuauhtémoc,1.0
-99.1539300201951,19.40527202025729,2024,bosque,dynamic_world,545.0,673.5,723.0,1905.0,1260.0,913.0,0.4497717,-0.47760326,Cuauhtémoc,1.0
-99.1704590214229,19.410841575018825,2024,bosque,dynamic_world,292.5,451.0,305.5,2717.5,1359.5,655.0,0.7978829,-0.71532273,Cuauhtémoc,1.0
-99.15698429216113,19.410212754319943,2024,bosque,dynamic_world,359.0,536.0,408.5,2533.0,1277.5,680.5,0.7222506,-0.65070057,Cuauhtémoc,1.0
-99.15698429216113,19.409583933621057,2024,bosque,dynamic_world,308.5,476.5,350.5,2395.5,1263.0,654.5,0.74471956,-0.66817546,Cuauhtémoc,1.0
-99.1531215364394,19.405721177899345,2024,bosque,dynamic_world,306.5,481.0,355.5,1614.5,1033.0,655.0,0.6390863,-0.54092103,Cuauhtémoc,1.0
-99.16884205391148,19.41245854253024,2024,bosque,dynamic_world,305.0,496.0,302.0,3176.0,1366.0,645.0,0.826337,-0.7298475,Cuauhtémoc,1.0
-99.17180649434908,19.414973825325777,2024,bosque,dynamic_world,327.0,527.0,352.0,2908.0,1334.0,714.0,0.7840491,-0.6931587,Cuauhtémoc,1.0
-99.15357069408144,19.40554151484252,2024,bosque,dynamic_world,599.0,756.0,759.5,1652.5,1303.0,996.5,0.37023216,-0.37222338,Cuauhtémoc,1.0
-99.15294187338256,19.404733031086813,2024,bosque,dynamic_world,399.0,565.5,511.0,1528.0,1099.0,737.5,0.4987739,-0.45975637,Cuauhtémoc,1.0
-99.15357069408144,19.40563134637093,2024,bosque,dynamic_world,514.5,668.5,665.0,1658.0,1303.0,996.5,0.4274645,-0.425317,Cuauhtémoc,1.0
-99.16848272779784,19.41245854253024,2024,bosque,dynamic_world,339.5,525.0,392.5,2365.0,1309.0,689.5,0.71532184,-0.6366782,Cuauhtémoc,1.0
-99.15366052560988,19.4046431995584,2024,bosque,dynamic_world,365.0,508.0,444.5,1525.0,1109.0,806.0,0.5486164,-0.5002459,Cuauhtémoc,1.0
-99.16857255932624,19.41254837405865,2024,bosque,dynamic_world,304.0,509.5,354.5,3323.5,1325.5,690.0,0.8072322,-0.73415077,Cuauhtémoc,1.0
-99.15590631382015,19.409763596677884,2024,bosque,dynamic_world,241.0,394.5,316.0,1783.5,1170.0,659.0,0.6989759,-0.637741,Cuauhtémoc,1.0
-99.15653513451905,19.409853428206294,2024,bosque,dynamic_world,304.0,403.0,364.5,1976.5,1126.5,611.5,0.68859464,-0.66127336,Cuauhtémoc,1.0
-99.15249271574052,19.40599067248458,2024,bosque,dynamic_world,453.5,619.5,613.5,1335.5,1101.0,821.0,0.37044638,-0.3662404,Cuauhtémoc,1.0
-99.17135733670702,19.414973825325777,2024,bosque,dynamic_world,276.0,482.0,308.0,3196.0,1317.0,600.0,0.8242009,-0.73790103,Cuauhtémoc,1.0
-99.15294187338256,19.405900840956168,2024,bosque,dynamic_world,431.0,519.0,514.5,1369.0,1062.0,760.5,0.45367667,-0.45021185,Cuauhtémoc,1.0
-99.153031704911,19.40643983012664,2024,bosque,dynamic_world,567.5,758.0,681.5,1522.5,1044.5,766.0,0.38157895,-0.3352335,Cuauhtémoc,1.0
-99.1533011994962,19.4046431995584,2024,bosque,dynamic_world,365.5,527.5,450.0,1629.5,1091.0,715.5,0.56720364,-0.5108948,Cuauhtémoc,1.0
-99.15590631382015,19.40868561833694,2024,bosque,dynamic_world,243.0,452.0,277.5,2948.0,1211.5,591.5,0.82793367,-0.7341176,Cuauhtémoc,1.0
-99.16884205391148,19.41191955335977,2024,bosque,dynamic_world,327.0,483.0,323.5,2731.0,1415.0,727.0,0.78818136,-0.69943994,Cuauhtémoc,1.0
-99.17000986378083,19.41102123807565,2024,bosque,dynamic_world,313.5,498.5,360.0,2913.0,1428.5,749.5,0.7800183,-0.7077532,Cuauhtémoc,1.0
-99.16866239085466,19.412817868643888,2024,bosque,dynamic_world,273.0,441.0,283.0,2701.0,1082.0,498.0,0.8103217,-0.7192871,Cuauhtémoc,1.0
-99.15707412368953,19.410661911962,2024,bosque,dynamic_world,353.0,462.0,445.5,1807.5,1302.0,812.0,0.6045273,-0.5928619,Cuauhtémoc,1.0
-99.17072851600814,19.415692477553076,2024,bosque,dynamic_world,320.0,542.0,374.0,2791.0,1376.0,853.0,0.7636651,-0.6747675,Cuauhtémoc,1.0
-99.16920138002511,19.41335685781436,2024,bosque,dynamic_world,290.0,472.0,287.0,3340.0,1343.0,616.0,0.8417425,-0.75236094,Cuauhtémoc,1.0
-99.16938104308196,19.412638205587065,2024,bosque,dynamic_world,1928.0,2730.0,2362.0,3264.0,886.0,480.0,0.16032705,-0.08908909,Cuauhtémoc,1.0
-99.15563681923491,19.41012292279153,2024,bosque,dynamic_world,328.5,526.5,390.5,2621.5,1229.5,627.5,0.7407039,-0.6655019,Cuauhtémoc,1.0
-99.17099801059337,19.415872140609896,2024,bosque,dynamic_world,374.0,536.0,439.0,2222.0,1152.0,622.0,0.67004883,-0.61131257,Cuauhtémoc,1.0
-99.16875222238308,19.412997531700714,2024,bosque,dynamic_world,262.0,422.0,255.0,2510.0,1083.0,495.0,0.8155515,-0.7121419,Cuauhtémoc,1.0
-99.17099801059337,19.41578230908148,2024,bosque,dynamic_world,310.0,448.0,358.0,1852.0,1152.0,622.0,0.6760181,-0.6104348,Cuauhtémoc,1.0
-99.15276221032576,19.40554151484252,2024,bosque,dynamic_world,506.5,670.0,628.5,1650.0,1274.5,930.0,0.44832125,-0.4224138,Cuauhtémoc,1.0
-99.15401985172352,19.404822862615227,2024,bosque,dynamic_world,578.0,731.0,758.5,1790.5,1273.0,1000.0,0.40486464,-0.4201864,Cuauhtémoc,1.0
-99.17153699976384,19.41578230908148,2024,bosque,dynamic_world,383.0,553.0,443.0,1991.0,1181.0,737.0,0.63599014,-0.5652516,Cuauhtémoc,1.0
-99.15671479757587,19.410212754319943,2024,bosque,dynamic_world,291.0,479.5,336.5,2719.0,1301.5,689.0,0.77974147,-0.70017195,Cuauhtémoc,1.0
-99.17153699976384,19.415333151439423,2024,bosque,dynamic_world,287.0,437.0,316.0,1776.0,1187.0,599.0,0.6978968,-0.605061,Cuauhtémoc,1.0
-99.15563681923491,19.41003309126312,2024,bosque,dynamic_world,294.5,457.0,344.5,2191.5,1229.5,627.5,0.7283123,-0.654899,Cuauhtémoc,1.0
-99.1697403691956,19.41093140654724,2024,bosque,dynamic_world,377.5,565.5,508.0,2329.5,1498.5,902.5,0.6419383,-0.6093264,Cuauhtémoc,1.0
-99.17009969530925,19.411290732660888,2024,bosque,dynamic_world,339.0,533.5,389.0,2980.5,1403.5,783.0,0.7691052,-0.6963574,Cuauhtémoc,1.0
-99.1539300201951,19.4046431995584,2024,bosque,dynamic_world,346.0,523.5,436.5,1605.0,1117.0,774.5,0.5723733,-0.5081043,Cuauhtémoc,1.0
-99.15707412368953,19.41012292279153,2024,bosque,dynamic_world,332.0,497.0,352.0,2641.5,1398.0,792.5,0.7648238,-0.6832882,Cuauhtémoc,1.0
-99.1532113679678,19.40500252567205,2024,bosque,dynamic_world,533.5,659.5,689.0,1338.0,1241.0,961.0,0.3201776,-0.3396746,Cuauhtémoc,1.0
-99.15384018866668,19.405182188728872,2024,bosque,dynamic_world,431.0,539.0,539.0,1269.5,1327.5,1045.5,0.4039259,-0.4039259,Cuauhtémoc,1.0
-99.1711776736502,19.414883993797364,2024,bosque,dynamic_world,267.0,424.0,277.0,2877.0,1245.0,601.0,0.82435006,-0.74310815,Cuauhtémoc,1.0
-99.1554571561781,19.409853428206294,2024,bosque,dynamic_world,378.0,609.5,518.5,2778.5,1350.0,778.0,0.68547165,-0.64020073,Cuauhtémoc,1.0
-99.15590631382015,19.408056797638057,2024,bosque,dynamic_world,241.0,442.5,242.5,2832.5,1117.0,587.5,0.8422764,-0.729771,Cuauhtémoc,1.0
-99.15581648229175,19.41030258584836,2024,bosque,dynamic_world,338.5,533.0,424.0,2713.0,1278.5,733.0,0.72967803,-0.6715958,Cuauhtémoc,1.0
-99.15707412368953,19.41039241737677,2024,bosque,dynamic_world,298.5,385.5,340.5,1726.0,1254.0,681.0,0.6704573,-0.63485676,Cuauhtémoc,1.0
-99.17135733670702,19.414075510041656,2024,bosque,dynamic_world,360.0,576.0,398.0,2832.0,1343.0,780.0,0.75356036,-0.6619718,Cuauhtémoc,1.0
-99.17144716823545,19.414075510041656,2024,bosque,dynamic_world,360.0,576.0,398.0,2832.0,1343.0,780.0,0.75356036,-0.6619718,Cuauhtémoc,1.0
-99.15644530299063,19.40922460750741,2024,bosque,dynamic_world,257.5,490.0,250.0,3360.5,1277.0,583.5,0.86151505,-0.7454876,Cuauhtémoc,1.0
-99.1682132332126,19.41245854253024,2024,bosque,dynamic_world,332.0,483.5,405.0,2652.5,1301.5,730.5,0.7350777,-0.6916454,Cuauhtémoc,1.0
-99.15366052560988,19.404733031086813,2024,bosque,dynamic_world,390.0,505.5,499.5,1494.0,1109.0,806.0,0.49887133,-0.4943736,Cuauhtémoc,1.0
-99.1562656399338,19.410212754319943,2024,bosque,dynamic_world,304.5,444.0,335.0,1996.0,1218.5,685.0,0.7125697,-0.6360656,Cuauhtémoc,1.0
-99.17171666282069,19.415243319911013,2024,bosque,dynamic_world,298.0,476.0,324.0,2876.0,1245.0,618.0,0.7975,-0.7159904,Cuauhtémoc,1.0
-99.15743344980316,19.41030258584836,2024,bosque,dynamic_world,302.5,473.5,328.0,2760.0,1278.5,702.5,0.78756475,-0.7071285,Cuauhtémoc,1.0
-99.15599614534858,19.40823646069488,2024,bosque,dynamic_world,232.0,448.0,248.5,2609.5,1176.0,573.0,0.8261022,-0.7069501,Cuauhtémoc,1.0
-99.15581648229175,19.408146629166467,2024,bosque,dynamic_world,346.0,547.0,412.0,2615.5,1191.5,718.0,0.72782826,-0.65407115,Cuauhtémoc,1.0
-99.17180649434908,19.4151534883826,2024,bosque,dynamic_world,317.0,510.0,358.0,2851.0,1342.0,686.0,0.7768775,-0.6965189,Cuauhtémoc,1.0
-99.17180649434908,19.41479416226895,2024,bosque,dynamic_world,341.0,542.0,422.0,2652.0,1249.0,718.0,0.7254392,-0.66061366,Cuauhtémoc,1.0
-99.15635547146222,19.41012292279153,2024,bosque,dynamic_world,329.0,479.0,362.0,1873.0,1164.5,622.0,0.67606264,-0.5926871,Cuauhtémoc,1.0
-99.15608597687698,19.408056797638057,2024,bosque,dynamic_world,259.5,433.0,292.5,2522.5,1191.0,660.5,0.7921847,-0.70698696,Cuauhtémoc,1.0
-99.15743344980316,19.41039241737677,2024,bosque,dynamic_world,293.0,455.5,336.5,2676.5,1185.0,620.5,0.7766346,-0.70913154,Cuauhtémoc,1.0
-99.1562656399338,19.409494102092648,2024,bosque,dynamic_world,308.0,493.5,386.5,2081.0,1359.5,759.5,0.68672746,-0.6166246,Cuauhtémoc,1.0
-99.17099801059337,19.415692477553076,2024,bosque,dynamic_world,270.0,418.0,297.0,2503.0,1276.0,720.0,0.7878571,-0.7137966,Cuauhtémoc,1.0
-99.15653513451905,19.41039241737677,2024,bosque,dynamic_world,366.5,542.0,484.0,2262.0,1460.0,871.0,0.6474873,-0.6134094,Cuauhtémoc,1.0
-99.15707412368953,19.409853428206294,2024,bosque,dynamic_world,306.0,459.5,336.0,1950.5,1301.5,755.5,0.706101,-0.6186722,Cuauhtémoc,1.0
-99.15375035713828,19.405361851785692,2024,bosque,dynamic_world,596.0,694.5,760.5,1514.5,1426.5,1132.0,0.33142856,-0.3712087,Cuauhtémoc,1.0
-99.15680462910429,19.41030258584836,2024,bosque,dynamic_world,338.0,509.0,364.5,3028.5,1357.5,733.5,0.7851459,-0.71222615,Cuauhtémoc,1.0
-99.15761311286,19.410661911962,2024,bosque,dynamic_world,255.0,368.5,292.0,1565.0,924.5,547.0,0.6855143,-0.618826,Cuauhtémoc,1.0
-99.15599614534858,19.40868561833694,2024,bosque,dynamic_world,253.0,463.5,272.0,2885.5,1211.5,591.5,0.8277118,-0.723201,Cuauhtémoc,1.0
-99.17009969530925,19.41102123807565,2024,bosque,dynamic_world,335.5,506.0,365.5,2727.5,1428.5,749.5,0.7636599,-0.68702644,Cuauhtémoc,1.0
-99.1539300201951,19.404463536501577,2024,bosque,dynamic_world,510.5,673.0,658.0,1677.0,1207.5,877.0,0.43640256,-0.42723405,Cuauhtémoc,1.0
-99.17108784212178,19.414883993797364,2024,bosque,dynamic_world,256.0,454.0,284.0,2927.0,1245.0,601.0,0.8231081,-0.7314404,Cuauhtémoc,1.0
-99.16947087461035,19.413087363229124,2024,bosque,dynamic_world,286.0,492.0,315.0,2846.0,1266.0,596.0,0.80069596,-0.7052127,Cuauhtémoc,1.0
-99.17162683129226,19.41416534157007,2024,bosque,dynamic_world,342.0,518.0,368.0,2665.0,1306.0,655.0,0.75733596,-0.6745209,Cuauhtémoc,1.0
-99.16884205391148,19.41236871100183,2024,bosque,dynamic_world,304.0,493.0,303.0,3120.0,1366.0,645.0,0.8229623,-0.7270966,Cuauhtémoc,1.0
-99.15339103102464,19.40500252567205,2024,bosque,dynamic_world,486.0,632.5,648.5,1293.0,1297.0,1087.0,0.3319598,-0.34302777,Cuauhtémoc,1.0
-99.15671479757587,19.41030258584836,2024,bosque,dynamic_world,393.0,593.0,504.5,2557.0,1301.5,689.0,0.670423,-0.62349206,Cuauhtémoc,1.0
-99.17027935836607,19.411200901132474,2024,bosque,dynamic_world,324.0,556.0,324.0,3282.5,1452.0,706.5,0.8203244,-0.7103035,Cuauhtémoc,1.0
-99.1562656399338,19.41039241737677,2024,bosque,dynamic_world,315.0,515.0,334.5,3133.0,1396.0,716.0,0.8070656,-0.7176535,Cuauhtémoc,1.0
-99.15752328133158,19.409943259734707,2024,bosque,dynamic_world,299.0,456.0,324.5,2321.5,1194.5,725.0,0.7547241,-0.6716472,Cuauhtémoc,1.0
-99.15743344980316,19.41075174349041,2024,bosque,dynamic_world,266.0,387.5,317.0,1871.0,948.0,535.5,0.7102377,-0.6568519,Cuauhtémoc,1.0
-99.15276221032576,19.404822862615227,2024,bosque,dynamic_world,642.5,783.5,858.5,1680.5,1516.5,1283.5,0.3237495,-0.36404222,Cuauhtémoc,1.0
-99.17063868447973,19.41560264602466,2024,bosque,dynamic_world,354.0,531.0,430.0,2625.0,1368.0,756.0,0.7184943,-0.6634981,Cuauhtémoc,1.0
-99.16839289626942,19.41272803711548,2024,bosque,dynamic_world,278.0,446.0,330.0,2206.0,1243.0,639.0,0.73974764,-0.6636501,Cuauhtémoc,1.0
-99.15339103102464,19.40527202025729,2024,bosque,dynamic_world,1138.0,1336.0,1498.5,2222.0,1599.0,1349.0,0.1944631,-0.2490163,Cuauhtémoc,1.0
-99.17162683129226,19.41560264602466,2024,bosque,dynamic_world,289.0,398.0,365.0,1597.0,1080.0,663.0,0.6279307,-0.6010025,Cuauhtémoc,1.0
-99.1690217169683,19.411739890302947,2024,bosque,dynamic_world,339.0,534.0,347.5,3340.0,1302.0,684.0,0.8115254,-0.72431594,Cuauhtémoc,1.0
-99.15384018866668,19.405092357200463,2024,bosque,dynamic_world,514.5,689.5,666.5,1715.0,1320.0,1006.5,0.44026873,-0.426492,Cuauhtémoc,1.0
-99.1689318854399,19.413536520871183,2024,bosque,dynamic_world,337.0,524.0,316.0,2974.0,1212.0,602.0,0.80790275,-0.70040023,Cuauhtémoc,1.0
-99.16839289626942,19.413177194757537,2024,bosque,dynamic_world,275.0,436.0,279.0,2623.0,1204.0,603.0,0.8077188,-0.71493953,Cuauhtémoc,1.0
-99.15608597687698,19.41039241737677,2024,bosque,dynamic_world,337.5,486.5,387.5,2214.0,1270.5,658.5,0.702095,-0.63969636,Cuauhtémoc,1.0
-99.1690217169683,19.413087363229124,2024,bosque,dynamic_world,310.0,513.0,315.0,3152.0,1384.0,645.0,0.8182867,-0.72005457,Cuauhtémoc,1.0
-99.1532113679678,19.40599067248458,2024,bosque,dynamic_world,510.0,596.0,585.0,1495.0,1072.0,751.0,0.4375,-0.42993784,Cuauhtémoc,1.0
-99.1696505376672,19.41102123807565,2024,bosque,dynamic_world,508.0,639.0,853.0,1678.0,1454.5,1077.5,0.32595813,-0.4484247,Cuauhtémoc,1.0
-99.15294187338256,19.406080504012994,2024,bosque,dynamic_world,561.5,678.0,694.0,1629.0,1181.5,881.5,0.40249678,-0.41222367,Cuauhtémoc,1.0
-99.1533011994962,19.406349998598227,2024,bosque,dynamic_world,424.5,552.0,479.0,1527.0,994.0,671.5,0.5224327,-0.46897545,Cuauhtémoc,1.0
-99.16983020072402,19.41147039571771,2024,bosque,dynamic_world,519.5,663.0,605.5,2414.0,1692.0,1198.0,0.5989402,-0.5690608,Cuauhtémoc,1.0
-99.16911154849672,19.41335685781436,2024,bosque,dynamic_world,296.0,466.0,277.0,3408.0,1321.0,630.0,0.8496608,-0.75942177,Cuauhtémoc,1.0
-99.1524028842121,19.40554151484252,2024,bosque,dynamic_world,528.0,658.5,680.5,1314.5,1212.0,939.0,0.31779447,-0.3324886,Cuauhtémoc,1.0
-99.16956070613878,19.41326702628595,2024,bosque,dynamic_world,321.0,461.0,375.0,2343.0,1265.0,705.0,0.7240618,-0.671184,Cuauhtémoc,1.0
-99.15635547146222,19.410212754319943,2024,bosque,dynamic_world,357.0,490.0,414.5,1860.5,1218.5,685.0,0.6356044,-0.5830674,Cuauhtémoc,1.0
-99.16929121155354,19.413446689342774,2024,bosque,dynamic_world,316.0,476.0,316.0,2685.0,1258.0,608.0,0.78940356,-0.6988295,Cuauhtémoc,1.0
-99.15698429216113,19.409404270564234,2024,bosque,dynamic_world,290.0,505.0,352.5,2822.5,1388.5,755.0,0.77795273,-0.69646883,Cuauhtémoc,1.0
-99.16911154849672,19.41191955335977,2024,bosque,dynamic_world,293.5,441.0,293.0,2826.0,1330.0,688.0,0.81211925,-0.73002756,Cuauhtémoc,1.0
-99.16938104308196,19.413177194757537,2024,bosque,dynamic_world,286.0,492.0,302.0,3176.0,1266.0,596.0,0.826337,-0.7317339,Cuauhtémoc,1.0
-99.16920138002511,19.41380601545642,2024,bosque,dynamic_world,317.0,504.0,312.0,2843.0,1331.0,748.0,0.8022187,-0.6988348,Cuauhtémoc,1.0
