lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.02960318487295,19.22857340387097,2024,pastizal,dynamic_world,785.5,1065.0,1469.0,1879.5,2227.0,1971.5,0.1225922,-0.2766174,Xochimilco,1.0
-99.1156617890916,19.22030890325708,2024,pastizal,dynamic_world,1176.0,1656.0,2301.0,3220.0,3536.0,2702.0,0.16645536,-0.3207547,Xochimilco,1.0
-99.09122761336356,19.281574005634027,2024,pastizal,dynamic_world,563.0,812.5,930.5,2861.0,2460.0,1744.5,0.5091652,-0.5576426,Xochimilco,1.0
-99.0524203930896,19.26468567829258,2024,pastizal,dynamic_world,597.5,825.5,1260.5,2254.0,2858.0,1919.5,0.28268602,-0.463874,Xochimilco,1.0
-99.06661377457868,19.216086821421715,2024,pastizal,dynamic_world,885.0,1248.0,1667.5,2090.0,2511.0,2217.5,0.112441786,-0.25224686,Xochimilco,1.0
-99.06329000802744,19.2212072185412,2024,pastizal,dynamic_world,499.0,652.0,875.0,1424.5,2596.5,2163.0,0.23896499,-0.3720202,Xochimilco,1.0
-99.04882713195312,19.224081827450377,2024,pastizal,dynamic_world,672.0,932.5,1303.0,2170.0,2604.5,1945.0,0.24964008,-0.39887187,Xochimilco,1.0
-99.11179903336988,19.28355029925909,2024,pastizal,dynamic_world,818.0,1122.0,1650.5,2761.5,4009.5,2490.5,0.25181323,-0.42217073,Xochimilco,1.0
-99.09500053755686,19.27950788048055,2024,pastizal,dynamic_world,610.0,1031.0,787.0,4243.5,2939.0,1769.0,0.68710864,-0.6090625,Xochimilco,1.0
-99.12221949066569,19.178357579488694,2024,pastizal,dynamic_world,673.0,954.0,1221.0,2643.0,2252.0,1551.0,0.36801243,-0.46955797,Xochimilco,1.0
-99.1260822463874,19.18734073232989,2024,pastizal,dynamic_world,654.0,922.0,1193.0,2098.0,2217.0,1606.0,0.2749924,-0.38940397,Xochimilco,1.0
-99.04694066985648,19.236388746842817,2024,pastizal,dynamic_world,731.5,955.5,1352.5,1893.0,2582.0,2062.5,0.16653828,-0.32912058,Xochimilco,1.0
-99.1223093221941,19.19066449888113,2024,pastizal,dynamic_world,738.0,1036.0,1414.0,2714.0,3169.0,2251.5,0.31492248,-0.44746667,Xochimilco,1.0
-99.07173417169815,19.216985136705837,2024,pastizal,dynamic_world,706.0,973.0,1308.5,1936.5,2562.5,1991.0,0.1935285,-0.33115655,Xochimilco,1.0
-99.03607105491862,19.23504127391664,2024,pastizal,dynamic_world,693.0,940.5,1293.5,1761.5,2514.0,2092.0,0.15319149,-0.303849,Xochimilco,1.0
-99.07928002008477,19.234861610859813,2024,pastizal,dynamic_world,679.5,934.0,1247.0,2079.5,2927.0,2329.0,0.25026304,-0.38012278,Xochimilco,1.0
-99.0998514400911,19.27995703812261,2024,pastizal,dynamic_world,487.0,842.0,574.0,4417.5,2371.5,1288.0,0.77000904,-0.6798175,Xochimilco,1.0
-99.08314277580648,19.29738435463453,2024,pastizal,dynamic_world,978.5,1294.0,1607.5,2244.0,2288.0,2036.5,0.16526029,-0.2685133,Xochimilco,1.0
-99.13749085049572,19.23414295863252,2024,pastizal,dynamic_world,763.0,1064.0,1458.0,2039.0,2544.0,2155.0,0.1661424,-0.31421205,Xochimilco,1.0
-99.10676846777882,19.207013837052106,2024,pastizal,dynamic_world,883.0,1286.0,1792.0,2853.5,3027.0,2254.0,0.2285007,-0.37866893,Xochimilco,1.0
-99.1200635339838,19.17395583459651,2024,pastizal,dynamic_world,352.0,513.0,572.0,1855.0,2103.0,1348.0,0.52863616,-0.566723,Xochimilco,1.0
-99.0623018612149,19.280406195764677,2024,pastizal,dynamic_world,776.0,1117.0,1308.0,3306.5,3370.5,2283.0,0.43309134,-0.49497005,Xochimilco,1.0
-99.06625444846505,19.229022561513037,2024,pastizal,dynamic_world,605.5,776.0,1032.5,1767.0,2620.0,2284.0,0.2623683,-0.3896972,Xochimilco,1.0
-99.0930242439318,19.295857218651527,2024,pastizal,dynamic_world,861.5,1077.0,1320.0,2155.5,2014.5,1658.5,0.24039707,-0.3336427,Xochimilco,1.0
-99.0629306819138,19.21959025102978,2024,pastizal,dynamic_world,816.0,1148.0,1530.0,2092.5,2876.5,2517.0,0.1552795,-0.29146737,Xochimilco,1.0
-99.10317520664236,19.207552826222575,2024,pastizal,dynamic_world,1185.0,1633.5,2304.5,3068.0,3101.5,2418.5,0.14211261,-0.3051154,Xochimilco,1.0
-99.04226943037904,19.23764638824058,2024,pastizal,dynamic_world,717.0,991.0,1378.0,1918.5,2508.0,2059.0,0.16396178,-0.31878328,Xochimilco,1.0
-99.0373286963164,19.224890311206085,2024,pastizal,dynamic_world,462.0,650.0,861.0,2405.0,2224.0,1641.0,0.47274953,-0.5744681,Xochimilco,1.0
-99.0419999357938,19.236029420729167,2024,pastizal,dynamic_world,625.0,831.5,1046.0,1534.0,2311.0,1857.5,0.1891473,-0.29697737,Xochimilco,1.0
-99.05807977937955,19.24061082867817,2024,pastizal,dynamic_world,661.0,872.0,1166.0,1776.0,2419.5,2145.0,0.20734194,-0.34138972,Xochimilco,1.0
-99.0419101042654,19.223003849109435,2024,pastizal,dynamic_world,682.0,984.0,1346.5,1852.5,2581.0,2189.0,0.15817443,-0.3061872,Xochimilco,1.0
-99.10299554358552,19.210068109018117,2024,pastizal,dynamic_world,550.0,858.0,947.5,3156.5,2111.5,1330.0,0.53825533,-0.5725495,Xochimilco,1.0
-99.08359193344856,19.284718109128445,2024,pastizal,dynamic_world,809.0,978.0,1346.0,1932.5,2988.0,2424.0,0.17889279,-0.32795054,Xochimilco,1.0
-99.08008850384049,19.289389348605862,2024,pastizal,dynamic_world,575.0,777.0,1133.0,1986.5,2447.5,1805.5,0.27360153,-0.43766963,Xochimilco,1.0
-99.08044782995412,19.2776214183839,2024,pastizal,dynamic_world,758.0,1042.0,1227.0,2699.5,2877.0,2026.0,0.3750159,-0.44300413,Xochimilco,1.0
-99.06014590453302,19.266841634974465,2024,pastizal,dynamic_world,526.0,718.5,1024.0,2184.0,2425.5,1659.0,0.36159602,-0.5049096,Xochimilco,1.0
-99.06724259527756,19.273758662662186,2024,pastizal,dynamic_world,642.0,860.5,1195.0,2222.5,2887.0,2247.0,0.30065838,-0.4417775,Xochimilco,1.0
-99.10640914166518,19.20270192368833,2024,pastizal,dynamic_world,591.0,775.0,1091.5,2076.0,2363.0,1783.5,0.31081295,-0.4563311,Xochimilco,1.0
-99.06517647012409,19.247258361780663,2024,pastizal,dynamic_world,456.5,570.0,744.5,1359.5,2008.5,1595.5,0.29230037,-0.40917337,Xochimilco,1.0
-99.04721016444172,19.234951442388223,2024,pastizal,dynamic_world,650.0,850.0,1199.0,1802.0,2575.0,2090.0,0.20093302,-0.35897437,Xochimilco,1.0
-99.0344540874072,19.232795485706337,2024,pastizal,dynamic_world,781.0,1069.0,1415.5,1911.5,2356.0,2058.0,0.14908326,-0.2826707,Xochimilco,1.0
-99.1283280345977,19.17638128586363,2024,pastizal,dynamic_world,604.0,908.0,1004.0,2321.0,2612.0,1861.0,0.39609024,-0.43759677,Xochimilco,1.0
-99.08287328122124,19.23567009461552,2024,pastizal,dynamic_world,450.0,564.5,762.0,1214.0,1962.0,1622.5,0.22874494,-0.3651954,Xochimilco,1.0
-99.12266864830774,19.19039500429589,2024,pastizal,dynamic_world,803.0,1150.0,1601.0,2561.0,2888.5,2109.5,0.23065834,-0.38022098,Xochimilco,1.0
-99.02457261928188,19.234053127104104,2024,pastizal,dynamic_world,637.0,836.0,1206.0,1686.0,2439.0,1943.0,0.16597511,-0.3370341,Xochimilco,1.0
-99.04083212592444,19.231627675836982,2024,pastizal,dynamic_world,557.0,713.5,937.5,1360.5,2233.0,1891.0,0.1840731,-0.31195757,Xochimilco,1.0
-99.09401239074433,19.22237502841055,2024,pastizal,dynamic_world,892.5,1246.0,1746.0,2708.0,3332.0,2397.5,0.21598563,-0.36975214,Xochimilco,1.0
-99.0892513197385,19.29819283839024,2024,pastizal,dynamic_world,508.5,772.5,908.5,2513.0,2543.0,1608.5,0.46894637,-0.52975196,Xochimilco,1.0
-99.0704765303004,19.217973283518365,2024,pastizal,dynamic_world,488.0,650.5,975.5,1799.0,2591.5,1938.5,0.29681024,-0.4688712,Xochimilco,1.0
-99.03418459282196,19.22417165897879,2024,pastizal,dynamic_world,587.0,816.0,1099.0,2150.5,2505.5,1956.5,0.32358825,-0.44985673,Xochimilco,1.0
-99.07793254715858,19.223902164393557,2024,pastizal,dynamic_world,948.5,1318.0,1788.0,2669.0,3061.5,2446.0,0.19766659,-0.33885127,Xochimilco,1.0
-99.08754452069869,19.28804187567969,2024,pastizal,dynamic_world,741.0,972.5,1187.0,2360.0,2754.0,2209.0,0.330702,-0.4163541,Xochimilco,1.0
-99.05224073003276,19.266392477332406,2024,pastizal,dynamic_world,511.0,686.0,1034.0,1695.0,3159.0,2169.0,0.24221326,-0.42377153,Xochimilco,1.0
-99.11395499005178,19.219949577143428,2024,pastizal,dynamic_world,1071.0,1424.0,1834.0,2720.0,2996.5,2484.5,0.19455424,-0.3127413,Xochimilco,1.0
-99.07739355798812,19.2212072185412,2024,pastizal,dynamic_world,743.5,1039.0,1390.0,2091.0,2926.0,2422.5,0.20137891,-0.33610225,Xochimilco,1.0
-99.07110535099928,19.22147671312643,2024,pastizal,dynamic_world,860.0,1136.0,1506.0,2122.0,2812.0,2229.0,0.16979052,-0.30263966,Xochimilco,1.0
-99.04756949055536,19.22677677330273,2024,pastizal,dynamic_world,555.0,763.5,1136.0,2177.0,2492.5,1926.5,0.31421673,-0.48070055,Xochimilco,1.0
-99.06041539911826,19.21968008255819,2024,pastizal,dynamic_world,538.0,706.0,979.5,1733.0,2717.0,1998.5,0.277788,-0.4210742,Xochimilco,1.0
-99.07963934619842,19.267290792616528,2024,pastizal,dynamic_world,235.0,311.0,339.0,589.5,1341.5,893.0,0.26979,-0.30927262,Xochimilco,1.0
-99.0659849538798,19.24429392134307,2024,pastizal,dynamic_world,502.0,686.5,899.5,1807.0,2451.5,1963.5,0.3353039,-0.44936836,Xochimilco,1.0
-99.08125631370984,19.22147671312643,2024,pastizal,dynamic_world,638.0,888.5,1286.5,1902.5,2739.5,2215.0,0.193164,-0.36331064,Xochimilco,1.0
-99.09068862419308,19.28310114161703,2024,pastizal,dynamic_world,576.0,749.0,1062.0,1942.0,3060.0,2118.0,0.29294273,-0.4433296,Xochimilco,1.0
-99.03903549535622,19.23288531723475,2024,pastizal,dynamic_world,536.0,715.0,1018.0,1442.0,2168.0,1921.0,0.17235772,-0.33704218,Xochimilco,1.0
-99.03086082627073,19.236478578371223,2024,pastizal,dynamic_world,566.0,707.0,987.0,1434.0,2434.0,2024.0,0.18463445,-0.33956096,Xochimilco,1.0
-99.11206852795512,19.21500884308077,2024,pastizal,dynamic_world,440.5,595.0,780.0,1743.5,2204.5,1502.5,0.38181096,-0.4911268,Xochimilco,1.0
-99.05978657841938,19.22830390928574,2024,pastizal,dynamic_world,578.0,736.0,1002.0,1446.0,2342.5,1818.5,0.18137255,-0.32538956,Xochimilco,1.0
-99.1260822463874,19.216176652950125,2024,pastizal,dynamic_world,704.0,921.5,1263.0,1831.0,2782.0,1984.5,0.18358113,-0.33042687,Xochimilco,1.0
-99.06409849178314,19.235580263087108,2024,pastizal,dynamic_world,748.0,973.0,1358.0,1965.5,2537.0,2240.0,0.18278922,-0.33775735,Xochimilco,1.0
-99.0478389851406,19.2430362799453,2024,pastizal,dynamic_world,627.0,810.0,1114.5,1629.5,2451.5,1945.5,0.18768221,-0.33592948,Xochimilco,1.0
-99.0840410910906,19.28076552187832,2024,pastizal,dynamic_world,739.0,885.5,1160.0,1823.5,2854.0,2456.0,0.22238982,-0.34625322,Xochimilco,1.0
-99.11296684323924,19.21455968543871,2024,pastizal,dynamic_world,411.5,535.0,686.0,1591.5,1998.5,1375.5,0.39758506,-0.49682578,Xochimilco,1.0
-99.0298726794582,19.22677677330273,2024,pastizal,dynamic_world,759.0,1112.0,1533.0,2317.0,2740.0,2271.0,0.20363636,-0.3514144,Xochimilco,1.0
-99.06580529082298,19.221027555484373,2024,pastizal,dynamic_world,781.5,1038.5,1467.0,2407.0,2758.5,2201.0,0.24264327,-0.39718473,Xochimilco,1.0
-99.0960785158978,19.307445485816668,2024,pastizal,dynamic_world,484.5,694.0,577.5,2375.5,1874.0,1101.0,0.60887235,-0.54780906,Xochimilco,1.0
-99.0756867589483,19.272860347378067,2024,pastizal,dynamic_world,563.5,813.0,1255.5,2361.5,3041.5,1981.0,0.30577826,-0.48779336,Xochimilco,1.0
-99.0748782751926,19.28166383716244,2024,pastizal,dynamic_world,876.5,1202.0,1561.0,2470.0,3045.5,2128.5,0.22550236,-0.3453159,Xochimilco,1.0
-99.05816961090795,19.226686941774325,2024,pastizal,dynamic_world,496.5,631.5,830.0,1266.0,2112.5,1628.5,0.20801526,-0.33438736,Xochimilco,1.0
-99.04217959885064,19.273489168076956,2024,pastizal,dynamic_world,607.5,860.0,1064.5,2409.5,2604.5,1939.5,0.38716176,-0.47392568,Xochimilco,1.0
-99.04541353387346,19.23935318728041,2024,pastizal,dynamic_world,660.5,895.0,1228.5,1753.5,2461.0,2004.0,0.17605634,-0.32414573,Xochimilco,1.0
-99.08386142803376,19.278250239082784,2024,pastizal,dynamic_world,814.0,1066.0,1478.0,2424.5,3289.0,2472.5,0.24253683,-0.38919926,Xochimilco,1.0
-99.08062749301097,19.273129841963303,2024,pastizal,dynamic_world,547.0,762.0,768.5,2123.0,1938.5,1328.5,0.468442,-0.47175044,Xochimilco,1.0
-99.08583772165883,19.26980607541206,2024,pastizal,dynamic_world,426.0,646.5,855.0,2704.5,2391.5,1615.0,0.51959544,-0.61414504,Xochimilco,1.0
-99.0337354351799,19.23216666500745,2024,pastizal,dynamic_world,838.0,1171.0,1567.0,2038.5,2422.5,2135.0,0.13077243,-0.27029133,Xochimilco,1.0
-99.07083585641404,19.27070439069618,2024,pastizal,dynamic_world,573.5,755.0,875.5,1999.0,2356.0,1740.5,0.39085057,-0.45170662,Xochimilco,1.0
-99.0396643160551,19.2227343545242,2024,pastizal,dynamic_world,707.5,980.0,1299.0,1885.5,2348.5,1978.0,0.18417335,-0.3160007,Xochimilco,1.0
-99.03220829919692,19.22605812107544,2024,pastizal,dynamic_world,859.0,1191.0,1582.0,2112.0,2261.0,2003.5,0.1434759,-0.2788374,Xochimilco,1.0
-99.0427185880211,19.230819192081277,2024,pastizal,dynamic_world,519.0,664.0,864.0,1200.0,1936.5,1653.5,0.1627907,-0.28755364,Xochimilco,1.0
-99.0373286963164,19.222554691467373,2024,pastizal,dynamic_world,846.0,1134.0,1590.0,2264.0,2913.0,2184.0,0.17488323,-0.33254856,Xochimilco,1.0
-99.10470234262534,19.201354450762157,2024,pastizal,dynamic_world,930.5,1414.0,1897.0,2535.5,2769.0,2290.5,0.14404963,-0.28395998,Xochimilco,1.0
-99.1456655195812,19.2265072787175,2024,pastizal,dynamic_world,698.0,948.0,1212.0,1941.0,2487.0,1950.0,0.23120837,-0.34371755,Xochimilco,1.0
-99.0765850742324,19.273668831133776,2024,pastizal,dynamic_world,540.0,812.0,1124.5,2746.5,3011.5,1925.0,0.41901317,-0.5436279,Xochimilco,1.0
-99.09338357004545,19.2858859189978,2024,pastizal,dynamic_world,387.0,555.0,628.5,2134.5,2066.0,1655.0,0.54505974,-0.5872839,Xochimilco,1.0
-99.07335113920958,19.28355029925909,2024,pastizal,dynamic_world,926.0,1278.0,1671.0,3056.5,3184.5,2091.5,0.29307246,-0.41031262,Xochimilco,1.0
-99.07119518252767,19.226597110245912,2024,pastizal,dynamic_world,729.0,967.5,1318.0,1931.5,2832.0,2337.0,0.18879828,-0.33252847,Xochimilco,1.0
-99.03643038103226,19.237376893655348,2024,pastizal,dynamic_world,467.0,580.0,750.0,1196.0,1986.0,1743.0,0.22918808,-0.34684685,Xochimilco,1.0
-99.12266864830774,19.18473561800594,2024,pastizal,dynamic_world,642.0,886.0,1126.0,2293.0,2200.0,1668.0,0.34132788,-0.44259202,Xochimilco,1.0
-99.0598764099478,19.2671111295597,2024,pastizal,dynamic_world,519.5,736.5,1031.5,2135.0,2339.0,1549.5,0.34849203,-0.48702767,Xochimilco,1.0
-99.03059133168549,19.236478578371223,2024,pastizal,dynamic_world,547.0,704.0,932.0,1347.0,2217.0,1786.0,0.1820974,-0.31350562,Xochimilco,1.0
-99.1088345929323,19.286694402753508,2024,pastizal,dynamic_world,1119.0,1540.0,2192.0,3571.5,4081.0,2666.0,0.2393511,-0.39743716,Xochimilco,1.0
-99.08736485764184,19.28166383716244,2024,pastizal,dynamic_world,595.5,786.0,996.5,1965.0,2692.0,2579.5,0.3270302,-0.42857143,Xochimilco,1.0
-99.06320017649902,19.24582105732607,2024,pastizal,dynamic_world,785.5,1085.0,1470.5,2041.0,2649.5,2355.5,0.16246618,-0.30582213,Xochimilco,1.0
-99.11350583240971,19.19012550971066,2024,pastizal,dynamic_world,817.5,1204.0,1635.0,2885.5,3187.0,2392.5,0.2766287,-0.41117495,Xochimilco,1.0
-99.05260005614642,19.27483664100313,2024,pastizal,dynamic_world,779.0,968.5,1283.0,1781.0,2724.0,2392.5,0.16253264,-0.29550827,Xochimilco,1.0
-99.03382526670832,19.232705654177924,2024,pastizal,dynamic_world,890.5,1263.0,1637.5,2098.5,2523.5,2226.0,0.123394005,-0.24854976,Xochimilco,1.0
-99.04289825107792,19.228932729984624,2024,pastizal,dynamic_world,671.5,866.0,1082.5,1756.5,2295.5,1778.5,0.23740754,-0.3395615,Xochimilco,1.0
-99.05125258322025,19.273668831133776,2024,pastizal,dynamic_world,653.0,834.0,1090.0,2321.0,2562.0,1928.0,0.36089122,-0.47131538,Xochimilco,1.0
-99.06463748095362,19.21770378893313,2024,pastizal,dynamic_world,1116.0,1398.0,1810.0,2872.0,2886.0,2442.0,0.22682615,-0.34519905,Xochimilco,1.0
-99.0313099839128,19.22363266980832,2024,pastizal,dynamic_world,735.0,954.0,1283.0,1886.0,2636.0,2054.0,0.19028084,-0.32816902,Xochimilco,1.0
-99.05888826313526,19.264955172877816,2024,pastizal,dynamic_world,561.0,781.5,994.5,2497.0,2484.0,1950.5,0.4303308,-0.5232576,Xochimilco,1.0
-99.10488200568216,19.21132575041588,2024,pastizal,dynamic_world,770.0,1076.5,1489.0,2323.5,2877.5,2176.5,0.21888524,-0.3667647,Xochimilco,1.0
-99.09293441240338,19.29558772406629,2024,pastizal,dynamic_world,743.0,1051.0,1104.0,3018.0,2248.0,1606.0,0.4643377,-0.48341116,Xochimilco,1.0
-99.0419101042654,19.23980234492247,2024,pastizal,dynamic_world,1047.0,1278.5,1645.0,2311.5,2560.5,2238.0,0.16845697,-0.28774375,Xochimilco,1.0
-99.10775661459137,19.20449855425657,2024,pastizal,dynamic_world,1011.5,1429.0,1939.0,2627.5,3074.5,2562.5,0.15077193,-0.29545173,Xochimilco,1.0
-99.07990884078365,19.27842990213961,2024,pastizal,dynamic_world,679.0,955.0,1043.5,2471.0,2006.5,1335.0,0.40617442,-0.44249853,Xochimilco,1.0
-99.09347340157386,19.30762514887349,2024,pastizal,dynamic_world,607.0,908.5,1195.0,2804.0,2878.5,2001.0,0.40235057,-0.5105724,Xochimilco,1.0
-99.12096184926791,19.18976618359701,2024,pastizal,dynamic_world,798.0,1194.0,1644.0,2292.0,2407.0,2184.0,0.16463415,-0.3149742,Xochimilco,1.0
-99.09518020061368,19.273578999605363,2024,pastizal,dynamic_world,333.5,549.5,479.5,2395.0,2206.5,1386.5,0.66637677,-0.62676173,Xochimilco,1.0
-99.08673603694297,19.29576738712312,2024,pastizal,dynamic_world,642.0,814.5,1032.0,1671.0,2825.5,2348.0,0.236404,-0.34459868,Xochimilco,1.0
-99.09113778183514,19.30430138232225,2024,pastizal,dynamic_world,547.5,967.0,747.0,4369.5,2765.0,1491.5,0.7080035,-0.63759017,Xochimilco,1.0
-99.0923055917045,19.28723339192398,2024,pastizal,dynamic_world,442.0,568.5,571.5,1639.0,2036.0,1729.0,0.4829224,-0.4849377,Xochimilco,1.0
-99.08152580829508,19.285526592884157,2024,pastizal,dynamic_world,356.0,519.0,522.5,1874.0,2085.5,1577.0,0.56394744,-0.5662348,Xochimilco,1.0
-99.04523387081665,19.23333447487681,2024,pastizal,dynamic_world,755.0,1009.0,1353.0,1858.0,2405.0,1902.5,0.15727188,-0.29612836,Xochimilco,1.0
-99.06481714401043,19.226686941774325,2024,pastizal,dynamic_world,608.0,826.5,1100.0,1700.5,2295.5,1730.5,0.214426,-0.34586465,Xochimilco,1.0
-99.03122015238438,19.224710648149262,2024,pastizal,dynamic_world,723.0,927.5,1297.0,1956.0,2803.0,2280.5,0.20258223,-0.3566846,Xochimilco,1.0
-99.02816588041836,19.238275208939463,2024,pastizal,dynamic_world,672.5,909.0,1243.5,1844.5,2472.5,2056.0,0.19462435,-0.3397494,Xochimilco,1.0
-99.09625817895464,19.30600818136208,2024,pastizal,dynamic_world,451.0,654.0,498.0,2894.5,1803.5,950.5,0.7064112,-0.63139355,Xochimilco,1.0
-99.07963934619842,19.219320756444542,2024,pastizal,dynamic_world,937.0,1339.0,1827.0,2465.5,3154.0,2541.0,0.14874782,-0.29609674,Xochimilco,1.0
-99.08062749301097,19.262978879252756,2024,pastizal,dynamic_world,349.5,531.0,468.5,2103.0,1691.5,1030.5,0.63562125,-0.59681094,Xochimilco,1.0
-99.08008850384049,19.22237502841055,2024,pastizal,dynamic_world,599.0,854.0,1190.0,1729.0,2390.0,2108.0,0.18465228,-0.3387534,Xochimilco,1.0
-99.1508757482291,19.228932729984624,2024,pastizal,dynamic_world,414.0,506.0,595.0,1657.0,1837.0,1673.0,0.4715808,-0.5321313,Xochimilco,1.0
-99.06634427999344,19.22318351216626,2024,pastizal,dynamic_world,980.0,1396.0,1806.0,2593.0,3154.0,2618.0,0.1789043,-0.3000752,Xochimilco,1.0
-99.03544223421972,19.23575992614393,2024,pastizal,dynamic_world,916.0,1268.0,1738.0,2128.0,2533.0,2368.0,0.10087946,-0.2532391,Xochimilco,1.0
-99.06077472523192,19.27744175532708,2024,pastizal,dynamic_world,580.5,795.5,1023.5,2108.0,2448.5,1813.0,0.34631965,-0.45204064,Xochimilco,1.0
-99.12266864830774,19.18042370464217,2024,pastizal,dynamic_world,566.0,816.0,1021.0,2156.0,2091.0,1435.0,0.35725528,-0.45087484,Xochimilco,1.0
-99.07119518252767,19.22336317522308,2024,pastizal,dynamic_world,523.0,690.0,942.5,1425.0,2469.0,2115.5,0.20380148,-0.34751773,Xochimilco,1.0
-99.03256762531056,19.2370175675417,2024,pastizal,dynamic_world,671.0,899.5,1208.5,1750.0,2414.0,2073.5,0.18303195,-0.32100397,Xochimilco,1.0
-99.1441383835982,19.23108868666651,2024,pastizal,dynamic_world,596.0,839.0,1141.0,1837.0,2755.0,2154.0,0.2337139,-0.37294468,Xochimilco,1.0
-99.0802681668973,19.272860347378067,2024,pastizal,dynamic_world,437.5,629.0,655.5,1822.0,1909.0,1283.0,0.47083753,-0.4867401,Xochimilco,1.0
-99.08449024873266,19.26971624388365,2024,pastizal,dynamic_world,717.0,945.0,1183.5,2070.0,2653.5,2233.5,0.2724758,-0.37313432,Xochimilco,1.0
-99.07766305257336,19.217973283518365,2024,pastizal,dynamic_world,648.5,832.5,1194.5,2208.5,2781.5,2037.0,0.29797238,-0.45248273,Xochimilco,1.0
-99.10542099485264,19.213841033211416,2024,pastizal,dynamic_world,833.0,1194.0,1629.5,2111.0,2631.0,2435.5,0.12872611,-0.2774584,Xochimilco,1.0
-99.06571545929457,19.222195365353727,2024,pastizal,dynamic_world,583.0,828.0,1098.0,1717.0,2282.0,1712.0,0.21989343,-0.34931237,Xochimilco,1.0
-99.06472731248203,19.244653247456714,2024,pastizal,dynamic_world,546.5,663.5,908.5,1391.0,2264.5,1886.0,0.20982823,-0.35410076,Xochimilco,1.0
-99.0345439189356,19.22740559400162,2024,pastizal,dynamic_world,693.0,946.0,1273.0,1817.0,2514.0,2298.5,0.17605178,-0.31523708,Xochimilco,1.0
-99.07820204174382,19.280226532707847,2024,pastizal,dynamic_world,300.0,376.5,305.5,688.0,624.5,416.0,0.38500252,-0.29262564,Xochimilco,1.0
-99.04694066985648,19.224261490507203,2024,pastizal,dynamic_world,780.0,1077.0,1462.0,1934.0,2432.0,2116.0,0.13898705,-0.28462306,Xochimilco,1.0
-99.11000240280164,19.20764265775099,2024,pastizal,dynamic_world,812.0,1131.0,1498.0,2202.0,2820.0,2275.0,0.19027027,-0.32133213,Xochimilco,1.0
-99.07820204174382,19.282831647031795,2024,pastizal,dynamic_world,745.0,1071.0,1562.5,2933.5,3470.0,2414.0,0.30493772,-0.46510175,Xochimilco,1.0
-99.13389758935924,19.21851227268884,2024,pastizal,dynamic_world,648.5,864.5,1263.0,2201.0,2412.0,1912.5,0.2707852,-0.43598107,Xochimilco,1.0
-99.11656010437572,19.182938987437705,2024,pastizal,dynamic_world,488.0,728.0,862.0,2100.0,2550.0,1834.0,0.41796082,-0.48514852,Xochimilco,1.0
-99.1094634136312,19.206385016353224,2024,pastizal,dynamic_world,477.5,648.5,774.5,1803.5,1986.5,1536.5,0.39914662,-0.47104403,Xochimilco,1.0
-99.08664620541455,19.29046732694681,2024,pastizal,dynamic_world,779.0,1081.0,1572.0,2382.5,3470.5,2474.0,0.20495638,-0.37577596,Xochimilco,1.0
-99.07928002008477,19.267739950258587,2024,pastizal,dynamic_world,279.5,358.5,411.0,864.0,1265.5,845.0,0.3552941,-0.41349694,Xochimilco,1.0
-99.09634801048304,19.30582851830525,2024,pastizal,dynamic_world,466.5,662.0,513.0,2750.5,1830.0,924.5,0.68561363,-0.61201465,Xochimilco,1.0
-99.05143224627706,19.274477314889484,2024,pastizal,dynamic_world,700.0,803.0,1068.0,1449.0,2819.0,2416.0,0.15137067,-0.2868561,Xochimilco,1.0
-99.0434372402484,19.27052472763936,2024,pastizal,dynamic_world,356.0,551.0,671.0,1972.5,2090.0,1430.5,0.4923397,-0.56330496,Xochimilco,1.0
-99.06113405134556,19.2347717793314,2024,pastizal,dynamic_world,691.5,903.0,1216.0,1768.0,2187.5,1875.0,0.18498659,-0.32384875,Xochimilco,1.0
-99.074968106721,19.21851227268884,2024,pastizal,dynamic_world,572.5,757.0,984.5,1712.0,2453.5,1894.0,0.26979417,-0.38679627,Xochimilco,1.0
-99.05637298033972,19.218781767274077,2024,pastizal,dynamic_world,650.0,825.0,1085.0,1580.0,2319.0,1804.0,0.18574108,-0.31392932,Xochimilco,1.0
-99.07703423187446,19.216985136705837,2024,pastizal,dynamic_world,506.0,699.5,986.5,2215.5,2582.0,1782.5,0.38382262,-0.5200686,Xochimilco,1.0
-99.13246028490464,19.22327334369467,2024,pastizal,dynamic_world,695.0,943.0,1214.0,1960.5,2586.5,2014.0,0.23515514,-0.35043913,Xochimilco,1.0
-99.12356696359186,19.181771177568347,2024,pastizal,dynamic_world,691.0,1040.0,1412.0,2084.0,2749.0,2363.0,0.19221967,-0.33418694,Xochimilco,1.0
-99.13551455687065,19.22363266980832,2024,pastizal,dynamic_world,524.0,751.0,974.0,2500.0,2633.0,1775.0,0.4392631,-0.5379883,Xochimilco,1.0
-99.06769175291964,19.23683790448488,2024,pastizal,dynamic_world,604.0,834.5,1034.0,1894.0,2416.5,1944.5,0.29371583,-0.38830858,Xochimilco,1.0
-99.11521263144957,19.186622080102595,2024,pastizal,dynamic_world,686.0,974.0,1306.0,2229.0,2528.0,2172.0,0.26110324,-0.39182016,Xochimilco,1.0
-99.08044782995412,19.288491033321748,2024,pastizal,dynamic_world,774.0,972.5,1341.0,1923.0,3013.0,2296.5,0.17830883,-0.328268,Xochimilco,1.0
