lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.046401680686,19.10739067204325,2024,bosque,dynamic_world,174.0,282.5,193.0,1847.0,882.5,417.0,0.81078434,-0.7346795,Milpa Alta,1.0
-98.99178411141152,19.16012177922107,2024,bosque,dynamic_world,348.0,504.0,530.0,1835.0,1620.0,1105.0,0.55179703,-0.5690466,Milpa Alta,1.0
-98.99187394293992,19.095622741821288,2024,bosque,dynamic_world,181.0,300.5,243.5,1682.5,1395.0,747.5,0.74714434,-0.69692385,Milpa Alta,1.0
-99.0373286963164,19.185723764818476,2024,bosque,dynamic_world,464.0,687.0,870.0,2191.0,1958.0,1484.0,0.4315583,-0.52258515,Milpa Alta,1.0
-99.0396643160551,19.137035076419195,2024,bosque,dynamic_world,283.0,440.5,419.0,1678.5,1345.0,814.5,0.60047674,-0.5842379,Milpa Alta,1.0
-99.13874849189348,19.117721297810625,2024,bosque,dynamic_world,363.5,552.0,604.0,1479.5,1642.5,1131.0,0.4202064,-0.45655918,Milpa Alta,1.0
-99.12410595276232,19.13119602707242,2024,bosque,dynamic_world,379.0,632.0,629.0,2056.0,1586.0,963.0,0.53147113,-0.5297619,Milpa Alta,1.0
-98.97561443629738,19.09670072016223,2024,bosque,dynamic_world,426.0,592.0,600.0,1841.0,1375.0,821.0,0.5083982,-0.513358,Milpa Alta,1.0
-99.08287328122124,19.15706750725506,2024,bosque,dynamic_world,276.0,424.0,366.0,1980.0,1451.0,896.0,0.6879795,-0.6472546,Milpa Alta,1.0
-99.02286582024206,19.13919103310108,2024,bosque,dynamic_world,342.0,480.0,550.0,1440.0,1383.0,923.0,0.44723618,-0.5,Milpa Alta,1.0
-99.04182027273698,19.089424366360863,2024,bosque,dynamic_world,253.5,392.5,422.0,1353.0,1366.5,773.5,0.52450705,-0.5502721,Milpa Alta,1.0
-99.0960785158978,19.16829644830656,2024,bosque,dynamic_world,383.0,565.0,560.0,2217.5,1522.0,939.0,0.5967597,-0.59389037,Milpa Alta,1.0
-98.99268242669564,19.116373824884448,2024,bosque,dynamic_world,319.0,506.0,453.0,2083.0,1501.5,857.5,0.6427445,-0.6091155,Milpa Alta,1.0
-98.9802856757748,19.11107376470814,2024,bosque,dynamic_world,199.0,321.5,267.0,1746.5,964.0,487.5,0.73479015,-0.6890716,Milpa Alta,1.0
-99.11197869642672,19.100743138940768,2024,bosque,dynamic_world,315.0,456.0,434.0,1590.0,1575.0,1041.0,0.57114625,-0.5542522,Milpa Alta,1.0
-99.10218705982982,19.152036941663997,2024,bosque,dynamic_world,516.0,781.0,825.0,2393.0,1709.0,1075.0,0.48725918,-0.5078765,Milpa Alta,1.0
-99.02600992373648,19.149341995811632,2024,bosque,dynamic_world,348.0,521.0,444.0,1936.0,1682.0,1126.0,0.6268908,-0.57590556,Milpa Alta,1.0
-99.01100805849168,19.09463459500876,2024,bosque,dynamic_world,319.5,509.0,495.5,1920.0,1495.0,868.5,0.58973294,-0.5808975,Milpa Alta,1.0
-99.07245282392546,19.13990968532838,2024,bosque,dynamic_world,441.0,620.0,816.0,1602.0,2103.0,1520.0,0.32506204,-0.44194418,Milpa Alta,1.0
-99.0682307420901,19.138382549345376,2024,bosque,dynamic_world,250.0,361.0,347.0,1457.0,1381.0,882.0,0.61529934,-0.6028603,Milpa Alta,1.0
-98.97220083821772,19.08753790426421,2024,bosque,dynamic_world,172.0,263.0,266.0,1071.0,1248.0,705.0,0.60209423,-0.60569715,Milpa Alta,1.0
-99.07442911755052,19.15239626777764,2024,bosque,dynamic_world,490.0,730.0,784.0,2115.0,1695.0,1185.0,0.45912385,-0.48681897,Milpa Alta,1.0
-99.03508290810608,19.118260286981094,2024,bosque,dynamic_world,294.0,423.5,427.0,1507.0,1366.0,843.0,0.5584281,-0.56125355,Milpa Alta,1.0
-99.12814837154087,19.136855413362373,2024,bosque,dynamic_world,160.0,323.5,237.5,1652.5,1163.5,660.5,0.74867725,-0.6725708,Milpa Alta,1.0
-99.0456830284587,19.15778615948236,2024,bosque,dynamic_world,402.0,588.0,736.0,1591.0,2115.0,1751.0,0.36742586,-0.4603029,Milpa Alta,1.0
-98.97408730031437,19.08645992592327,2024,bosque,dynamic_world,225.0,382.0,284.0,1894.0,1110.0,569.0,0.7392103,-0.6643234,Milpa Alta,1.0
-98.99411973115023,19.124009504799464,2024,bosque,dynamic_world,383.0,589.0,568.0,1603.5,1537.5,863.0,0.4768593,-0.4627138,Milpa Alta,1.0
-99.12042286009743,19.102809264094244,2024,bosque,dynamic_world,320.0,488.0,482.0,1780.5,1695.5,1109.5,0.57392263,-0.5697597,Milpa Alta,1.0
-99.11799740883032,19.13667575030555,2024,bosque,dynamic_world,228.0,391.0,297.5,1893.5,1161.5,683.5,0.7284345,-0.65769315,Milpa Alta,1.0
-99.0502644364077,19.113139889861618,2024,bosque,dynamic_world,232.5,328.5,278.0,1800.5,1043.5,599.0,0.7324994,-0.6914044,Milpa Alta,1.0
-98.96510414747318,19.09984482365665,2024,bosque,dynamic_world,254.0,412.0,324.0,1902.0,1064.0,589.0,0.7088949,-0.64390665,Milpa Alta,1.0
-99.14934861224609,19.110714438594496,2024,bosque,dynamic_world,324.5,487.5,498.5,1541.0,1465.0,950.5,0.5111547,-0.5193493,Milpa Alta,1.0
-99.00723513429838,19.092029480684808,2024,bosque,dynamic_world,394.0,616.0,678.0,2282.0,1722.0,984.0,0.5418919,-0.5748792,Milpa Alta,1.0
-98.99340107892294,19.11843995003792,2024,bosque,dynamic_world,358.5,524.5,564.0,1477.0,1543.5,927.0,0.44732973,-0.47589308,Milpa Alta,1.0
-98.99798248687196,19.138741875459026,2024,bosque,dynamic_world,244.0,398.0,327.0,1920.0,1120.0,664.0,0.7089453,-0.65660053,Milpa Alta,1.0
-99.08673603694297,19.16515234481214,2024,bosque,dynamic_world,207.0,322.0,264.0,1400.0,1037.0,618.0,0.6826923,-0.62601626,Milpa Alta,1.0
-98.97848904520656,19.120955232833456,2024,bosque,dynamic_world,256.5,430.5,400.0,1991.0,1248.5,654.0,0.66541195,-0.6444353,Milpa Alta,1.0
-99.0862868793009,19.15266576236288,2024,bosque,dynamic_world,199.0,420.0,270.0,2494.0,1274.0,690.0,0.804631,-0.71173644,Milpa Alta,1.0
-99.0403829682824,19.142335136595506,2024,bosque,dynamic_world,264.0,380.0,432.0,1387.0,1508.0,926.0,0.52501374,-0.56989247,Milpa Alta,1.0
-99.13120264350688,19.120775569776637,2024,bosque,dynamic_world,363.5,555.0,566.5,1805.5,1438.5,1014.0,0.522344,-0.52976066,Milpa Alta,1.0
-99.05215089850437,19.129489228032597,2024,bosque,dynamic_world,416.0,604.0,670.0,1928.5,1746.5,1133.5,0.48431787,-0.523001,Milpa Alta,1.0
-98.99977911744018,19.08996335553133,2024,bosque,dynamic_world,346.0,558.0,538.0,2186.0,1486.5,824.0,0.6049926,-0.59329444,Milpa Alta,1.0
-99.0900598034942,19.11412803667415,2024,bosque,dynamic_world,211.0,374.0,315.0,1622.0,1183.0,664.0,0.6747548,-0.6252505,Milpa Alta,1.0
-99.0487373004247,19.09032268164498,2024,bosque,dynamic_world,136.5,202.5,183.0,1302.0,1027.0,560.0,0.75353533,-0.7308076,Milpa Alta,1.0
-99.02663874443536,19.14359277799327,2024,bosque,dynamic_world,277.0,454.0,411.0,1635.0,1440.0,880.0,0.5982405,-0.56534225,Milpa Alta,1.0
-99.08422075414742,19.13299265764066,2024,bosque,dynamic_world,218.0,380.0,338.0,1420.0,1201.0,708.0,0.61547214,-0.5777778,Milpa Alta,1.0
-98.99178411141152,19.14044867449885,2024,bosque,dynamic_world,417.0,643.0,689.0,2022.0,1964.0,1364.0,0.49170047,-0.5174484,Milpa Alta,1.0
-99.0427185880211,19.110714438594496,2024,bosque,dynamic_world,164.5,275.0,209.0,1762.0,1246.5,636.0,0.7879249,-0.7299951,Milpa Alta,1.0
-99.06212219815808,19.160840431448364,2024,bosque,dynamic_world,607.0,856.0,978.0,2115.0,2347.0,1617.0,0.36760426,-0.42376304,Milpa Alta,1.0
-99.06059506217508,19.11610433029921,2024,bosque,dynamic_world,114.0,151.0,123.0,884.0,1051.0,594.0,0.75571,-0.70821255,Milpa Alta,1.0
-99.10775661459137,19.17575246516475,2024,bosque,dynamic_world,273.0,393.5,374.0,1672.5,1538.5,954.5,0.63449794,-0.61907065,Milpa Alta,1.0
-99.0637391656695,19.063193560064573,2024,bosque,dynamic_world,261.0,449.0,425.0,1738.5,1464.0,878.0,0.60711807,-0.5894857,Milpa Alta,1.0
-98.98307045315556,19.10047364435553,2024,bosque,dynamic_world,256.5,367.5,330.5,1743.5,1192.5,721.0,0.6812922,-0.65182376,Milpa Alta,1.0
-98.95944476118322,19.10541437841819,2024,bosque,dynamic_world,294.0,487.0,474.0,1964.0,1495.0,881.0,0.6111567,-0.6026112,Milpa Alta,1.0
-99.09796497799444,19.13910120157267,2024,bosque,dynamic_world,246.0,432.0,428.0,1440.0,1521.0,938.0,0.5417559,-0.53846157,Milpa Alta,1.0
-98.98504674678064,19.109007639554665,2024,bosque,dynamic_world,177.0,297.5,216.5,1801.0,864.0,430.0,0.7853779,-0.71646416,Milpa Alta,1.0
-99.03499307657768,19.102809264094244,2024,bosque,dynamic_world,189.0,346.0,255.0,2020.0,1256.0,709.0,0.7758242,-0.7075232,Milpa Alta,1.0
-98.98046533883162,19.127692597464357,2024,bosque,dynamic_world,228.0,391.0,308.0,1800.0,1048.0,594.0,0.7077799,-0.64308536,Milpa Alta,1.0
-98.99483838337753,19.12302135798693,2024,bosque,dynamic_world,259.5,417.5,323.5,1809.5,1081.0,579.0,0.69667137,-0.62505615,Milpa Alta,1.0
-99.139736638706,19.113499215975263,2024,bosque,dynamic_world,339.0,518.0,512.0,1720.0,1356.0,869.0,0.54121864,-0.53708667,Milpa Alta,1.0
-98.97516527865533,19.125985798424527,2024,bosque,dynamic_world,300.0,482.0,371.0,2179.0,1632.0,961.0,0.7090196,-0.6377302,Milpa Alta,1.0
-98.97911786590544,19.07792593072413,2024,bosque,dynamic_world,280.0,472.0,370.0,2032.0,1270.0,659.0,0.6919234,-0.6230032,Milpa Alta,1.0
-99.10272604900028,19.07361401736036,2024,bosque,dynamic_world,296.0,497.0,459.0,1974.0,1533.0,861.5,0.62268806,-0.59773374,Milpa Alta,1.0
-99.046401680686,19.071278397621647,2024,bosque,dynamic_world,233.5,445.0,390.0,1771.0,1240.0,702.0,0.63905597,-0.59837544,Milpa Alta,1.0
-99.00921142792345,19.13586726654984,2024,bosque,dynamic_world,324.0,486.0,466.0,1798.0,1574.0,937.0,0.5883392,-0.5744308,Milpa Alta,1.0
-99.0366998756175,19.09068200775863,2024,bosque,dynamic_world,200.0,370.5,310.5,1775.0,1414.0,821.0,0.7022297,-0.65462595,Milpa Alta,1.0
-99.09562935825576,19.084483632298205,2024,bosque,dynamic_world,299.0,523.0,524.5,1933.0,1635.0,952.5,0.5731434,-0.57410425,Milpa Alta,1.0
-99.08871233056804,19.146287723845628,2024,bosque,dynamic_world,299.0,492.0,556.0,1841.0,1419.0,804.0,0.5360868,-0.57822543,Milpa Alta,1.0
-99.00480968303124,19.13613676113508,2024,bosque,dynamic_world,211.5,396.5,324.0,2003.5,1336.5,734.5,0.7215897,-0.6695833,Milpa Alta,1.0
-99.00984024862233,19.11879927615157,2024,bosque,dynamic_world,260.5,429.0,347.0,1939.5,1394.5,843.5,0.6964793,-0.6377454,Milpa Alta,1.0
-99.0691290573742,19.15670818114141,2024,bosque,dynamic_world,296.0,470.0,435.0,1886.0,1560.0,956.0,0.6251616,-0.60101867,Milpa Alta,1.0
-99.05565432811242,19.109905954838787,2024,bosque,dynamic_world,236.0,384.0,318.0,1854.0,1291.0,747.0,0.70718235,-0.65683645,Milpa Alta,1.0
-98.98684337734888,19.162367567431367,2024,bosque,dynamic_world,382.0,566.0,678.0,1903.0,1975.0,1298.0,0.47462225,-0.54151475,Milpa Alta,1.0
-98.99941979132656,19.111343259293378,2024,bosque,dynamic_world,507.5,734.5,868.0,1849.5,1685.0,1040.5,0.36117756,-0.43150154,Milpa Alta,1.0
-98.96770926179713,19.11035511248085,2024,bosque,dynamic_world,164.0,274.0,188.0,1568.0,951.0,495.0,0.785877,-0.7024973,Milpa Alta,1.0
-99.10425318498328,19.17171004638621,2024,bosque,dynamic_world,341.5,549.5,568.0,2441.0,1838.5,1285.0,0.6224659,-0.6325029,Milpa Alta,1.0
-98.98118399105893,19.109007639554665,2024,bosque,dynamic_world,162.5,262.5,186.0,1611.0,847.0,420.0,0.7929883,-0.7197758,Milpa Alta,1.0
-99.01451148809976,19.131106195544007,2024,bosque,dynamic_world,208.0,331.0,288.0,1401.0,1138.0,792.0,0.6589698,-0.6177829,Milpa Alta,1.0
-99.09922261939222,19.0754106479286,2024,bosque,dynamic_world,183.5,298.5,233.0,1623.5,1132.5,616.0,0.74899006,-0.68938607,Milpa Alta,1.0
-99.02825571194678,19.13766389711808,2024,bosque,dynamic_world,323.0,530.0,410.0,2040.0,1061.0,657.0,0.66530615,-0.5875486,Milpa Alta,1.0
-98.98127382258733,19.1468267130161,2024,bosque,dynamic_world,370.0,563.0,637.0,2111.0,2103.0,1479.0,0.5363901,-0.578908,Milpa Alta,1.0
-99.03463375046402,19.12715360829388,2024,bosque,dynamic_world,152.0,245.5,182.0,1666.5,816.5,386.0,0.8030836,-0.74320084,Milpa Alta,1.0
-98.96474482135952,19.08924470330404,2024,bosque,dynamic_world,272.0,463.0,354.0,1991.0,1229.0,688.0,0.698081,-0.6226569,Milpa Alta,1.0
-99.01055890084965,19.110265280952436,2024,pastizal,dynamic_world,409.5,578.5,701.0,1627.5,1628.5,1077.0,0.39789563,-0.4755213,Milpa Alta,1.0
-98.9682482509676,19.178447411017107,2024,pastizal,dynamic_world,767.0,1095.5,1494.0,2039.0,2406.0,2044.5,0.15425983,-0.30100495,Milpa Alta,1.0
-99.05412719212944,19.214829180023948,2024,pastizal,dynamic_world,609.0,877.0,1243.5,2437.0,2643.0,2100.5,0.3242766,-0.47073025,Milpa Alta,1.0
-99.01675727631005,19.10667201981596,2024,pastizal,dynamic_world,377.5,572.5,662.5,1757.0,1698.0,1238.5,0.4523662,-0.5084782,Milpa Alta,1.0
-99.13237045337624,19.09167015457116,2024,pastizal,dynamic_world,452.0,505.0,566.0,919.0,1632.0,1279.0,0.23771043,-0.29073033,Milpa Alta,1.0
-99.10155823913094,19.153204751533348,2024,pastizal,dynamic_world,348.0,571.0,582.0,1873.0,1548.0,1057.0,0.52586555,-0.5327332,Milpa Alta,1.0
-99.02196750495794,19.17045240498844,2024,pastizal,dynamic_world,522.0,774.0,1069.0,2590.0,2514.0,1822.0,0.41568735,-0.53983355,Milpa Alta,1.0
-99.07011720418674,19.062924065479336,2024,pastizal,dynamic_world,447.5,717.5,768.5,2158.0,2116.5,1404.0,0.47479925,-0.50095636,Milpa Alta,1.0
-99.0674222583344,19.16694897538037,2024,pastizal,dynamic_world,669.0,973.0,1161.0,2274.0,2874.0,2177.0,0.32401747,-0.40067756,Milpa Alta,1.0
-99.11000240280164,19.139730022271557,2024,pastizal,dynamic_world,764.0,1048.0,1368.0,2146.0,3033.0,2328.0,0.22140011,-0.34376958,Milpa Alta,1.0
-99.0441558924757,19.18401696577865,2024,pastizal,dynamic_world,550.0,742.0,910.0,1874.0,1929.0,1508.0,0.34626436,-0.4327217,Milpa Alta,1.0
-99.0652663016525,19.16838627983497,2024,pastizal,dynamic_world,804.0,1130.0,1474.0,2516.0,2621.0,1916.0,0.2611529,-0.38014263,Milpa Alta,1.0
-99.13497556770018,19.132094342356535,2024,pastizal,dynamic_world,448.0,652.0,733.0,1697.0,1896.0,1653.0,0.39670783,-0.44487014,Milpa Alta,1.0
-99.11377532699495,19.146557218430864,2024,pastizal,dynamic_world,552.0,813.5,967.0,1957.5,2111.0,1437.5,0.33869037,-0.41284734,Milpa Alta,1.0
-99.12186016455205,19.162277735902958,2024,pastizal,dynamic_world,442.0,620.0,754.0,1718.0,1814.0,1331.0,0.38996765,-0.46963218,Milpa Alta,1.0
-99.09167677100562,19.1430537888228,2024,pastizal,dynamic_world,614.0,854.0,1002.0,1925.0,2001.5,1457.0,0.31533995,-0.38539043,Milpa Alta,1.0
-99.10721762542089,19.14134698978297,2024,pastizal,dynamic_world,451.0,648.0,746.0,1686.0,1929.0,1298.0,0.38651314,-0.44473007,Milpa Alta,1.0
-99.00867243875297,19.099575329071413,2024,pastizal,dynamic_world,583.0,816.0,958.0,1776.0,1976.0,1429.0,0.29919532,-0.37037036,Milpa Alta,1.0
-99.02124885273064,19.168116785249733,2024,pastizal,dynamic_world,583.5,812.0,999.5,2191.0,2084.5,1704.0,0.37345243,-0.45920745,Milpa Alta,1.0
-98.987741692633,19.16209807284613,2024,pastizal,dynamic_world,533.0,689.0,983.0,1885.0,2480.0,1718.0,0.3145049,-0.46464646,Milpa Alta,1.0
-99.06355950261268,19.162457398959777,2024,pastizal,dynamic_world,847.0,1180.0,1576.0,2441.0,2963.0,2344.0,0.21533483,-0.34824634,Milpa Alta,1.0
-99.13183146420576,19.143413114936443,2024,pastizal,dynamic_world,592.5,805.0,1014.5,2075.0,2737.0,2263.5,0.34325942,-0.4409722,Milpa Alta,1.0
-99.0592475892489,19.135058782794133,2024,pastizal,dynamic_world,525.5,732.5,834.0,1878.5,1802.5,1305.0,0.38506913,-0.4389123,Milpa Alta,1.0
-99.07631557964716,19.08637009439485,2024,pastizal,dynamic_world,679.5,957.0,1092.0,2367.0,2102.5,1342.0,0.36860365,-0.42418772,Milpa Alta,1.0
-98.9879213556898,19.19874933643821,2024,pastizal,dynamic_world,711.0,903.0,1124.0,1578.0,2190.0,1768.0,0.16802369,-0.27206773,Milpa Alta,1.0
-98.9713025229336,19.13667575030555,2024,pastizal,dynamic_world,724.0,1064.0,1360.0,2288.0,2818.0,2443.0,0.25438598,-0.36515513,Milpa Alta,1.0
-99.01603862408275,19.191832308750488,2024,pastizal,dynamic_world,997.0,1400.0,1974.0,2644.0,2996.0,2292.0,0.14508446,-0.30761623,Milpa Alta,1.0
-99.102007396773,19.14287412576597,2024,pastizal,dynamic_world,536.5,785.5,927.0,1871.5,1901.5,1373.0,0.33750224,-0.40873164,Milpa Alta,1.0
-99.0599662414762,19.174854149880627,2024,pastizal,dynamic_world,530.0,748.0,972.0,1747.0,2240.0,1819.0,0.28503126,-0.4004008,Milpa Alta,1.0
-99.1471926555642,19.11296022680479,2024,pastizal,dynamic_world,482.5,618.0,781.5,1136.5,2173.5,2192.0,0.18508863,-0.2955258,Milpa Alta,1.0
-99.1058701524947,19.08484295841185,2024,pastizal,dynamic_world,432.0,598.0,696.0,1444.0,1847.0,1324.0,0.34953272,-0.4142997,Milpa Alta,1.0
-99.00759446041204,19.16892526900544,2024,pastizal,dynamic_world,623.0,886.5,1194.0,1894.5,2237.0,1767.0,0.22680913,-0.36245954,Milpa Alta,1.0
-99.0884428359828,19.14179614742503,2024,pastizal,dynamic_world,477.5,704.5,812.5,1811.0,1888.5,1187.5,0.38059843,-0.4398728,Milpa Alta,1.0
-99.01298435211676,19.08789723037786,2024,pastizal,dynamic_world,311.0,464.0,558.0,1345.0,1405.0,898.0,0.41355753,-0.4870094,Milpa Alta,1.0
-99.04065246286764,19.0814293603322,2024,pastizal,dynamic_world,213.0,371.0,384.0,1300.0,1548.0,998.0,0.543943,-0.5559545,Milpa Alta,1.0
-99.01585896102593,19.17593212822157,2024,pastizal,dynamic_world,507.0,737.0,872.0,2334.0,1948.0,1554.0,0.45601997,-0.520026,Milpa Alta,1.0
-99.10308537511392,19.18096269381264,2024,pastizal,dynamic_world,803.0,1176.0,1676.0,2298.0,2598.0,2197.0,0.15651736,-0.32297063,Milpa Alta,1.0
-98.96914656625172,19.186711911631004,2024,pastizal,dynamic_world,393.5,520.5,650.0,1270.0,1909.0,1701.0,0.32291666,-0.41859815,Milpa Alta,1.0
-99.00705547124156,19.164882850226903,2024,pastizal,dynamic_world,907.0,1303.0,1804.0,2519.5,2734.5,2274.5,0.16549093,-0.31824723,Milpa Alta,1.0
-98.96519397900158,19.18464578647753,2024,pastizal,dynamic_world,542.0,722.0,1015.5,1794.0,2343.0,1773.5,0.27709556,-0.42607313,Milpa Alta,1.0
-99.15231305268368,19.109905954838787,2024,pastizal,dynamic_world,393.0,580.0,644.0,1656.0,1715.0,1175.0,0.44,-0.48121646,Milpa Alta,1.0
-99.03822701160053,19.2122240657,2024,pastizal,dynamic_world,509.5,736.0,877.0,2040.0,1861.0,1453.0,0.3986973,-0.46974063,Milpa Alta,1.0
-99.13237045337624,19.14224530506709,2024,pastizal,dynamic_world,516.0,722.0,858.0,2293.0,2661.0,2160.0,0.455411,-0.52106136,Milpa Alta,1.0
-99.05610348575448,19.172428698613505,2024,pastizal,dynamic_world,409.0,592.0,770.0,1751.0,2127.5,1622.5,0.3891313,-0.49466497,Milpa Alta,1.0
-99.11368549546654,19.172788024727154,2024,pastizal,dynamic_world,421.0,604.0,760.0,2226.0,2343.0,1674.0,0.4909578,-0.57314485,Milpa Alta,1.0
-98.96465498983112,19.176650780448867,2024,pastizal,dynamic_world,502.0,707.5,925.0,2166.5,2426.5,1788.0,0.40158498,-0.50765485,Milpa Alta,1.0
-99.04514403928825,19.16506251328373,2024,pastizal,dynamic_world,440.0,646.0,771.5,1922.5,2325.5,1621.0,0.42724574,-0.49698266,Milpa Alta,1.0
-98.96528381053,19.1461080607888,2024,pastizal,dynamic_world,713.0,990.5,1313.0,1995.0,2587.0,2326.0,0.20616686,-0.33645955,Milpa Alta,1.0
-99.08898182515324,19.210247772074936,2024,pastizal,dynamic_world,785.5,1138.0,1518.0,2036.0,2389.0,1946.0,0.14575127,-0.28292376,Milpa Alta,1.0
-99.09967177703427,19.129129901918944,2024,pastizal,dynamic_world,632.0,828.0,1042.0,1902.0,2677.0,1995.0,0.29211956,-0.3934066,Milpa Alta,1.0
-98.97094319681996,19.19776118962568,2024,pastizal,dynamic_world,667.0,882.0,1207.0,1788.0,2279.0,1895.0,0.19398998,-0.33932585,Milpa Alta,1.0
-99.11314650629608,19.12158405353234,2024,pastizal,dynamic_world,510.0,665.0,880.0,1254.0,2385.0,2408.0,0.17525773,-0.3069307,Milpa Alta,1.0
-99.08296311274964,19.11736197169698,2024,pastizal,dynamic_world,660.0,944.0,1139.0,1895.0,2503.5,1827.5,0.24917601,-0.3349771,Milpa Alta,1.0
-99.1126075171256,19.174315160710155,2024,pastizal,dynamic_world,659.5,909.5,1220.0,2177.5,2717.5,2071.5,0.28182486,-0.41075477,Milpa Alta,1.0
-99.15141473739956,19.131465521657656,2024,pastizal,dynamic_world,644.0,862.0,1130.0,1655.0,2513.0,2397.0,0.18850988,-0.3150576,Milpa Alta,1.0
-99.10425318498328,19.169733752761147,2024,pastizal,dynamic_world,790.0,1114.0,1484.0,2460.0,2732.0,1987.0,0.24746451,-0.37660885,Milpa Alta,1.0
-98.96591263122887,19.129309564975767,2024,pastizal,dynamic_world,581.5,822.0,1129.0,2041.0,2427.0,1720.5,0.28769717,-0.42577717,Milpa Alta,1.0
-98.96097189716625,19.15194711013558,2024,pastizal,dynamic_world,665.5,927.5,1209.0,2150.0,2809.5,2197.0,0.2801429,-0.39723802,Milpa Alta,1.0
-99.0975158203524,19.12149422200393,2024,pastizal,dynamic_world,618.5,874.5,1076.0,1937.5,1872.5,1226.5,0.2858802,-0.37802276,Milpa Alta,1.0
-99.13461624158651,19.10164145422489,2024,pastizal,dynamic_world,301.0,456.0,429.0,1703.5,1470.5,982.0,0.59765536,-0.57768,Milpa Alta,1.0
-99.0102894062644,19.16883543747703,2024,pastizal,dynamic_world,646.0,914.0,1287.0,2235.0,2782.0,2198.0,0.26916525,-0.41949826,Milpa Alta,1.0
-98.96950589236536,19.19084416193796,2024,pastizal,dynamic_world,638.0,819.0,1032.0,1583.0,2485.0,2054.0,0.21070746,-0.31806827,Milpa Alta,1.0
-98.9781297190929,19.16892526900544,2024,pastizal,dynamic_world,808.0,991.0,1282.0,2127.0,2420.0,1756.0,0.24787328,-0.3643361,Milpa Alta,1.0
-99.01208603683264,19.1137687105605,2024,pastizal,dynamic_world,578.0,792.5,984.5,1864.5,1911.0,1336.0,0.3088803,-0.40346256,Milpa Alta,1.0
-99.1396468071776,19.14646738690245,2024,pastizal,dynamic_world,1038.0,1538.0,2202.0,3457.0,3720.0,2557.0,0.22177063,-0.38418418,Milpa Alta,1.0
-99.0944615483864,19.12715360829388,2024,pastizal,dynamic_world,637.0,848.0,1144.0,1777.0,2671.0,2256.0,0.2167066,-0.35390475,Milpa Alta,1.0
-99.03535240269132,19.167398133022434,2024,pastizal,dynamic_world,515.5,785.0,945.0,2387.0,1944.5,1382.5,0.4327731,-0.50504416,Milpa Alta,1.0
-99.00166557953683,19.10855848191261,2024,pastizal,dynamic_world,525.0,726.0,848.0,1626.0,1786.0,1215.0,0.3144705,-0.38265306,Milpa Alta,1.0
-99.07326130768116,19.15015047956734,2024,pastizal,dynamic_world,360.0,516.0,586.0,1525.0,1999.0,1297.0,0.4448129,-0.4943655,Milpa Alta,1.0
-99.0915869394772,19.101821117281716,2024,pastizal,dynamic_world,338.5,599.0,534.5,2230.5,1719.0,1141.5,0.61338156,-0.57660365,Milpa Alta,1.0
-99.09113778183514,19.120775569776637,2024,pastizal,dynamic_world,757.0,1057.0,1330.0,2197.0,2857.0,2152.0,0.24581797,-0.35033804,Milpa Alta,1.0
-98.97022454459264,19.142963957294384,2024,pastizal,dynamic_world,429.0,631.5,759.0,1817.5,2069.0,1571.0,0.41082865,-0.4842793,Milpa Alta,1.0
-99.1329094425467,19.13344181528272,2024,pastizal,dynamic_world,628.0,830.0,1080.0,1932.0,2756.0,2213.0,0.28286853,-0.39898625,Milpa Alta,1.0
-99.01531997185546,19.209259625262405,2024,pastizal,dynamic_world,650.0,883.0,1186.0,1559.0,2377.0,2031.0,0.13588342,-0.27682227,Milpa Alta,1.0
-99.0441558924757,19.194437423074437,2024,pastizal,dynamic_world,660.0,906.5,1274.5,2100.5,2407.5,1903.5,0.24474074,-0.3970735,Milpa Alta,1.0
-99.01073856390644,19.17251853014192,2024,pastizal,dynamic_world,673.0,989.0,1361.0,2115.0,2527.5,1994.0,0.216916,-0.36275774,Milpa Alta,1.0
-99.09068862419308,19.068403788712462,2024,pastizal,dynamic_world,423.5,645.5,679.5,1923.0,1786.5,1103.0,0.4778098,-0.497372,Milpa Alta,1.0
-99.020889526617,19.093915942781457,2024,pastizal,dynamic_world,392.0,545.0,642.0,1618.0,1789.0,1190.0,0.43185842,-0.49607027,Milpa Alta,1.0
-99.14638417180848,19.118978939208397,2024,pastizal,dynamic_world,493.5,703.0,768.0,1681.0,2033.0,1584.0,0.37280524,-0.4102349,Milpa Alta,1.0
-99.04774915361216,19.17404566612492,2024,pastizal,dynamic_world,643.0,897.0,1188.5,2039.0,2390.5,1698.5,0.26351666,-0.38896456,Milpa Alta,1.0
-99.05143224627706,19.14511991397627,2024,pastizal,dynamic_world,582.0,820.0,1092.0,1753.0,2962.0,2667.0,0.23233743,-0.36261174,Milpa Alta,1.0
-99.07326130768116,19.13442996209525,2024,pastizal,dynamic_world,429.0,625.5,728.5,1685.0,1871.5,1483.5,0.39631242,-0.45855877,Milpa Alta,1.0
-99.13578405145589,19.104785557719307,2024,pastizal,dynamic_world,314.5,460.5,459.0,1515.0,1656.0,1112.0,0.5349544,-0.5337889,Milpa Alta,1.0
-98.98819085027505,19.12059590671981,2024,pastizal,dynamic_world,575.5,817.0,974.5,1920.5,1956.5,1285.5,0.3267703,-0.40310502,Milpa Alta,1.0
