lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.00624698748584,19.325771117612707,Iztapalapa,bosque,pastizal,0.12318069,0.13612565,791.0,868.0,True,True,False
-99.01082839543486,19.32801690582301,Iztapalapa,bosque,pastizal,0.1301391,0.20106362,914.0,1468.0,True,True,False
-99.01361317281562,19.32693892748206,Iztapalapa,bosque,pastizal,0.16926566,0.26619628,1031.0,1974.0,True,True,False
-99.09185643406244,19.342210287312096,Iztapalapa,bosque,pastizal,0.25929633,0.24327375,1888.0,1652.0,True,True,False
-99.01603862408275,19.324243981629703,Iztapalapa,bosque,pastizal,0.19106987,0.34195805,1027.0,1919.0,True,True,False
-99.01469115115655,19.32586094914112,Iztapalapa,bosque,pastizal,0.15430982,0.31183675,957.5,1607.0,True,True,False
-99.0029232209346,19.328466063465065,Iztapalapa,bosque,pastizal,0.17757009,0.34307066,1039.5,1977.0,True,True,False
-99.01145721613376,19.32909488416395,Iztapalapa,bosque,pastizal,0.093273036,0.21268949,967.0,1940.0,True,True,False
-99.0908682872499,19.34472557010763,Iztapalapa,bosque,pastizal,0.2051763,0.21149178,1606.5,2245.5,True,True,False
-99.00454018844604,19.327388085124124,Iztapalapa,bosque,pastizal,0.09488601,0.2995839,888.5,1874.0,True,True,False
-99.019362390634,19.323704992459238,Iztapalapa,bosque,pastizal,0.08331593,0.16537267,1297.0,1501.0,True,True,False
-99.01397249892928,19.32684909595365,Iztapalapa,bosque,pastizal,0.17999043,0.2919403,1232.5,2164.0,True,True,False
-99.00373170469032,19.32990336791966,Iztapalapa,bosque,pastizal,0.17797817,0.28468728,1241.0,1787.0,True,True,False
-99.0960785158978,19.34158146661321,Iztapalapa,bosque,pastizal,0.18060261,0.21105716,1655.5,1621.0,True,True,False
-99.08988014043736,19.346791695261103,Iztapalapa,bosque,pastizal,0.23622498,0.21735863,1621.0,1620.0,True,True,False
-99.09257508628974,19.34194079272686,Iztapalapa,bosque,pastizal,0.31018245,0.22244366,1669.5,1993.5,True,True,False
-99.01540980338387,19.323525329402408,Iztapalapa,bosque,pastizal,0.19128217,0.32954925,1284.5,1991.0,True,True,False
-99.00301305246302,19.328915221107128,Iztapalapa,bosque,pastizal,0.23910367,0.3121019,1258.0,1751.0,True,True,False
-99.00400119927556,19.327118590538888,Iztapalapa,bosque,pastizal,-0.02621461,0.16161421,696.5,1504.0,True,True,False
-99.00382153621872,19.329723704862836,Iztapalapa,bosque,pastizal,0.19951387,0.2979388,1480.5,2078.0,True,True,False
-99.0938327276875,19.344905233164454,Iztapalapa,bosque,pastizal,0.23448277,0.23386243,1879.5,2040.5,True,True,False
-99.0127148575315,19.328466063465065,Iztapalapa,bosque,pastizal,0.17987277,0.25755247,1020.0,3070.0,True,True,False
-99.09275474934655,19.34742051595999,Iztapalapa,bosque,pastizal,0.27450684,0.32535526,2116.0,1772.0,True,True,False
-99.09248525476131,19.344096749408745,Iztapalapa,bosque,pastizal,0.16603024,0.15636727,1908.5,2311.0,True,True,False
-99.0110978900201,19.328466063465065,Iztapalapa,bosque,pastizal,0.14937153,0.24290119,983.0,1915.0,True,True,False
-99.01316401517356,19.32469313927177,Iztapalapa,bosque,pastizal,0.14141682,0.23980017,1075.5,1489.0,True,True,False
-99.09320390698862,19.34472557010763,Iztapalapa,bosque,pastizal,0.25550282,0.26486486,1454.5,1872.0,True,True,False
-99.01810474923624,19.32433381315812,Iztapalapa,bosque,pastizal,0.04046523,0.1649802,1073.5,1324.0,True,True,False
-99.01594879255434,19.32505246538541,Iztapalapa,bosque,pastizal,0.15937309,0.20435195,1424.0,1273.0,True,True,False
-99.00400119927556,19.32657960136841,Iztapalapa,bosque,pastizal,0.0827825,0.2115708,860.0,1801.0,True,True,False
-99.0058876613722,19.32648976984,Iztapalapa,bosque,pastizal,0.0866918,0.19015226,937.0,1837.0,True,True,False
-99.00184524259366,19.3294542102776,Iztapalapa,bosque,pastizal,0.1819612,0.2671573,1127.0,1851.0,True,True,False
-99.09203609711926,19.342210287312096,Iztapalapa,bosque,pastizal,0.2610648,0.2826938,1966.0,1638.0,True,True,False
-99.00480968303124,19.327118590538888,Iztapalapa,bosque,pastizal,0.09213759,0.19538797,889.0,1918.0,True,True,False
-99.0057978298438,19.32666943289683,Iztapalapa,bosque,pastizal,0.14097497,0.24536206,1082.5,2081.0,True,True,False
-99.09077845572148,19.34238995036892,Iztapalapa,bosque,pastizal,0.2123837,0.1964238,1889.5,2241.5,True,True,False
