lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.18806600099164,19.31526082878851,Coyoacán,bosque,pastizal,0.3042825,0.38829932,1302.0,1275.5,True,True,False
-99.18429307679834,19.33313730294249,Coyoacán,bosque,pastizal,0.60966545,0.24945089,3897.0,2986.5,True,True,False
-99.18564054972452,19.333316965999312,Coyoacán,bosque,pastizal,0.49645254,0.4531341,1951.0,1872.0,True,True,False
-99.18591004430976,19.3189439214534,Coyoacán,bosque,pastizal,0.259163,0.32105997,1211.0,1184.0,True,True,False
-99.1848320659688,19.332867808357253,Coyoacán,bosque,pastizal,0.5283019,0.21362229,3118.5,2352.0,True,True,False
-99.18869482169052,19.320111731322758,Coyoacán,bosque,pastizal,0.31597012,0.42916065,1629.5,1732.5,True,True,False
-99.190760946844,19.31957274215228,Coyoacán,bosque,pastizal,0.2232185,0.294178,1296.0,1261.5,True,True,False
-99.19561184937824,19.32002189979434,Coyoacán,bosque,pastizal,0.278673,0.37185034,1349.0,1347.5,True,True,False
-99.1885151586337,19.320291394379577,Coyoacán,bosque,pastizal,0.30638915,0.34633386,1349.5,1294.5,True,True,False
-99.195342354793,19.319123584510223,Coyoacán,bosque,pastizal,0.29497355,0.35494637,1468.5,1421.0,True,True,False
-99.19498302867936,19.31535066031692,Coyoacán,bosque,pastizal,0.39134005,0.43403783,1695.0,1611.5,True,True,False
-99.184652402912,19.332867808357253,Coyoacán,bosque,pastizal,0.5832123,0.24274446,2725.5,2087.5,True,True,False
-99.1848320659688,19.32136937272052,Coyoacán,bosque,pastizal,0.22270742,0.2878101,1190.0,1207.0,True,True,False
-99.19040162073036,19.31966257368069,Coyoacán,bosque,pastizal,0.20627262,0.3255086,1250.0,1270.5,True,True,False
-99.19291690352588,19.32550162302747,Coyoacán,bosque,pastizal,0.6860866,0.656101,2814.5,2952.0,True,True,False
-99.18608970736658,19.31903375298181,Coyoacán,bosque,pastizal,0.2185175,0.325417,1105.5,1172.0,True,True,False
-99.19552201784984,19.31984223673752,Coyoacán,bosque,pastizal,0.278673,0.40444893,1349.0,1389.0,True,True,False
-99.19426437645208,19.3174167854704,Coyoacán,bosque,pastizal,0.35009047,0.3082059,1678.5,1518.5,True,True,False
-99.18501172902565,19.3332271344709,Coyoacán,bosque,pastizal,0.54260087,0.18375094,3612.0,3118.0,True,True,False
-99.1930067350543,19.32550162302747,Coyoacán,bosque,pastizal,0.6860866,0.66275036,2814.5,3113.5,True,True,False
-99.1395569756492,19.35029512486917,Coyoacán,bosque,pastizal,0.54930645,0.8070124,2038.5,4625.5,True,True,False
-99.13865866036508,19.351373103210115,Coyoacán,bosque,pastizal,0.61895424,0.7699834,2477.0,5336.5,True,True,False
-99.1847422344404,19.32136937272052,Coyoacán,bosque,pastizal,0.23538156,0.31412253,1246.5,1265.5,True,True,False
-99.1395569756492,19.34706118984634,Coyoacán,bosque,pastizal,0.45812207,0.805985,1797.5,3183.5,True,True,False
-99.19713898536124,19.313733692805503,Coyoacán,bosque,pastizal,0.30234197,0.35590845,1849.0,1451.5,True,True,False
-99.18941347391782,19.31975240520911,Coyoacán,bosque,pastizal,0.2429322,0.33333334,1242.0,1240.0,True,True,False
-99.17288447269004,19.31759644852722,Coyoacán,bosque,pastizal,0.6480671,0.8043147,2259.5,2070.0,True,True,False
-99.184652402912,19.332957639885663,Coyoacán,bosque,pastizal,0.5772605,0.21191196,3371.0,2808.0,True,True,False
-99.1877965064064,19.320471057436404,Coyoacán,bosque,pastizal,0.23914209,0.34380558,1155.5,1133.5,True,True,False
-99.10048026079,19.311038746953148,Coyoacán,bosque,urbano,0.4186718,0.412835,2579.5,2873.0,True,True,False
-99.15285204185416,19.30061828965736,Coyoacán,bosque,urbano,0.4636234,0.48600882,1795.5,1513.5,True,True,False
-99.18815583252004,19.325142296913825,Coyoacán,bosque,urbano,0.19107144,0.2475149,1334.0,1255.0,True,True,False
-99.12347713206344,19.344456075522395,Coyoacán,bosque,urbano,0.47227037,0.6426216,1699.0,1992.5,True,True,False
-99.18716768570752,19.31247605140774,Coyoacán,bosque,suelo_desnudo,0.21310692,0.04559387,1268.0,1364.5,True,True,False
-99.17243531504796,19.316967627828337,Coyoacán,bosque,agua,0.3182504,0.15764332,874.0,363.5,True,True,False
-99.17225565199114,19.315799817958982,Coyoacán,bosque,agua,0.12237509,0.34048596,2325.0,1062.0,True,True,False
-99.13704169285366,19.34948664111346,Coyoacán,bosque,agua,0.45900607,0.6887666,1739.5,1687.5,True,True,False
-99.17324379880368,19.31714729088516,Coyoacán,bosque,agua,0.47044837,0.7564834,2164.5,2387.5,True,True,False
-99.1718963258775,19.316967627828337,Coyoacán,bosque,agua,0.50545067,0.63350403,1415.5,1116.5,True,True,False
