lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.02978284792978,19.26378736300846,2016,bosque,dynamic_world,911.0,836.0,844.5,2402.5,2375.5,1349.0,0.47982752,-0.4837116
-99.02951335334454,19.262709384667517,2016,bosque,dynamic_world,889.5,836.5,717.0,2264.0,1473.0,855.0,0.5189534,-0.4604096
-99.01433182504293,19.225698794961794,2016,bosque,dynamic_world,967.0,949.0,947.0,2316.0,1859.5,1257.0,0.41955256,-0.418683
-98.98325011621239,19.259026292002627,2016,bosque,dynamic_world,880.0,796.0,668.0,1769.0,1378.0,927.0,0.45178497,-0.37933722
-98.97633308852467,19.278699396724846,2016,bosque,dynamic_world,1168.0,1212.0,1452.0,2273.0,2888.0,2048.0,0.22040269,-0.30444762
-98.97318898503025,19.277801081440725,2016,bosque,dynamic_world,1112.0,1101.0,1251.0,2201.0,2354.0,1569.0,0.27520278,-0.33313143
-99.04721016444171,19.281933331747673,2016,bosque,dynamic_world,894.5,838.0,743.5,2053.5,1161.0,707.5,0.46835896,-0.42037004
-99.02960318487295,19.26288904772434,2016,bosque,dynamic_world,925.0,876.0,896.0,2143.5,1687.0,1054.0,0.41042936,-0.4197715
-99.04828814278264,19.282023163276087,2016,bosque,dynamic_world,867.0,735.5,733.5,1467.0,1161.5,785.5,0.33333334,-0.3321226
-98.94938363000108,19.220668229370723,2016,bosque,dynamic_world,869.0,781.0,686.0,2392.0,1733.0,1046.0,0.554256,-0.5077214
-99.01648778172482,19.272860347378067,2016,bosque,dynamic_world,859.0,712.0,669.5,1740.5,1658.0,944.5,0.44439834,-0.419368
-99.0125351944747,19.271782369037123,2016,bosque,dynamic_world,910.0,757.0,668.0,1227.0,1515.5,905.0,0.2949868,-0.23689516
-99.01702677089528,19.272770515849654,2016,bosque,dynamic_world,841.0,778.0,753.5,2080.0,1942.5,1127.0,0.46814895,-0.45556334
-99.01909289604876,19.272231526679185,2016,bosque,dynamic_world,940.0,795.0,761.5,1998.5,1884.5,1198.5,0.4481884,-0.43082154
-99.0441558924757,19.281484174105614,2016,bosque,dynamic_world,871.0,752.0,663.0,2013.5,1729.0,1091.0,0.50457686,-0.45615622
-99.01514030879864,19.269895906940473,2016,bosque,dynamic_world,907.0,829.0,735.5,1836.5,1448.0,1008.0,0.42807153,-0.37797788
-98.9879213556898,19.243395606058947,2016,bosque,dynamic_world,977.0,915.0,990.0,1707.0,1669.0,1211.0,0.26585093,-0.3020595
-98.96213970703558,19.215637663779653,2016,bosque,dynamic_world,846.0,835.0,668.0,2612.0,1884.0,1078.0,0.5926829,-0.51552075
-99.01424199351452,19.225698794961794,2016,bosque,dynamic_world,936.5,918.5,900.0,2210.0,1721.5,1182.5,0.42122185,-0.41281766
-98.98810101874663,19.24249729077483,2016,bosque,dynamic_world,1068.0,972.0,949.0,1456.0,1841.0,1440.0,0.21081081,-0.19934101
-98.96788892485395,19.237376893655348,2016,bosque,dynamic_world,972.0,947.0,881.0,1548.0,1531.0,1210.0,0.2745986,-0.24088177
-98.98351961079763,19.258936460474214,2016,bosque,dynamic_world,895.0,810.0,657.0,2015.0,1264.0,759.0,0.50823355,-0.42654866
-98.96213970703558,19.21626648447854,2016,bosque,dynamic_world,830.0,847.0,646.0,2465.0,1637.0,1039.0,0.58469945,-0.48852658
-98.98729253499093,19.247707519422722,2016,bosque,dynamic_world,1016.0,965.0,804.0,2543.0,1928.0,1303.0,0.51956975,-0.44982895
-98.98783152416141,19.24357526911577,2016,bosque,dynamic_world,959.0,885.0,832.0,1472.0,1914.0,1400.0,0.2777778,-0.2490454
-99.04783898514059,19.282472320918146,2016,bosque,dynamic_world,962.0,906.0,822.0,2150.0,1204.0,795.0,0.44683716,-0.40706807
-98.97363814267231,19.277262092270252,2016,bosque,dynamic_world,1089.0,1044.0,1130.0,1913.0,2162.0,1560.0,0.25731185,-0.29387894
-98.99187394293993,19.264416183707343,2016,bosque,dynamic_world,973.0,928.0,839.0,2486.0,1934.0,1494.0,0.49533835,-0.45635617
-98.98783152416141,19.247348193309072,2016,bosque,dynamic_world,1005.0,893.0,795.0,1833.0,1710.0,1063.0,0.39497718,-0.3448276
-99.04424572400411,19.282023163276087,2016,bosque,dynamic_world,914.0,882.0,723.0,2499.5,1161.0,689.5,0.5512801,-0.478338
-99.0283455434752,19.264326352178934,2016,bosque,dynamic_world,844.0,746.5,598.5,1946.5,1512.0,854.5,0.529666,-0.4455997
-99.02879470111725,19.264326352178934,2016,bosque,dynamic_world,819.5,718.5,573.0,2036.5,1356.5,725.5,0.5608354,-0.4784029
-98.9871128719341,19.246899035667013,2016,bosque,dynamic_world,897.0,802.0,715.0,1580.0,1612.0,1071.0,0.3769063,-0.3266163
-98.96582279970048,19.322088024947817,2016,bosque,dynamic_world,1026.0,993.0,905.0,2078.0,1560.0,1150.0,0.3932283,-0.3533051
-98.9916044483547,19.264416183707343,2016,bosque,dynamic_world,952.0,884.0,733.0,2319.0,1983.0,1353.0,0.5196592,-0.44801748
-99.04846780583946,19.28310114161703,2016,bosque,dynamic_world,1036.0,1001.0,1075.5,1950.5,1805.0,1340.0,0.2891606,-0.32170084
-98.97372797420073,19.277351923798665,2016,bosque,dynamic_world,1053.0,983.0,995.0,1949.0,2162.0,1560.0,0.3240489,-0.32946795
-99.01738609700894,19.273578999605363,2016,bosque,dynamic_world,848.5,688.0,556.0,1402.5,1833.5,1112.0,0.43221852,-0.34178427
-99.02807604888996,19.26513483593464,2016,bosque,dynamic_world,1049.5,1055.0,1321.5,2264.5,2877.0,1883.0,0.26296708,-0.3643621
-99.0623018612149,19.28130451104879,2016,bosque,dynamic_world,882.5,760.5,648.0,1595.5,1031.5,662.0,0.42233118,-0.35441425
-98.96788892485395,19.2370175675417,2016,bosque,dynamic_world,841.0,747.0,609.0,1576.0,1267.0,862.0,0.44256294,-0.35686612
-99.02484211386712,19.269177254713178,2016,bosque,dynamic_world,1003.5,1017.5,1282.5,2462.0,2490.5,1365.0,0.31499532,-0.41514584
-99.04397622941887,19.281394342577205,2016,bosque,dynamic_world,1033.5,1061.5,1135.5,2431.5,1729.0,1091.0,0.36333054,-0.392213
-98.96797875638237,19.236837904484876,2016,bosque,dynamic_world,898.0,805.0,669.0,1462.0,1199.0,842.0,0.37212577,-0.28981033
-98.96591263122889,19.322357519533053,2016,bosque,dynamic_world,932.0,905.0,765.0,1800.0,1450.0,980.0,0.40350878,-0.33086875
-99.04721016444171,19.28175366869085,2016,bosque,dynamic_world,808.5,733.0,626.5,1729.5,1062.0,601.5,0.46816638,-0.40467006
-99.04721016444171,19.281843500219264,2016,bosque,dynamic_world,865.0,790.0,701.0,1896.0,1062.0,601.5,0.4601463,-0.4117647
-98.98765186110458,19.247348193309072,2016,bosque,dynamic_world,939.0,857.0,725.0,2081.0,1381.0,750.0,0.48325017,-0.41660994
-98.98684337734888,19.246988867195427,2016,bosque,dynamic_world,919.0,801.0,680.0,1784.0,1800.0,1299.0,0.44805196,-0.38027078
-99.02888453264566,19.264865341349402,2016,bosque,dynamic_world,939.5,903.0,954.0,2315.5,1916.0,1287.0,0.41642454,-0.43886903
-98.97480595254167,19.234053127104104,2016,bosque,dynamic_world,911.0,904.0,791.0,2534.0,1556.0,874.0,0.5242105,-0.47411287
-98.96519397900158,19.21914109338772,2016,bosque,dynamic_world,1047.0,1010.0,993.0,2691.0,2253.0,1381.0,0.46091205,-0.45420158
-98.96492448441636,19.218602104217247,2016,bosque,dynamic_world,898.0,896.0,745.0,3221.0,1716.0,931.0,0.6243066,-0.5647316
-98.94632935803507,19.22381233286514,2016,bosque,dynamic_world,778.0,718.0,522.0,2072.0,1639.0,964.0,0.59753275,-0.48530465
-98.97085336529155,19.23297514876316,2016,bosque,dynamic_world,893.0,851.0,765.0,2357.0,1716.0,1034.0,0.50992954,-0.46945137
-98.98765186110458,19.243395606058947,2016,bosque,dynamic_world,954.0,842.0,789.0,1690.0,1638.0,1217.0,0.363453,-0.3349131
-99.00930125945186,19.26459584676417,2016,bosque,dynamic_world,932.5,882.5,701.5,2688.5,1862.0,1006.5,0.5861357,-0.5057407
-99.01280468905992,19.274567146417894,2016,bosque,dynamic_world,872.0,727.0,666.0,2320.0,2091.0,1202.5,0.5539183,-0.5228093
-98.97633308852467,19.27807057602596,2016,bosque,dynamic_world,1005.0,1016.0,991.0,1856.0,2408.0,1684.0,0.3038286,-0.2924791
-98.9660024627573,19.32262701411829,2016,bosque,dynamic_world,1120.0,1024.0,1128.0,1644.0,1835.0,1212.0,0.18614718,-0.2323838
-99.04424572400411,19.2821129948045,2016,bosque,dynamic_world,920.0,845.5,724.0,2189.0,1451.5,914.0,0.50291795,-0.4427418
-98.96204987550718,19.21680547364901,2016,bosque,dynamic_world,838.0,827.0,699.0,2628.0,1876.0,1096.0,0.5798016,-0.5212735
-99.04622201762918,19.281035016463555,2016,bosque,dynamic_world,954.5,945.5,927.0,2080.5,1687.0,1191.0,0.38354114,-0.3750826
-99.0171166024237,19.273758662662186,2016,bosque,dynamic_world,867.5,821.0,810.0,1322.0,1610.0,1352.0,0.2401501,-0.2337844
-98.97669241463832,19.2776214183839,2016,bosque,dynamic_world,1140.0,1106.0,1181.0,1830.0,2285.0,1678.0,0.215543,-0.24659401
-99.01909289604876,19.272411189736008,2016,bosque,dynamic_world,924.5,788.0,662.0,1944.0,1805.5,1176.0,0.49194166,-0.42313322
-99.02807604888996,19.26378736300846,2016,bosque,dynamic_world,1153.5,1122.0,1136.5,1536.5,1933.0,1435.0,0.1496446,-0.15591499
-99.02951335334454,19.26288904772434,2016,bosque,dynamic_world,890.5,835.5,815.0,2128.0,1687.0,1054.0,0.4461434,-0.4361397
-99.0127148575315,19.27196203209395,2016,bosque,dynamic_world,888.0,727.0,604.0,1217.0,1491.5,925.0,0.33662823,-0.2520576
-99.0126250260031,19.264416183707343,2016,bosque,dynamic_world,988.0,920.5,813.5,2258.5,1739.5,1177.5,0.4703776,-0.42088708
-98.98783152416141,19.232795485706337,2016,bosque,dynamic_world,842.0,794.0,603.0,2406.0,1338.0,728.0,0.5992024,-0.50375
-99.01882340146352,19.274117988775835,2016,bosque,dynamic_world,908.0,770.0,654.0,1720.5,1901.5,1124.5,0.4491472,-0.38165027
-99.0441558924757,19.28166383716244,2016,bosque,dynamic_world,893.5,836.0,693.5,2487.0,1551.5,941.5,0.56390506,-0.4968402
-98.97606359393943,19.277890912969138,2016,bosque,dynamic_world,1020.0,1051.0,987.0,1970.0,2263.0,1567.0,0.33243152,-0.3042039
-98.98369927385446,19.25875679741739,2016,bosque,dynamic_world,919.0,859.0,729.0,2080.0,2021.0,1342.0,0.48095408,-0.41544744
-99.04837797431105,19.28256215244656,2016,bosque,dynamic_world,1102.0,1034.5,1122.0,1927.0,2296.5,1735.0,0.26402098,-0.30136755
-98.96609229428572,19.249773644576194,2016,bosque,dynamic_world,812.0,715.0,538.0,1695.0,1095.0,599.0,0.51813704,-0.406639
-99.02852520653201,19.26378736300846,2016,bosque,dynamic_world,904.0,847.0,782.0,2390.5,1828.0,1192.5,0.5070134,-0.47675675
-99.02861503806042,19.264955172877816,2016,bosque,dynamic_world,883.0,827.0,878.0,2055.0,1858.0,1303.0,0.4012956,-0.42609298
-99.01747592853735,19.273668831133776,2016,bosque,dynamic_world,846.0,676.0,553.0,1233.0,1502.5,893.0,0.3807391,-0.2917758
-99.02861503806042,19.263428036894812,2016,bosque,dynamic_world,1020.0,1037.5,892.0,2593.0,1654.0,972.5,0.48809183,-0.4284534
-98.97597376241103,19.277980744497548,2016,bosque,dynamic_world,1071.0,1084.0,1155.0,2042.0,2534.0,1809.0,0.2774476,-0.30646193
-98.96384650607541,19.22003940867184,2016,bosque,dynamic_world,705.0,564.0,448.0,777.0,1072.0,680.0,0.26857144,-0.1588367
-99.04397622941887,19.281214679520378,2016,bosque,dynamic_world,1061.0,1010.5,1045.5,2267.0,1763.5,1138.0,0.3687547,-0.38337147
-98.987741692633,19.243754932172596,2016,bosque,dynamic_world,890.0,780.0,665.0,1443.0,1525.0,1087.0,0.3690702,-0.2982456
-98.96187021245035,19.216535979063774,2016,bosque,dynamic_world,912.0,938.0,707.0,3025.0,2118.0,1407.0,0.6211147,-0.5266212
-98.98801118721822,19.23297514876316,2016,bosque,dynamic_world,878.0,796.0,701.0,2280.0,1754.0,1136.0,0.529688,-0.48244473
-99.01442165657134,19.266841634974465,2016,bosque,dynamic_world,1058.0,1037.5,995.0,1952.0,1642.0,1121.0,0.324737,-0.305904
-99.01801491770782,19.273668831133776,2016,bosque,dynamic_world,924.0,767.0,664.0,1709.0,1874.5,1148.0,0.44037083,-0.38045233
-99.04774915361217,19.28166383716244,2016,bosque,dynamic_world,765.5,673.5,524.0,1678.0,1013.5,565.5,0.524069,-0.42717415
-98.97121269140519,19.233514137933632,2016,bosque,dynamic_world,976.0,956.0,812.0,3354.0,1727.0,1184.0,0.61017764,-0.5563805
-99.02942352181614,19.26288904772434,2016,bosque,dynamic_world,891.5,798.0,671.5,1926.5,1386.0,791.5,0.4830639,-0.41420445
-99.02933369028773,19.262709384667517,2016,bosque,dynamic_world,879.5,760.5,642.0,1742.0,1291.5,739.0,0.4614094,-0.3922078
-99.00930125945186,19.264865341349402,2016,bosque,dynamic_world,899.5,838.5,644.5,2460.5,1569.5,784.5,0.5848631,-0.49166414
