lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.11925505022808,19.419734896331608,Venustiano Carranza,bosque,bosque,0.38070175,0.52398664,1967.5,2049.0,False,False,False
-99.1184465664724,19.42063321161573,Venustiano Carranza,bosque,bosque,0.39847866,0.58037347,1792.5,2158.0,False,False,False
-99.1193448817565,19.419734896331608,Venustiano Carranza,bosque,bosque,0.3754386,0.5135436,1862.0,2039.5,False,False,False
-99.05358820295896,19.434646930047997,Venustiano Carranza,pastizal,bosque,0.26971307,0.3432282,1493.5,1448.0,True,False,True
-99.10676846777882,19.41012292279153,Venustiano Carranza,bosque,bosque,0.26741955,0.61254865,1487.0,1760.5,False,False,False
-99.11835673494396,19.420992537729376,Venustiano Carranza,bosque,bosque,0.3697156,0.5916526,1782.0,2116.5,False,False,False
-99.11907538717126,19.420812874672556,Venustiano Carranza,bosque,bosque,0.44754836,0.5111188,1852.5,2174.5,False,False,False
-99.11970420787014,19.4196450648032,Venustiano Carranza,bosque,bosque,0.3499314,0.5380517,1721.5,2021.0,False,False,False
-99.11925505022808,19.42090270620097,Venustiano Carranza,bosque,bosque,0.44641834,0.48970488,1893.0,2170.5,False,False,False
-99.11898555564284,19.41937557021796,Venustiano Carranza,bosque,bosque,0.28837374,0.59153867,1834.0,3160.0,False,False,False
-99.1186262295292,19.42072304314414,Venustiano Carranza,bosque,bosque,0.40926108,0.50898206,1788.0,2520.0,False,False,False
-99.11943471328492,19.41982472786002,Venustiano Carranza,bosque,bosque,0.32202098,0.52874,1733.5,2008.0,False,False,False
-99.11826690341556,19.420094222445258,Venustiano Carranza,bosque,bosque,0.23093265,0.5220779,1448.5,1611.5,False,False,False
-99.11880589258602,19.42054338008732,Venustiano Carranza,bosque,bosque,0.3865415,0.5486743,1772.0,2000.5,False,False,False
-99.07972917772685,19.44731317555408,Venustiano Carranza,bosque,bosque,0.30365855,0.4863388,2138.0,2040.0,False,False,False
-99.11880589258602,19.419734896331608,Venustiano Carranza,bosque,bosque,0.34732333,0.54706687,1573.0,1701.0,False,False,False
-99.11988387092696,19.4196450648032,Venustiano Carranza,bosque,bosque,0.5582822,0.6143695,2032.0,2202.0,False,False,False
-99.1201533655122,19.41946540174637,Venustiano Carranza,bosque,bosque,0.3728752,0.5013201,1898.0,2274.5,False,False,False
-99.054037360601,19.43365878323546,Venustiano Carranza,pastizal,bosque,0.24704713,0.40228465,2507.5,2271.0,True,False,True
-99.11961437634172,19.420094222445258,Venustiano Carranza,bosque,bosque,0.27083695,0.32307693,1833.5,2236.0,False,False,False
-99.1186262295292,19.41919590716114,Venustiano Carranza,bosque,bosque,0.34243262,0.52337515,1942.5,2338.0,False,False,False
-99.1109905496142,19.436533392144643,Venustiano Carranza,bosque,bosque,0.59378314,0.8052356,2256.0,2586.0,False,False,False
-99.1184465664724,19.420453548558903,Venustiano Carranza,bosque,bosque,0.35092556,0.5641665,1715.0,2038.5,False,False,False
-99.11799740883032,19.42108236925779,Venustiano Carranza,bosque,bosque,0.53192234,0.749024,2189.5,3136.0,False,False,False
-99.11808724035872,19.419914559388435,Venustiano Carranza,bosque,bosque,0.34637633,0.50722176,1978.5,2217.5,False,False,False
-99.11943471328492,19.41910607563273,Venustiano Carranza,bosque,bosque,0.44423568,0.62015826,2114.0,1945.0,False,False,False
-99.1187160610576,19.42126203231461,Venustiano Carranza,bosque,bosque,0.3452116,0.48128453,1661.0,1810.5,False,False,False
-99.1110803811426,19.436443560616237,Venustiano Carranza,bosque,bosque,0.5866359,0.80929095,2232.0,2590.0,False,False,False
-99.1109905496142,19.43680288672988,Venustiano Carranza,bosque,bosque,0.63265306,0.852459,2280.0,2938.0,False,False,False
-99.11134987572784,19.43554524533211,Venustiano Carranza,bosque,bosque,0.58038884,0.76461595,2337.0,2309.0,False,False,False
-99.1184465664724,19.420363717030494,Venustiano Carranza,bosque,bosque,0.34500673,0.5142805,1747.5,2081.0,False,False,False
