lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.04828814278264,19.2821129948045,Tláhuac,bosque,bosque,0.2827485,0.5399599,1745.5,1344.0,False,False,False
-99.01163687919056,19.269177254713178,Tláhuac,bosque,bosque,0.36664104,0.5511579,1333.5,1842.0,False,False,False
-98.97552460476896,19.27816040755437,Tláhuac,bosque,bosque,0.22863364,0.32429877,2257.0,2101.0,False,False,False
-98.9757940993542,19.277980744497548,Tláhuac,bosque,bosque,0.2546917,0.51732945,2106.0,2079.5,False,False,False
-99.0284353750036,19.264955172877816,Tláhuac,bosque,bosque,0.4693178,0.5831706,2143.0,2229.5,False,False,False
-98.9765127515815,19.2347717793314,Tláhuac,bosque,bosque,0.57214594,0.6778616,2348.0,2448.0,False,False,False
-98.9696855554222,19.231807338893805,Tláhuac,agua,bosque,0.26076669,0.56941175,1332.0,1334.0,True,False,True
-98.97157201751884,19.233154811819983,Tláhuac,bosque,bosque,0.5669344,0.7328767,2341.0,2530.0,False,False,False
-98.99133495376948,19.264326352178934,Tláhuac,bosque,bosque,0.3429516,0.47071192,2234.0,2448.0,False,False,False
-98.95001245069996,19.220668229370723,Tláhuac,bosque,bosque,0.5318841,0.6645435,2114.0,2744.0,False,False,False
-98.9915146168263,19.234592116274577,Tláhuac,bosque,bosque,0.49474448,0.52362585,2062.0,2370.0,False,False,False
-99.02870486958884,19.262978879252756,Tláhuac,agua,bosque,0.22227935,0.24710424,1783.0,1292.0,True,False,True
-98.97633308852468,19.27753158685549,Tláhuac,bosque,bosque,0.24477918,0.6258714,1818.0,2099.0,False,False,False
-98.96797875638237,19.236388746842817,Tláhuac,bosque,bosque,0.50711745,0.4894132,1694.0,1231.0,False,False,False
-98.97175168057566,19.233424306405222,Tláhuac,bosque,bosque,0.59586,0.70003325,3238.0,2556.0,False,False,False
-99.0441558924757,19.280945184935145,Tláhuac,bosque,bosque,0.36166596,0.40178043,2403.0,2362.0,False,False,False
-98.98369927385446,19.258936460474214,Tláhuac,agua,bosque,0.41461858,0.52017844,2216.0,1874.0,True,False,True
-98.97381780572914,19.27771124991231,Tláhuac,bosque,bosque,0.25216872,0.3543168,2093.0,2302.0,False,False,False
-98.97848904520656,19.249144823877312,Tláhuac,pastizal,bosque,0.41925466,0.4695201,2285.0,2266.0,True,False,True
-98.97615342546784,19.27771124991231,Tláhuac,bosque,bosque,0.28640777,0.62077296,1855.0,2013.0,False,False,False
-98.96609229428572,19.321908361890998,Tláhuac,bosque,bosque,0.2779661,0.5311412,2262.0,1979.0,False,False,False
-98.96788892485397,19.23764638824058,Tláhuac,bosque,bosque,0.24090542,0.43849123,1535.0,1678.0,False,False,False
-98.99196377446836,19.264146689122107,Tláhuac,bosque,bosque,0.35021096,0.4827242,1600.0,1856.0,False,False,False
-99.02897436417408,19.263517868423225,Tláhuac,bosque,bosque,0.5057756,0.6672753,1825.0,2054.5,False,False,False
-99.04442538706093,19.28112484799197,Tláhuac,agua,bosque,0.5026972,0.57731956,2228.5,1377.0,True,False,True
-98.96788892485397,19.238275208939463,Tláhuac,bosque,bosque,0.26957223,0.4244776,1573.0,2386.0,False,False,False
-99.04442538706093,19.27636377698613,Tláhuac,pastizal,bosque,0.3982219,0.44701195,3027.5,3632.0,True,False,True
-98.9757042678258,19.23432262168934,Tláhuac,bosque,bosque,0.55445546,0.51153594,2512.0,2293.0,False,False,False
-98.97480595254169,19.234502284746164,Tláhuac,bosque,bosque,0.4920152,0.48076922,1962.0,2618.0,False,False,False
-99.04442538706093,19.281035016463555,Tláhuac,bosque,bosque,0.47422096,0.6221786,1951.5,1653.0,False,False,False
-98.97552460476896,19.234412453217757,Tláhuac,bosque,bosque,0.55445546,0.58701205,2512.0,2175.0,False,False,False
-99.01684710783846,19.27339933654854,Tláhuac,bosque,bosque,0.48115414,0.635872,1424.5,1815.0,False,False,False
-98.97615342546784,19.278250239082784,Tláhuac,bosque,bosque,0.29720402,0.53256404,1879.0,1959.0,False,False,False
-99.04523387081665,19.28166383716244,Tláhuac,agua,bosque,0.52136093,0.45393857,1967.5,1089.0,True,False,True
-99.06167304051604,19.281035016463555,Tláhuac,bosque,bosque,0.36864814,0.68137485,1427.5,1810.0,False,False,False
-98.9720211751609,19.27726209227025,Tláhuac,bosque,bosque,0.33310673,0.3727168,1961.0,2085.5,False,False,False
-98.9735483111439,19.277801081440725,Tláhuac,bosque,bosque,0.25421724,0.49014026,2119.0,1832.5,False,False,False
-98.97480595254169,19.23432262168934,Tláhuac,bosque,bosque,0.5954903,0.65089464,2335.0,2076.0,False,False,False
-98.97615342546784,19.2347717793314,Tláhuac,pastizal,bosque,0.40169537,0.63944775,2563.0,2078.0,True,False,True
-98.97363814267231,19.234053127104104,Tláhuac,bosque,bosque,0.5257353,0.6199128,2490.0,2229.0,False,False,False
-98.9833399477408,19.258577134360568,Tláhuac,bosque,bosque,0.4212121,0.65307504,1876.0,1834.5,False,False,False
