lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.12024319704062,19.57720956563776,2024,bosque,dynamic_world,490.0,593.0,648.0,1492.0,1630.0,1153.0,0.39439252,-0.43117505,Gustavo A. Madero,1.0
-99.12239915372253,19.58529440319484,2024,bosque,dynamic_world,420.5,544.0,606.0,1504.0,1685.5,1128.0,0.42559242,-0.46875,Gustavo A. Madero,1.0
-99.11440414769385,19.5714603478194,2024,bosque,dynamic_world,536.0,629.0,750.0,1192.0,1715.0,1398.0,0.22760041,-0.30917078,Gustavo A. Madero,1.0
-99.11808724035872,19.55466185200636,2024,bosque,dynamic_world,462.0,574.0,571.0,1768.0,1335.0,866.0,0.51175714,-0.50982064,Gustavo A. Madero,1.0
-99.11673976743256,19.580263837603766,2024,bosque,dynamic_world,481.0,534.0,544.0,1299.0,1386.0,1004.0,0.40965816,-0.41734862,Gustavo A. Madero,1.0
-99.10272604900028,19.50264939705584,2024,bosque,dynamic_world,524.0,688.0,780.0,1644.0,2019.0,1551.0,0.35643566,-0.40994853,Gustavo A. Madero,1.0
-99.12024319704062,19.582060468172006,2024,bosque,dynamic_world,438.0,497.0,558.0,1263.0,1350.0,972.0,0.38714993,-0.43522727,Gustavo A. Madero,1.0
-99.11898555564284,19.56364500484756,2024,bosque,dynamic_world,608.0,678.0,796.0,1409.0,1729.0,1326.0,0.27800453,-0.35026354,Gustavo A. Madero,1.0
-99.11449397922226,19.564094162489617,2024,bosque,dynamic_world,490.5,631.0,712.5,1523.0,1910.0,1490.5,0.36255872,-0.41411328,Gustavo A. Madero,1.0
-99.11925505022808,19.507949457232147,2024,bosque,dynamic_world,788.0,927.0,1083.0,2008.0,2217.0,1739.0,0.2992559,-0.36831346,Gustavo A. Madero,1.0
-99.12186016455205,19.585653729308486,2024,bosque,dynamic_world,476.5,619.0,711.0,1677.5,1976.5,1379.5,0.40464726,-0.46091878,Gustavo A. Madero,1.0
-99.10829560376185,19.5008527664876,2024,bosque,dynamic_world,572.0,683.0,734.0,1729.0,1945.0,1423.0,0.40397888,-0.433665,Gustavo A. Madero,1.0
-99.1337179263024,19.530497170863548,2024,bosque,dynamic_world,831.0,942.0,1038.0,1752.5,2208.0,1681.0,0.2560473,-0.3007979,Gustavo A. Madero,1.0
-99.1140448215802,19.567238265984034,2024,bosque,dynamic_world,699.0,805.0,969.0,1582.0,2329.5,1839.0,0.24029793,-0.32551318,Gustavo A. Madero,1.0
-99.10892442446072,19.565531466944208,2024,bosque,dynamic_world,745.5,865.5,1041.5,1877.0,2385.5,1786.5,0.2862772,-0.36882406,Gustavo A. Madero,1.0
-99.11952454481332,19.5819706366436,2024,bosque,dynamic_world,508.0,602.0,674.0,1322.0,1492.0,1096.0,0.3246493,-0.37422037,Gustavo A. Madero,1.0
-99.1178177457735,19.56651961375674,2024,bosque,dynamic_world,472.0,572.0,647.0,1374.0,1883.0,1431.0,0.3597229,-0.41212744,Gustavo A. Madero,1.0
-99.13380775783082,19.534988747284142,2024,bosque,dynamic_world,704.0,874.5,936.5,1684.0,2255.5,1747.0,0.2852509,-0.31639633,Gustavo A. Madero,1.0
-99.11476347380749,19.571909505461456,2024,bosque,dynamic_world,526.0,600.0,689.0,1180.0,1674.0,1344.0,0.26270732,-0.3258427,Gustavo A. Madero,1.0
-99.12042286009743,19.566789108341972,2024,bosque,dynamic_world,458.5,534.0,628.0,1209.5,1889.0,1401.0,0.31646258,-0.38743907,Gustavo A. Madero,1.0
-99.12365679512028,19.58493507708119,2024,bosque,dynamic_world,578.0,772.0,912.0,2068.0,2048.0,1433.0,0.38791946,-0.45633802,Gustavo A. Madero,1.0
-99.1254534256885,19.585563897780077,2024,bosque,dynamic_world,454.0,582.0,717.5,1699.0,2045.5,1397.0,0.40616593,-0.48969752,Gustavo A. Madero,1.0
-99.12096184926791,19.570112874893216,2024,bosque,dynamic_world,442.0,496.5,581.5,1036.5,1639.0,1244.0,0.28121138,-0.3522505,Gustavo A. Madero,1.0
-99.1178177457735,19.5091172671015,2024,bosque,dynamic_world,676.0,791.0,921.0,1644.0,2126.0,1676.0,0.28187135,-0.350308,Gustavo A. Madero,1.0
-99.1193448817565,19.574245125200168,2024,bosque,dynamic_world,728.0,914.5,1069.5,1791.0,2063.0,1597.5,0.25222862,-0.3239697,Gustavo A. Madero,1.0
-99.139736638706,19.500134114260305,2024,bosque,dynamic_world,534.0,680.0,734.0,1725.0,1534.0,1027.0,0.40300936,-0.43451142,Gustavo A. Madero,1.0
-99.14036545940488,19.50669181583438,2024,bosque,dynamic_world,325.0,447.0,444.0,2077.0,1259.0,755.0,0.64775884,-0.6458003,Gustavo A. Madero,1.0
-99.12105168079631,19.553763536722244,2024,bosque,dynamic_world,585.0,649.0,783.0,1361.0,1936.5,1486.5,0.26958954,-0.35422885,Gustavo A. Madero,1.0
-99.1184465664724,19.55654831410301,2024,bosque,dynamic_world,813.0,959.0,1318.0,2188.0,2625.0,2014.0,0.24814604,-0.39053068,Gustavo A. Madero,1.0
-99.14279091067202,19.50543417443661,2024,bosque,dynamic_world,369.0,501.0,459.0,2090.0,1639.0,977.0,0.6398588,-0.6132767,Gustavo A. Madero,1.0
-99.12078218621107,19.556009324932543,2024,bosque,dynamic_world,461.0,564.0,647.0,1532.0,1726.0,1230.0,0.4061496,-0.46183205,Gustavo A. Madero,1.0
-99.12446527887596,19.587899517518785,2024,bosque,dynamic_world,430.0,476.0,513.0,1150.0,1272.0,826.0,0.3830427,-0.41451415,Gustavo A. Madero,1.0
-99.12707039319992,19.582958783456128,2024,bosque,dynamic_world,609.0,771.0,850.0,1958.0,2236.0,1513.0,0.3945869,-0.43495786,Gustavo A. Madero,1.0
-99.06724259527756,19.459979421060165,2024,bosque,dynamic_world,546.0,756.0,1042.0,1912.0,1993.0,1527.0,0.2945159,-0.43328336,Gustavo A. Madero,1.0
-99.12141100690998,19.56014157523949,2024,bosque,dynamic_world,504.0,624.0,674.0,1570.0,1883.0,1351.0,0.399287,-0.43117595,Gustavo A. Madero,1.0
-99.11853639800078,19.57442478825699,2024,bosque,dynamic_world,516.0,598.0,662.0,1522.5,1676.5,1214.5,0.39391166,-0.43598208,Gustavo A. Madero,1.0
-99.11682959896096,19.57990451149012,2024,bosque,dynamic_world,406.0,460.0,446.0,1141.0,1140.0,759.0,0.4379332,-0.42535916,Gustavo A. Madero,1.0
-99.12150083843838,19.553853368250653,2024,bosque,dynamic_world,654.5,801.5,939.0,1846.0,2435.0,1806.5,0.32567325,-0.39452314,Gustavo A. Madero,1.0
-99.11673976743256,19.580084174546943,2024,bosque,dynamic_world,405.0,462.0,486.0,1082.0,1184.0,805.0,0.38010204,-0.4015544,Gustavo A. Madero,1.0
-99.12266864830774,19.576401081882054,2024,bosque,dynamic_world,446.0,548.0,638.0,1344.0,1506.0,1094.0,0.35620585,-0.42071882,Gustavo A. Madero,1.0
-99.11305667476766,19.563734836375968,2024,bosque,dynamic_world,734.0,901.0,1135.0,1933.0,2716.0,2101.0,0.2601043,-0.3641496,Gustavo A. Madero,1.0
-99.11763808271668,19.571280684762574,2024,bosque,dynamic_world,384.0,501.0,534.0,1378.0,1582.0,1129.0,0.44142258,-0.46673763,Gustavo A. Madero,1.0
-99.108115940705,19.50408670151043,2024,bosque,dynamic_world,764.0,939.0,1166.0,1946.0,2476.0,1969.0,0.2506427,-0.3490468,Gustavo A. Madero,1.0
-99.12132117538157,19.55987208065425,2024,bosque,dynamic_world,605.0,738.0,879.0,1531.0,2134.0,1582.0,0.27053943,-0.34949318,Gustavo A. Madero,1.0
-99.12410595276232,19.573706136029696,2024,bosque,dynamic_world,619.5,746.0,788.0,1831.5,1857.0,1390.5,0.39835846,-0.42114452,Gustavo A. Madero,1.0
-99.13048399127958,19.52780222501119,2024,bosque,dynamic_world,431.5,534.0,619.0,1321.0,1743.5,1338.0,0.36185566,-0.42425877,Gustavo A. Madero,1.0
-99.14171293233107,19.504985016794556,2024,bosque,dynamic_world,446.0,580.0,564.0,2345.0,1446.0,972.0,0.6122379,-0.6034188,Gustavo A. Madero,1.0
-99.1170990935462,19.555200841176838,2024,bosque,dynamic_world,742.0,868.0,988.0,1637.0,2230.0,1700.0,0.2472381,-0.30698603,Gustavo A. Madero,1.0
-99.12967550752388,19.52861070876689,2024,bosque,dynamic_world,374.0,513.0,548.0,1326.0,1637.5,1286.5,0.41515476,-0.4420881,Gustavo A. Madero,1.0
-99.11575162062002,19.57155017934781,2024,bosque,dynamic_world,563.0,656.0,772.0,1244.0,1770.0,1417.0,0.23412699,-0.3094737,Gustavo A. Madero,1.0
-99.11808724035872,19.574334956728578,2024,bosque,dynamic_world,512.0,618.0,700.0,1408.0,1614.0,1157.0,0.33586338,-0.3899309,Gustavo A. Madero,1.0
-99.1208720177395,19.584755414024364,2024,bosque,dynamic_world,645.0,749.5,843.0,2055.0,1996.5,1436.0,0.41821945,-0.46550187,Gustavo A. Madero,1.0
-99.1171889250746,19.560680564409964,2024,bosque,dynamic_world,418.0,512.0,584.0,1424.0,1537.0,1040.0,0.4183267,-0.47107437,Gustavo A. Madero,1.0
-99.11952454481332,19.57873670162077,2024,bosque,dynamic_world,628.5,766.0,896.5,1946.0,2015.5,1447.5,0.36921725,-0.43510324,Gustavo A. Madero,1.0
-99.12635174097264,19.582868951927715,2024,bosque,dynamic_world,544.0,636.0,746.0,1633.0,1845.0,1246.0,0.37284574,-0.4394006,Gustavo A. Madero,1.0
-99.11727875660304,19.56364500484756,2024,bosque,dynamic_world,490.0,600.0,720.0,1569.0,1635.0,1155.0,0.37090433,-0.44674966,Gustavo A. Madero,1.0
-99.11736858813144,19.58035366913218,2024,bosque,dynamic_world,420.0,513.0,478.0,1295.0,1441.0,1015.0,0.46080092,-0.43252212,Gustavo A. Madero,1.0
-99.1276992138988,19.57181967393305,2024,bosque,dynamic_world,499.5,610.0,719.5,1437.5,1726.0,1270.5,0.33286974,-0.4041514,Gustavo A. Madero,1.0
-99.07110535099928,19.457374306736217,2024,bosque,dynamic_world,791.0,1034.0,1368.0,2708.0,2635.0,1965.0,0.32875368,-0.44735435,Gustavo A. Madero,1.0
-99.10389385886964,19.503727375396785,2024,bosque,dynamic_world,747.0,892.0,1129.0,1678.0,2335.0,1910.0,0.19558248,-0.3058366,Gustavo A. Madero,1.0
-99.10578032096628,19.5030985546979,2024,bosque,dynamic_world,591.0,746.0,808.0,1856.0,2165.0,1643.0,0.3933934,-0.4265949,Gustavo A. Madero,1.0
-99.12123134385315,19.56687893987039,2024,bosque,dynamic_world,479.5,542.5,659.0,1207.5,1899.5,1481.0,0.29386553,-0.38,Gustavo A. Madero,1.0
-99.1186262295292,19.557266966330307,2024,bosque,dynamic_world,509.0,610.0,693.0,1600.0,2041.0,1512.0,0.39555168,-0.4479638,Gustavo A. Madero,1.0
-99.11835673494396,19.56202803733614,2024,bosque,dynamic_world,416.0,508.0,592.0,1322.0,1757.0,1276.0,0.3814002,-0.44480875,Gustavo A. Madero,1.0
-99.10838543529024,19.504625690680903,2024,bosque,dynamic_world,628.0,796.0,935.0,1811.0,1894.0,1461.0,0.31900948,-0.3893364,Gustavo A. Madero,1.0
-99.12132117538157,19.58448591943913,2024,bosque,dynamic_world,588.0,655.5,773.0,1551.0,1882.0,1368.5,0.33476764,-0.40584636,Gustavo A. Madero,1.0
-99.11808724035872,19.5827791203993,2024,bosque,dynamic_world,622.0,777.0,910.0,1889.0,2052.0,1507.0,0.34976777,-0.41710427,Gustavo A. Madero,1.0
-99.1178177457735,19.58152147900153,2024,bosque,dynamic_world,502.0,612.0,675.0,1363.0,1752.0,1367.0,0.33758587,-0.38025317,Gustavo A. Madero,1.0
-99.11898555564284,19.574604451313814,2024,bosque,dynamic_world,598.5,702.0,777.5,1303.0,1662.0,1297.5,0.2525835,-0.29975063,Gustavo A. Madero,1.0
-99.1208720177395,19.569484054194334,2024,bosque,dynamic_world,499.5,635.5,724.0,1480.5,2004.5,1510.5,0.3431617,-0.39933836,Gustavo A. Madero,1.0
-99.07703423187446,19.461326893986342,2024,bosque,dynamic_world,485.0,673.0,841.0,1890.0,2326.0,1658.0,0.3841084,-0.47483417,Gustavo A. Madero,1.0
-99.14234175302995,19.505074848322963,2024,bosque,dynamic_world,393.0,550.0,509.0,1882.0,1408.0,1035.0,0.57423675,-0.54769737,Gustavo A. Madero,1.0
-99.10829560376185,19.5015714187149,2024,bosque,dynamic_world,664.0,813.0,887.0,1897.0,2049.0,1536.0,0.36278737,-0.4,Gustavo A. Madero,1.0
-99.11431431616543,19.57325697838764,2024,bosque,dynamic_world,560.0,700.0,766.0,1638.0,1665.0,1157.0,0.36272877,-0.4011976,Gustavo A. Madero,1.0
-99.13641287215476,19.495912032424943,2024,bosque,dynamic_world,453.0,667.0,675.0,2238.0,1861.0,1261.0,0.53656024,-0.54079175,Gustavo A. Madero,1.0
-99.1261720779158,19.58646221306419,2024,bosque,dynamic_world,446.0,557.0,674.0,1550.0,1825.0,1287.0,0.3938849,-0.47128618,Gustavo A. Madero,1.0
-99.12266864830774,19.58358760415501,2024,bosque,dynamic_world,783.0,942.0,1158.0,2083.0,2407.0,1814.0,0.28540573,-0.37719008,Gustavo A. Madero,1.0
-99.1426112476152,19.505524005965025,2024,bosque,dynamic_world,414.0,530.0,568.0,1986.0,1432.0,892.0,0.5552075,-0.57869637,Gustavo A. Madero,1.0
-99.12114151232474,19.57873670162077,2024,bosque,dynamic_world,387.5,469.0,454.5,1550.0,1306.0,851.0,0.54652035,-0.53541356,Gustavo A. Madero,1.0
-99.12814837154087,19.58080282677424,2024,bosque,dynamic_world,631.0,734.0,844.0,1521.0,2028.0,1455.0,0.28625792,-0.3490022,Gustavo A. Madero,1.0
-99.11835673494396,19.567328097512448,2024,bosque,dynamic_world,473.5,581.0,685.5,1398.5,1712.0,1239.5,0.3421305,-0.4129831,Gustavo A. Madero,1.0
-99.1344365785297,19.583857098740246,2024,bosque,dynamic_world,424.5,529.0,616.0,1390.5,1725.0,1211.0,0.3859955,-0.4488148,Gustavo A. Madero,1.0
-99.13263994796148,19.530856496977197,2024,bosque,dynamic_world,767.0,890.5,901.5,1832.0,1738.0,1361.0,0.34040606,-0.34582186,Gustavo A. Madero,1.0
-99.12859752918293,19.580263837603766,2024,bosque,dynamic_world,662.5,714.0,826.5,1576.5,1975.5,1489.5,0.31210986,-0.37655532,Gustavo A. Madero,1.0
-99.12266864830774,19.58152147900153,2024,bosque,dynamic_world,546.5,649.0,751.0,1304.0,1735.5,1297.5,0.26909974,-0.33538148,Gustavo A. Madero,1.0
-99.13407725241606,19.52888020335213,2024,bosque,dynamic_world,898.0,971.5,1070.5,1839.0,2094.0,1750.0,0.26413473,-0.30866393,Gustavo A. Madero,1.0
-99.11808724035872,19.5819706366436,2024,bosque,dynamic_world,491.0,562.0,611.0,1378.0,1460.0,1037.0,0.38562092,-0.42061856,Gustavo A. Madero,1.0
-99.11602111520526,19.57711973410935,2024,bosque,dynamic_world,524.0,623.0,716.0,1523.0,1644.0,1170.0,0.36042875,-0.4193849,Gustavo A. Madero,1.0
-99.11287701171084,19.56894506502386,2024,bosque,dynamic_world,757.0,850.0,1019.0,1830.0,2206.0,1616.5,0.2846613,-0.36567163,Gustavo A. Madero,1.0
-99.12509409957488,19.573706136029696,2024,bosque,dynamic_world,614.0,657.0,724.0,1284.0,1728.0,1299.0,0.27888447,-0.32302937,Gustavo A. Madero,1.0
-99.1201533655122,19.589336821973376,2024,bosque,dynamic_world,455.0,536.0,566.0,1726.0,1746.0,1215.0,0.5061082,-0.5260831,Gustavo A. Madero,1.0
-99.11467364227909,19.568046749739743,2024,bosque,dynamic_world,597.5,694.5,795.5,1584.0,1909.0,1411.5,0.33137214,-0.3903884,Gustavo A. Madero,1.0
-99.12482460498964,19.585563897780077,2024,bosque,dynamic_world,481.5,626.0,646.0,1861.5,1878.5,1332.0,0.48474577,-0.49668342,Gustavo A. Madero,1.0
-99.12123134385315,19.5714603478194,2024,bosque,dynamic_world,437.0,539.5,648.5,1262.0,1820.5,1417.5,0.3211201,-0.40105468,Gustavo A. Madero,1.0
-99.12248898525092,19.575502766597936,2024,bosque,dynamic_world,475.0,583.0,679.0,1354.0,1747.0,1265.0,0.33202165,-0.3980382,Gustavo A. Madero,1.0
-99.12132117538157,19.585653729308486,2024,bosque,dynamic_world,595.0,758.5,909.0,2256.5,2149.5,1436.0,0.42568314,-0.4968491,Gustavo A. Madero,1.0
-99.12024319704062,19.577389228694585,2024,bosque,dynamic_world,460.0,563.0,561.0,1204.0,1528.0,1082.0,0.36430594,-0.36276174,Gustavo A. Madero,1.0
-99.12733988778515,19.579994343018534,2024,bosque,dynamic_world,590.0,686.0,765.0,1520.0,1935.0,1431.0,0.33041576,-0.37805983,Gustavo A. Madero,1.0
-99.068859562789,19.46303369302617,2024,bosque,dynamic_world,642.0,849.0,1051.0,2293.0,2844.0,1998.0,0.37141147,-0.45957989,Gustavo A. Madero,1.0
-99.12590258333056,19.58259945734248,2024,bosque,dynamic_world,560.0,662.5,686.5,1868.5,1716.0,1187.5,0.4626223,-0.4764915,Gustavo A. Madero,1.0
-99.11952454481332,19.556009324932543,2024,bosque,dynamic_world,544.0,646.0,751.0,1451.0,1978.0,1485.0,0.31789282,-0.38388175,Gustavo A. Madero,1.0
-99.11647027284732,19.55816528161443,2024,bosque,dynamic_world,691.0,789.0,910.0,1759.0,1938.0,1450.0,0.31809667,-0.38069072,Gustavo A. Madero,1.0
-99.1216805014952,19.55142791698353,2024,bosque,dynamic_world,580.0,686.0,794.5,1635.5,1940.0,1488.0,0.34609053,-0.4090028,Gustavo A. Madero,1.0
-99.11880589258602,19.57397563061493,2024,bosque,dynamic_world,486.0,604.0,623.0,1466.0,1571.0,1113.0,0.40354237,-0.4164251,Gustavo A. Madero,1.0
-99.11853639800078,19.583048614984538,2024,bosque,dynamic_world,520.0,672.0,670.0,2176.0,2011.0,1390.0,0.5291637,-0.5280899,Gustavo A. Madero,1.0
-99.1171889250746,19.56130938510885,2024,bosque,dynamic_world,463.0,583.5,684.0,1841.0,1475.0,951.0,0.45821783,-0.51866364,Gustavo A. Madero,1.0
-99.11691943048938,19.55996191218267,2024,bosque,dynamic_world,440.0,552.0,619.0,1372.0,1635.0,1132.0,0.3782019,-0.4261954,Gustavo A. Madero,1.0
-99.11916521869968,19.570112874893216,2024,bosque,dynamic_world,474.0,553.0,631.0,1086.5,1665.0,1339.5,0.26521108,-0.32540408,Gustavo A. Madero,1.0
-99.13228062184784,19.534090432000024,2024,bosque,dynamic_world,780.0,964.0,1064.0,2124.0,2039.0,1591.0,0.33249685,-0.37564766,Gustavo A. Madero,1.0
-99.1253635941601,19.5872706968199,2024,bosque,dynamic_world,378.0,468.0,511.0,1333.0,1514.0,1056.0,0.44577006,-0.4802887,Gustavo A. Madero,1.0
-99.1171889250746,19.56157887969408,2024,bosque,dynamic_world,407.0,510.5,582.5,1274.5,1295.0,849.5,0.37264404,-0.4280112,Gustavo A. Madero,1.0
-99.11611094673368,19.56364500484756,2024,bosque,dynamic_world,480.0,583.0,694.0,1499.0,1737.0,1201.0,0.36707705,-0.43996158,Gustavo A. Madero,1.0
-99.12069235468267,19.586641876121018,2024,bosque,dynamic_world,594.0,669.0,724.0,1224.0,1799.0,1347.0,0.2566735,-0.2931854,Gustavo A. Madero,1.0
-99.12221949066569,19.57846720703553,2024,bosque,dynamic_world,596.5,694.0,837.0,1456.5,1996.0,1468.0,0.27011117,-0.3545687,Gustavo A. Madero,1.0
-99.12051269162583,19.58457575096754,2024,bosque,dynamic_world,490.0,556.5,601.5,1518.0,1384.0,923.0,0.4324133,-0.46348518,Gustavo A. Madero,1.0
-99.1246449419328,19.586552044592604,2024,bosque,dynamic_world,437.0,518.0,595.5,1249.0,1841.0,1338.0,0.35429657,-0.41369554,Gustavo A. Madero,1.0
-99.11925505022808,19.5594229230122,2024,bosque,dynamic_world,393.0,478.0,503.0,1224.0,1626.0,1126.0,0.41748697,-0.43830788,Gustavo A. Madero,1.0
-99.1201533655122,19.56283652109185,2024,bosque,dynamic_world,567.0,652.0,739.5,1627.0,2182.5,1666.0,0.3750264,-0.42781922,Gustavo A. Madero,1.0
-99.1187160610576,19.567777255154507,2024,bosque,dynamic_world,495.5,571.5,668.0,1112.0,1843.0,1463.0,0.2494382,-0.32105732,Gustavo A. Madero,1.0
-99.1276992138988,19.572268831575105,2024,bosque,dynamic_world,462.0,577.5,629.0,1379.0,1756.0,1298.5,0.37350598,-0.4096601,Gustavo A. Madero,1.0
-99.112697348654,19.562567026506613,2024,bosque,dynamic_world,843.0,1045.0,1252.0,2017.0,2585.5,1921.0,0.23401652,-0.3174396,Gustavo A. Madero,1.0
-99.12042286009743,19.560321238296314,2024,bosque,dynamic_world,405.0,534.0,585.0,1613.0,1522.0,1018.0,0.46769792,-0.5025617,Gustavo A. Madero,1.0
-99.11422448463702,19.560500901353137,2024,bosque,dynamic_world,683.0,823.0,945.0,1886.0,2269.5,1656.0,0.33239138,-0.3923957,Gustavo A. Madero,1.0
-99.11467364227909,19.562297531921377,2024,bosque,dynamic_world,412.0,437.0,472.0,1098.0,1320.0,862.0,0.3987261,-0.43061888,Gustavo A. Madero,1.0
-99.11916521869968,19.56894506502386,2024,bosque,dynamic_world,500.0,622.0,729.5,1540.5,1667.0,1231.0,0.35726872,-0.4247399,Gustavo A. Madero,1.0
-99.1230279744214,19.57334680991605,2024,bosque,dynamic_world,626.0,762.0,908.0,1579.0,2284.0,1647.0,0.269803,-0.34899616,Gustavo A. Madero,1.0
-99.11503296839273,19.56427382554644,2024,bosque,dynamic_world,588.5,677.0,802.5,1407.0,1969.5,1512.0,0.2735913,-0.3502879,Gustavo A. Madero,1.0
-99.10928375057436,19.49564253783971,2024,bosque,dynamic_world,641.0,752.0,826.0,1741.0,2250.0,1704.0,0.35644722,-0.39671078,Gustavo A. Madero,1.0
-99.11467364227909,19.55996191218267,2024,bosque,dynamic_world,681.0,841.0,1023.0,1875.0,2209.5,1600.0,0.29399586,-0.38070694,Gustavo A. Madero,1.0
-99.10919391904596,19.496900179237475,2024,bosque,dynamic_world,772.0,908.0,1072.0,1766.0,2511.0,1972.0,0.24453841,-0.32086763,Gustavo A. Madero,1.0
-99.1215906699668,19.5564584825746,2024,bosque,dynamic_world,575.0,634.0,798.0,1368.0,1812.0,1438.0,0.2631579,-0.36663336,Gustavo A. Madero,1.0
-99.11664993590414,19.564992477773732,2024,bosque,dynamic_world,429.0,505.0,579.0,1035.0,1574.0,1282.0,0.2825279,-0.34415585,Gustavo A. Madero,1.0
-99.1253635941601,19.585743560836896,2024,bosque,dynamic_world,468.0,612.0,677.5,1916.0,1530.5,1001.0,0.47754002,-0.51582277,Gustavo A. Madero,1.0
-99.11664993590414,19.56014157523949,2024,bosque,dynamic_world,504.0,642.0,722.0,1672.0,1870.0,1351.0,0.3968254,-0.44511667,Gustavo A. Madero,1.0
-99.11961437634172,19.565980624586267,2024,bosque,dynamic_world,475.0,593.0,734.5,1382.5,1823.5,1378.5,0.3060935,-0.39964566,Gustavo A. Madero,1.0
-99.11476347380749,19.55951275454061,2024,bosque,dynamic_world,688.0,800.0,986.0,1613.5,2148.0,1676.5,0.24139258,-0.33706236,Gustavo A. Madero,1.0
-99.10982273974484,19.494834054084,2024,bosque,dynamic_world,633.0,791.0,837.0,1693.0,2060.0,1615.0,0.33833992,-0.36312398,Gustavo A. Madero,1.0
-99.12338730053504,19.57954518537647,2024,bosque,dynamic_world,521.5,623.0,619.0,2128.5,1796.5,1173.0,0.54940856,-0.5471561,Gustavo A. Madero,1.0
-99.11898555564284,19.564453488603263,2024,bosque,dynamic_world,437.0,558.0,664.0,1345.0,1863.0,1460.0,0.33897462,-0.41355753,Gustavo A. Madero,1.0
-99.12132117538157,19.511093560726565,2024,bosque,dynamic_world,539.0,693.0,772.0,1620.0,1929.0,1443.0,0.35451505,-0.4007782,Gustavo A. Madero,1.0
-99.11440414769385,19.57379596755811,2024,bosque,dynamic_world,550.0,693.0,792.0,1490.0,2005.0,1531.0,0.30587205,-0.36509392,Gustavo A. Madero,1.0
-99.12572292027374,19.58224013122883,2024,bosque,dynamic_world,608.0,702.0,758.0,1522.0,1866.0,1331.0,0.33508772,-0.36870503,Gustavo A. Madero,1.0
-99.11620077826208,19.510195245442446,2024,bosque,dynamic_world,604.0,719.0,944.0,1466.0,2186.0,1791.0,0.21659751,-0.34187642,Gustavo A. Madero,1.0
-99.11476347380749,19.568046749739743,2024,bosque,dynamic_world,588.0,690.5,770.5,1464.5,1909.0,1411.5,0.31051454,-0.35916474,Gustavo A. Madero,1.0
-99.11682959896096,19.56939422266592,2024,bosque,dynamic_world,512.0,589.5,695.0,1077.5,1923.0,1568.5,0.2157969,-0.29274145,Gustavo A. Madero,1.0
-99.12428561581916,19.574065462143345,2024,bosque,dynamic_world,544.5,614.0,691.0,1347.0,1777.5,1341.5,0.3218842,-0.3737889,Gustavo A. Madero,1.0
-99.13308910560352,19.53157514920449,2024,bosque,dynamic_world,1219.0,1480.0,1482.5,3288.5,3233.0,2527.5,0.378537,-0.37925974,Gustavo A. Madero,1.0
-99.12105168079631,19.586731707649427,2024,bosque,dynamic_world,476.0,594.0,628.0,1770.0,1823.0,1279.0,0.4762302,-0.49746192,Gustavo A. Madero,1.0
-99.12257881677932,19.55915342842696,2024,bosque,dynamic_world,597.0,700.0,872.0,1500.0,2125.0,1589.0,0.2647555,-0.36363637,Gustavo A. Madero,1.0
-99.11476347380749,19.56328567873391,2024,bosque,dynamic_world,444.0,569.0,554.0,1448.0,1378.0,969.0,0.44655344,-0.43579572,Gustavo A. Madero,1.0
-99.11808724035872,19.56876540196704,2024,bosque,dynamic_world,472.0,556.5,652.0,1199.5,1691.0,1300.0,0.29570618,-0.36617312,Gustavo A. Madero,1.0
-99.11386515852335,19.5729874838024,2024,bosque,dynamic_world,704.0,840.0,1086.0,1801.0,2134.0,1631.0,0.24766193,-0.36387733,Gustavo A. Madero,1.0
-99.0644578178968,19.46384217678188,2024,bosque,dynamic_world,679.0,908.0,1152.0,2347.0,2611.0,1896.0,0.34152615,-0.44208908,Gustavo A. Madero,1.0
-99.12293814289298,19.57577226118317,2024,bosque,dynamic_world,484.0,595.0,621.0,1886.0,1617.0,1171.0,0.5045872,-0.5203547,Gustavo A. Madero,1.0
-99.12132117538157,19.556817808688248,2024,bosque,dynamic_world,556.0,645.0,787.0,1441.0,1825.0,1388.0,0.2935368,-0.38159156,Gustavo A. Madero,1.0
-99.12338730053504,19.585204571666424,2024,bosque,dynamic_world,471.5,569.5,576.0,1269.5,1709.0,1056.0,0.3757789,-0.38064164,Gustavo A. Madero,1.0
-99.12626190944422,19.573706136029696,2024,bosque,dynamic_world,578.0,689.5,844.0,1517.0,2026.0,1461.0,0.2850487,-0.3750283,Gustavo A. Madero,1.0
-99.12284831136456,19.55142791698353,2024,bosque,dynamic_world,650.0,774.0,929.0,1623.0,2253.0,1662.0,0.27194357,-0.35419273,Gustavo A. Madero,1.0
-99.11817707188716,19.56831624432498,2024,bosque,dynamic_world,440.5,525.5,599.0,1325.0,1644.5,1238.5,0.3773389,-0.4320454,Gustavo A. Madero,1.0
-99.1200635339838,19.56157887969408,2024,bosque,dynamic_world,366.0,443.0,462.0,1378.0,1444.0,991.0,0.4978261,-0.51345414,Gustavo A. Madero,1.0
-99.12186016455205,19.565890793057857,2024,bosque,dynamic_world,479.0,540.0,651.0,1080.5,1714.5,1364.0,0.24805082,-0.33353904,Gustavo A. Madero,1.0
-99.12626190944422,19.576041755768408,2024,bosque,dynamic_world,495.0,617.0,679.0,1430.0,1700.0,1173.0,0.35609293,-0.39716658,Gustavo A. Madero,1.0
