lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-98.98801118721822,19.241509143962297,Tláhuac,bosque,deforestado,0.49210414,0.59090906,1748.0,1435.0,True,True,False
-98.98729253499091,19.24716853025225,Tláhuac,bosque,deforestado,0.41942078,0.26148283,2083.0,1744.0,True,True,False
-99.00849277569615,19.26603315121876,Tláhuac,bosque,agua,0.55820304,0.43314618,3139.0,1723.0,True,True,False
