lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.11853639800078,19.17413549765333,2016,bosque,dynamic_world,677.5,617.0,525.0,1970.0,1518.0,847.5,0.5791583,-0.5229996
-99.08979030890896,19.269087423184764,2016,bosque,dynamic_world,808.5,725.0,570.0,1842.5,1479.0,837.0,0.5274611,-0.4352483
-99.14395872054138,19.218781767274074,2016,bosque,dynamic_world,675.0,624.0,478.5,2168.0,1441.5,679.0,0.6383903,-0.5530086
-99.11907538717126,19.181322019926288,2016,bosque,dynamic_world,682.0,639.0,487.5,1947.5,1568.0,869.0,0.59958935,-0.505896
-99.08502923790313,19.2986419960323,2016,bosque,dynamic_world,1009.5,998.5,937.5,2299.0,2117.0,1276.0,0.42067048,-0.3943897
-99.07101551947086,19.26243989008228,2016,bosque,dynamic_world,895.5,829.0,716.0,2057.0,1821.0,1236.0,0.48359177,-0.42550242
-99.1396468071776,19.261182248684513,2016,bosque,dynamic_world,857.0,772.5,713.0,1406.0,1219.0,782.0,0.32704106,-0.29079643
-99.0960785158978,19.311398073066794,2016,bosque,dynamic_world,777.0,638.0,494.5,1480.5,685.5,372.5,0.49924052,-0.39768705
-99.12401612123392,19.178088084903457,2016,bosque,dynamic_world,759.0,762.5,684.5,2142.5,1646.5,879.0,0.51574105,-0.47504303
-99.09598868436939,19.276543440042957,2016,bosque,dynamic_world,895.0,893.0,695.0,2629.5,1617.0,973.0,0.581892,-0.49297374
-99.12859752918293,19.16524217634055,2016,bosque,dynamic_world,992.0,1054.5,1047.0,2360.5,2560.0,1651.0,0.38547322,-0.38243046
-99.09760565188081,19.3106794208395,2016,bosque,dynamic_world,761.5,623.5,497.5,1484.0,685.5,472.0,0.49785516,-0.40830368
-99.07101551947086,19.26145174326975,2016,bosque,dynamic_world,805.0,707.5,539.0,1783.0,951.0,527.0,0.535745,-0.431841
-99.06463748095362,19.28175366869085,2016,bosque,dynamic_world,1028.0,1038.0,1221.5,2367.0,2171.5,1257.0,0.31921417,-0.39030838
-99.14261124761519,19.22138688159802,2016,bosque,dynamic_world,715.0,663.0,531.0,2048.0,1467.5,772.0,0.5882125,-0.5108816
-99.09491070602844,19.302684414810837,2016,bosque,dynamic_world,945.0,930.5,848.5,2960.0,2068.5,1150.5,0.5544177,-0.5216553
-99.14809097084833,19.227675088586857,2016,bosque,dynamic_world,781.0,740.5,619.0,1866.5,1657.5,876.0,0.5019111,-0.4319141
-99.11476347380749,19.215727495308066,2016,bosque,dynamic_world,735.0,643.0,538.5,1759.5,1250.0,680.5,0.5313316,-0.46472424
-99.12473477346121,19.170542236516855,2016,bosque,dynamic_world,678.5,633.5,463.5,1819.5,1315.0,685.0,0.59395534,-0.4834896
-99.13578405145589,19.247438024837486,2016,bosque,dynamic_world,899.5,860.5,856.5,1775.0,1988.0,1268.0,0.34904048,-0.34699297
-99.10074975537522,19.29513856642423,2016,bosque,dynamic_world,883.5,756.0,607.0,1565.0,1106.5,729.0,0.44106814,-0.34855667
-99.13075348586482,19.24537189968401,2016,bosque,dynamic_world,905.5,845.5,889.0,1509.5,1784.5,1247.0,0.25870335,-0.2819533
-99.13039415975116,19.219230924916133,2016,bosque,dynamic_world,934.5,901.5,857.0,1783.0,1971.5,1288.0,0.35075757,-0.32836655
-99.1442282151266,19.220219071728664,2016,bosque,dynamic_world,775.5,735.5,644.5,2139.5,1736.0,948.0,0.53699714,-0.48834783
-99.13794000813778,19.220308903257077,2016,bosque,dynamic_world,729.0,727.0,575.0,2284.0,1790.0,941.0,0.59776145,-0.51710397
-99.09518020061368,19.211595245001117,2016,bosque,dynamic_world,834.0,850.0,620.5,2023.5,1638.0,863.5,0.5306354,-0.40838698
-99.11925505022809,19.207462994694165,2016,bosque,dynamic_world,1034.5,1045.0,1094.0,2019.0,1780.0,1132.0,0.29714102,-0.31788513
-99.1246449419328,19.178896568659166,2016,bosque,dynamic_world,703.5,671.5,500.0,1852.5,1463.0,799.0,0.5749203,-0.46790808
-99.07883086244271,19.27941804895214,2016,bosque,dynamic_world,689.5,522.0,420.5,500.5,447.5,245.0,0.08686211,0.021026894
-99.13668236674,19.226776773302735,2016,bosque,dynamic_world,737.0,658.5,590.0,1489.0,1386.0,892.0,0.43241942,-0.38672876
-99.10290571205711,19.2858859189978,2016,bosque,dynamic_world,881.0,814.5,657.0,2127.0,1233.0,747.0,0.5280172,-0.4462009
-99.1238364581771,19.164972681755312,2016,bosque,dynamic_world,674.5,621.0,468.0,1747.5,1357.0,631.0,0.577522,-0.47561747
-99.12554325721692,19.284538446071622,2016,bosque,dynamic_world,994.0,996.0,968.0,2678.0,1785.0,1111.5,0.46900713,-0.45781165
-99.0794596831416,19.28858086485016,2016,bosque,dynamic_world,876.5,828.0,813.5,1914.5,1635.0,937.0,0.40359238,-0.3961714
-99.09652767353987,19.296486039350413,2016,bosque,dynamic_world,894.5,841.5,790.0,2052.5,1375.0,821.0,0.44415128,-0.41845196
-99.12671106708628,19.211954571114763,2016,bosque,dynamic_world,788.5,721.0,564.0,2125.0,1611.0,912.5,0.5805132,-0.49332395
-99.11413465310861,19.211864739586353,2016,bosque,dynamic_world,714.0,642.5,553.5,1838.0,1467.5,708.0,0.5371106,-0.48195928
-99.08197496593712,19.266392477332406,2016,bosque,dynamic_world,813.5,713.5,647.0,1444.5,1786.0,1125.5,0.38130528,-0.33873957
-99.09769548340923,19.313554029748683,2016,bosque,dynamic_world,810.5,707.5,642.5,1209.5,1578.5,945.0,0.3061555,-0.2618675
-99.11763808271667,19.2062053532964,2016,bosque,dynamic_world,748.0,714.5,519.0,1940.5,1388.0,654.5,0.577963,-0.46177024
-99.09032929807944,19.285975750526212,2016,bosque,dynamic_world,776.5,668.5,542.5,1813.5,1419.5,696.0,0.5394737,-0.4613215
-99.07829187327224,19.277801081440725,2016,bosque,dynamic_world,805.5,702.5,600.0,1204.0,734.0,381.5,0.33481154,-0.26304746
-99.10712779389247,19.248246508593194,2016,bosque,dynamic_world,942.5,925.0,788.0,2519.0,1452.0,746.0,0.5234351,-0.4628339
-99.14970793835974,19.229112393041447,2016,bosque,dynamic_world,789.0,751.0,654.0,2029.0,2014.5,1072.0,0.51248604,-0.45971224
-99.11233802254037,19.20890029914876,2016,bosque,dynamic_world,702.0,659.0,540.5,1883.5,1406.5,727.0,0.5540429,-0.4816126
-99.12599241485898,19.16075059991995,2016,bosque,dynamic_world,600.5,538.0,391.5,1551.0,1199.0,640.5,0.5969112,-0.484921
-99.1284178661261,19.173237182369213,2016,bosque,dynamic_world,707.0,689.0,581.0,1830.0,1710.0,952.0,0.5180423,-0.4529575
-99.11440414769385,19.202881586745157,2016,bosque,dynamic_world,851.0,793.5,685.0,2154.0,1755.0,1013.5,0.5174357,-0.4615776
-99.12590258333057,19.16443369258484,2016,bosque,dynamic_world,632.0,570.5,461.0,1658.5,1367.0,712.0,0.5649918,-0.48811126
-99.12742971931357,19.178806737130753,2016,bosque,dynamic_world,910.5,944.5,947.0,2034.0,1900.5,1219.5,0.36464274,-0.36578816
-99.1118888648983,19.20952911984764,2016,bosque,dynamic_world,807.5,756.0,639.5,2148.0,1365.0,705.5,0.54116595,-0.47933885
-99.08970047738056,19.28310114161703,2016,bosque,dynamic_world,926.5,928.5,874.0,2918.0,2165.0,1193.5,0.53902954,-0.5172235
-99.13057382280799,19.15464205598794,2016,bosque,dynamic_world,728.0,721.0,523.0,1858.0,1591.5,919.0,0.5606888,-0.44086856
-99.12509409957487,19.162637062016604,2016,bosque,dynamic_world,639.0,619.5,443.0,1873.0,1434.5,723.5,0.61744386,-0.5029087
-99.10640914166518,19.202701923688334,2016,bosque,dynamic_world,982.5,1022.5,1212.0,2317.5,2264.0,1552.5,0.31321716,-0.38772455
-99.11557195756319,19.20216293451786,2016,bosque,dynamic_world,955.0,978.5,974.0,2319.5,1990.5,1141.0,0.40853196,-0.40661007
-99.13057382280799,19.15751666489712,2016,bosque,dynamic_world,686.5,684.0,561.5,1851.0,1383.0,750.5,0.53450775,-0.46035504
-99.12769921389881,19.172428698613505,2016,bosque,dynamic_world,645.0,595.5,446.5,2056.0,1153.0,590.0,0.6431568,-0.5508203
-99.11458381075066,19.203240912858806,2016,bosque,dynamic_world,831.0,803.0,703.0,2061.5,1692.0,964.5,0.49140894,-0.4393437
-99.13659253521159,19.246180383439718,2016,bosque,dynamic_world,924.0,886.5,891.0,1753.0,1642.0,1025.0,0.3260212,-0.32828188
-99.11206852795513,19.21500884308077,2016,bosque,dynamic_world,759.0,756.5,636.5,2058.5,1639.0,892.5,0.5276438,-0.4625222
-99.1200635339838,19.215098674609184,2016,bosque,dynamic_world,723.0,608.5,496.5,1485.5,1173.0,699.0,0.49899092,-0.41881567
-99.11296684323925,19.21455968543871,2016,bosque,dynamic_world,730.5,648.5,549.0,1654.0,1447.5,702.0,0.50158876,-0.43669924
-99.1284178661261,19.17727960114775,2016,bosque,dynamic_world,656.0,608.0,465.5,1819.0,1560.5,911.0,0.592471,-0.4989699
-99.14575535110961,19.223003849109435,2016,bosque,dynamic_world,725.5,687.0,607.0,1731.0,1612.5,967.5,0.48075277,-0.4317618
-99.14099428010378,19.26001443881516,2016,bosque,dynamic_world,781.5,688.0,622.0,1503.5,1372.5,812.0,0.41472596,-0.37211955
-99.08898182515325,19.30151660494148,2016,bosque,dynamic_world,993.5,939.5,771.0,2309.5,1557.5,856.0,0.4994319,-0.4216682
-99.08799367834072,19.299540311316417,2016,bosque,dynamic_world,804.5,845.0,517.5,3071.5,1676.5,793.0,0.71161884,-0.5684923
-99.08970047738056,19.285077435242094,2016,bosque,dynamic_world,1063.5,1106.0,1260.5,2727.0,2177.5,1349.5,0.3677743,-0.42290634
-99.13093314892164,19.160840431448364,2016,bosque,dynamic_world,669.0,600.5,443.5,1973.0,1324.5,727.5,0.6329402,-0.53332037
-99.09095811877832,19.297474186162944,2016,bosque,dynamic_world,846.0,803.0,629.5,2278.0,1437.0,801.0,0.566982,-0.47874066
-99.10344470122759,19.20485788037022,2016,bosque,dynamic_world,832.0,828.0,771.5,2244.5,1811.0,1035.5,0.4883952,-0.46102524
-99.08889199362484,19.2347717793314,2016,bosque,dynamic_world,860.5,813.0,857.0,1607.0,2186.5,1592.0,0.30438313,-0.32809916
-99.12599241485898,19.21258339181365,2016,bosque,dynamic_world,785.0,736.0,594.0,2010.5,1566.0,836.0,0.5438664,-0.46404514
-99.11799740883032,19.184286460363882,2016,bosque,dynamic_world,684.5,691.5,537.0,2041.0,1320.5,762.0,0.583398,-0.49387008
-99.1508757482291,19.228932729984624,2016,bosque,dynamic_world,792.0,752.5,682.0,1901.5,1818.0,1025.0,0.47203407,-0.43293142
-99.11440414769385,19.207462994694165,2016,bosque,dynamic_world,765.0,746.0,648.0,1934.0,1939.0,1206.5,0.4980635,-0.4432836
-99.11368549546654,19.213391875569357,2016,bosque,dynamic_world,693.0,596.0,457.0,1692.5,1117.5,554.5,0.5747848,-0.4791348
-99.13075348586482,19.218063115046778,2016,bosque,dynamic_world,937.5,879.5,887.5,1215.0,1548.0,1118.0,0.15576695,-0.16018143
-99.07820204174382,19.280226532707847,2016,bosque,dynamic_world,789.0,679.5,674.5,1234.0,987.5,581.5,0.29316217,-0.28978312
-99.11269734865401,19.195605232943787,2016,bosque,dynamic_world,886.0,896.5,925.0,1944.0,2369.0,1597.0,0.35517603,-0.3687731
