lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.18707785417911,19.427370576246627,2016,bosque,dynamic_world,791.0,699.0,555.5,1610.5,1067.0,594.0,0.48707294,-0.39467418
-99.18438290832675,19.41596197213831,2016,bosque,dynamic_world,790.5,753.5,510.5,2133.5,1086.0,519.5,0.61384267,-0.47800484
-99.21043405156622,19.40742797693917,2016,bosque,dynamic_world,847.5,750.5,627.0,1691.5,1485.5,832.0,0.45913306,-0.3853399
-99.20684079042974,19.461057399401106,2016,bosque,dynamic_world,1243.5,1179.0,1312.5,1781.0,1637.0,1289.5,0.15144658,-0.20337838
-99.22031551969154,19.402487242876514,2016,bosque,dynamic_world,845.0,726.0,671.0,1307.0,1167.0,707.0,0.3215369,-0.28578454
-99.23639536327727,19.40455336802999,2016,bosque,dynamic_world,870.5,804.5,675.5,1465.0,1222.0,742.0,0.36883906,-0.29103327
-99.2058526436172,19.40922460750741,2016,bosque,dynamic_world,1105.0,1110.5,1146.0,2167.0,1870.5,1209.0,0.3081799,-0.32234934
-99.22417827541325,19.40096010689351,2016,bosque,dynamic_world,801.0,708.5,587.5,1506.0,1366.5,781.5,0.43873894,-0.36012644
-99.2094459047537,19.40230757981969,2016,bosque,dynamic_world,1006.0,952.0,973.5,1828.0,1475.5,1019.0,0.30501518,-0.3151079
-99.23819199384552,19.394941394489912,2016,bosque,dynamic_world,815.0,769.0,622.5,2133.0,1411.0,813.5,0.54817635,-0.47002068
-99.20378651846373,19.409943259734707,2016,bosque,dynamic_world,853.5,729.5,568.5,1653.5,1165.0,630.0,0.48829883,-0.38774654
-99.18285577234374,19.416680624365604,2016,bosque,dynamic_world,801.0,720.0,526.0,2059.5,1053.5,519.5,0.59311545,-0.4819212
-99.2215731610893,19.402666905933337,2016,bosque,dynamic_world,789.5,686.0,567.5,1290.5,1255.0,767.0,0.3891281,-0.30584365
-99.18114897330392,19.423597652053324,2016,bosque,dynamic_world,793.5,749.0,491.0,2443.0,1140.5,527.0,0.66530335,-0.53070176
-99.20693062195815,19.412817868643888,2016,bosque,dynamic_world,1022.0,985.5,965.0,1880.5,1822.5,1238.0,0.32173607,-0.31228194
-99.21142219837876,19.40922460750741,2016,bosque,dynamic_world,929.5,867.0,894.0,1788.0,1676.5,1061.0,0.33333334,-0.34689265
-99.21519512257206,19.407966966109644,2016,bosque,dynamic_world,933.5,917.5,935.0,1878.5,1798.5,1142.5,0.33534744,-0.3437053
-99.21348832353222,19.45476919241227,2016,bosque,dynamic_world,1356.5,1280.5,1444.0,2143.5,1969.0,1480.5,0.19498257,-0.25204438
-99.20773910571386,19.412817868643888,2016,bosque,dynamic_world,1141.5,1115.0,1191.5,2127.0,2293.0,1595.5,0.2819045,-0.31215298
-99.20899674711163,19.402936400518573,2016,bosque,dynamic_world,1454.5,1460.0,1548.0,2535.0,1911.5,1301.5,0.24173401,-0.26908636
-99.20468483374785,19.413985678513246,2016,bosque,dynamic_world,1083.0,1058.0,1082.0,2173.5,1994.5,1365.0,0.33527875,-0.34519574
-99.20917641016845,19.41147039571771,2016,bosque,dynamic_world,870.5,767.0,704.0,2100.5,1624.5,896.0,0.49794972,-0.46503922
-99.23495805882268,19.396468530472912,2016,bosque,dynamic_world,850.0,798.5,748.0,1895.5,1812.5,1106.5,0.4340836,-0.4072012
-99.23019698781685,19.400241454666215,2016,bosque,dynamic_world,831.0,735.5,680.5,1379.5,1236.5,760.0,0.3393204,-0.30449173
-99.20827809488434,19.463662513725055,2016,bosque,dynamic_world,1125.0,1057.5,1106.5,1718.5,1576.0,1190.0,0.21663716,-0.23811239
-99.19049145225877,19.422609505240793,2016,bosque,dynamic_world,903.0,836.5,723.0,2367.5,1457.0,842.5,0.53211457,-0.4778402
-99.19264740894066,19.421980684541907,2016,bosque,dynamic_world,908.5,800.5,761.5,1528.0,1266.5,832.5,0.33478925,-0.3124329
-99.20827809488434,19.40410421038793,2016,bosque,dynamic_world,941.0,851.0,764.0,1947.0,1549.5,872.0,0.43637034,-0.39170837
-99.20720011654339,19.404733031086813,2016,bosque,dynamic_world,945.0,899.0,857.5,1798.5,1417.5,857.0,0.35429215,-0.3334569
-99.184652402912,19.41560264602466,2016,bosque,dynamic_world,842.0,718.0,547.5,1709.0,1007.5,529.5,0.5147352,-0.40832302
-99.21851888912329,19.4068889877687,2016,bosque,dynamic_world,929.0,859.0,856.0,1676.0,1930.0,1249.5,0.32385466,-0.32228798
-99.18635920195182,19.42063321161573,2016,bosque,dynamic_world,938.5,839.0,769.5,2037.0,1262.0,756.5,0.45163015,-0.41655076
-99.21312899741858,19.40922460750741,2016,bosque,dynamic_world,904.0,853.5,856.0,2298.5,1758.5,1044.5,0.45728326,-0.45843908
-99.24672598904465,19.392336280165964,2016,bosque,dynamic_world,857.5,766.5,699.5,1560.5,1426.5,864.5,0.38097346,-0.34121186
-99.2192375413506,19.402038085234455,2016,bosque,dynamic_world,869.0,769.0,700.0,1440.5,1405.5,825.0,0.3459472,-0.3039149
-99.18671852806547,19.41802809729178,2016,bosque,dynamic_world,761.5,659.0,479.5,1731.0,1170.0,548.5,0.5661615,-0.44853556
-99.20513399138991,19.408865281393762,2016,bosque,dynamic_world,1209.5,1266.5,1333.5,2359.0,1914.0,1314.0,0.27772513,-0.30133775
-99.21016455698098,19.402846568990164,2016,bosque,dynamic_world,962.5,919.0,867.0,2008.0,1801.0,1189.5,0.39686957,-0.3720533
-99.18564054972452,19.424855293451092,2016,bosque,dynamic_world,856.5,836.0,592.5,2498.0,1136.0,589.0,0.6165669,-0.4985003
-99.19552201784984,19.471028699054834,2016,bosque,dynamic_world,901.0,844.0,753.0,2232.0,1458.0,1014.5,0.49547738,-0.45123538
-99.21869855218011,19.42395697816697,2016,bosque,dynamic_world,896.0,762.5,715.0,1399.0,1221.5,791.5,0.32355723,-0.29447144
-99.23343092283967,19.397456677285444,2016,bosque,dynamic_world,808.0,718.0,628.5,1915.0,1242.0,735.5,0.5057991,-0.45461452
-99.22507659069737,19.415063656854187,2016,bosque,dynamic_world,859.5,764.0,613.0,1943.0,1265.0,737.0,0.5203443,-0.4355375
-99.18420324526993,19.42665192401933,2016,bosque,dynamic_world,924.0,836.5,736.5,1503.5,1136.5,745.0,0.3424107,-0.28504273
-99.21007472545257,19.413177194757537,2016,bosque,dynamic_world,906.0,846.0,860.0,1902.5,1764.5,1079.0,0.37737557,-0.3843915
-99.18204728858804,19.418926412575903,2016,bosque,dynamic_world,834.5,733.0,681.5,1680.0,1313.0,788.5,0.42282447,-0.39245752
