lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.1990254474579,19.477047411458436,2016,bosque,dynamic_world,1202.0,1134.0,1232.0,2100.0,1674.0,1215.0,0.26050422,-0.2987013
-99.21142219837876,19.499505293561423,2016,bosque,dynamic_world,980.5,892.5,808.0,1497.0,1230.0,741.0,0.29891542,-0.25298178
-99.17737604911062,19.500044282731896,2016,bosque,dynamic_world,1071.0,1094.5,1126.0,2577.0,1700.5,1068.5,0.39184445,-0.4037859
-99.17773537522427,19.501301924129663,2016,bosque,dynamic_world,1022.5,1021.5,1076.5,2222.0,1584.5,972.5,0.34727907,-0.37012488
-99.17962183732092,19.50220023941378,2016,bosque,dynamic_world,1024.5,1077.0,1191.5,1661.0,2619.5,1859.5,0.16459246,-0.21329437
-99.21223068213446,19.49977478814666,2016,bosque,dynamic_world,989.0,888.0,867.0,1707.5,1331.0,752.0,0.32647115,-0.31573877
-99.20477466527626,19.485671238185983,2016,bosque,dynamic_world,943.5,831.5,764.0,2044.0,1613.5,1084.5,0.45584047,-0.4216658
-99.19893561592949,19.476957579930023,2016,bosque,dynamic_world,1215.5,1179.0,1193.5,2021.0,1757.5,1267.0,0.25742728,-0.263125
-99.21079337767986,19.48800685792469,2016,bosque,dynamic_world,1107.0,1035.5,972.5,1637.5,1845.5,1339.5,0.25478926,-0.2252151
-99.20549331750357,19.48450342831663,2016,bosque,dynamic_world,971.0,831.5,692.5,1642.5,1204.5,823.0,0.40685225,-0.3278092
-99.21528495410047,19.489354330850873,2016,bosque,dynamic_world,972.0,862.5,837.5,1407.0,1240.0,869.0,0.25373134,-0.23992069
-99.17989133190615,19.500493440373955,2016,bosque,dynamic_world,879.5,758.0,588.0,2124.5,1464.5,845.0,0.5664516,-0.47406766
-99.17935234273568,19.499505293561423,2016,bosque,dynamic_world,817.5,705.5,562.5,1462.5,1093.0,646.5,0.44444445,-0.34916973
-99.17962183732092,19.500134114260305,2016,bosque,dynamic_world,833.0,755.5,593.0,2045.0,1306.0,750.0,0.550417,-0.46045348
-99.17998116343456,19.500673103430778,2016,bosque,dynamic_world,1092.0,1177.5,1345.5,2211.0,1793.0,1474.5,0.24335723,-0.3050022
-99.21043405156622,19.496361190067006,2016,bosque,dynamic_world,898.0,758.5,619.5,1552.0,1051.0,575.0,0.42942667,-0.34343216
-99.20522382291833,19.484593259845038,2016,bosque,dynamic_world,1338.0,1286.0,1369.5,2382.0,1992.0,1351.5,0.26989204,-0.29880044
-99.19956443662838,19.47632875923114,2016,bosque,dynamic_world,1132.5,1047.0,1081.5,1960.0,1492.5,992.0,0.28883773,-0.30362487
