lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-98.99268242669564,19.33134067237425,Iztapalapa,pastizal,bosque,0.19453925,0.2678496,1750.0,1500.5,True,False,True
-99.0449643762314,19.37041738723345,Iztapalapa,agua,bosque,0.057479106,0.37637493,1550.0,1439.0,True,False,True
-99.09356323310227,19.34212045578368,Iztapalapa,pastizal,bosque,0.20734453,0.21261644,1742.5,1855.0,True,False,True
-99.00202490565049,19.33313730294249,Iztapalapa,bosque,bosque,0.28809273,0.30127922,1528.0,1475.0,False,False,False
-99.09392255921593,19.34131197202797,Iztapalapa,bosque,bosque,0.28243116,0.25867862,1688.0,1686.0,False,False,False
-98.9975333292299,19.33089151473219,Iztapalapa,pastizal,bosque,0.19822814,0.29115084,1082.0,1408.0,True,False,True
-99.0930242439318,19.34337809718145,Iztapalapa,bosque,bosque,0.28143713,0.27106085,1605.0,1629.5,False,False,False
-99.00687580818472,19.32586094914112,Iztapalapa,bosque,bosque,0.22540161,0.4545996,1220.5,2443.0,False,False,False
-99.00166557953683,19.33313730294249,Iztapalapa,bosque,bosque,0.18708134,0.3293745,1240.5,1679.0,False,False,False
-99.00921142792345,19.33053218861854,Iztapalapa,pastizal,bosque,0.13995752,0.24369016,1207.5,1429.0,True,False,True
-98.99798248687196,19.33089151473219,Iztapalapa,pastizal,bosque,0.19822814,0.3432836,1082.0,1530.0,True,False,True
-99.08538856401678,19.31166756765203,Iztapalapa,bosque,bosque,0.3782542,0.5588763,1350.0,1304.0,False,False,False
-99.09095811877832,19.3452645592781,Iztapalapa,bosque,bosque,0.22398789,0.30420232,1617.5,1753.5,False,False,False
-99.0931140754602,19.34364759176669,Iztapalapa,bosque,bosque,0.2393747,0.23845364,1268.5,1810.0,False,False,False
-99.00328254704826,19.368441093608386,Iztapalapa,bosque,bosque,0.21441594,0.6428149,2165.0,2778.0,False,False,False
