lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.15303170491099,19.404283873444754,2016,bosque,dynamic_world,1056.5,947.0,836.5,1252.0,949.0,767.0,0.19894661,-0.13869941
-99.17054885295131,19.41057208043359,2016,bosque,dynamic_world,874.0,789.5,618.0,2596.0,1316.0,733.5,0.6154325,-0.5335992
-99.17036918989449,19.410751743490415,2016,bosque,dynamic_world,811.5,736.0,511.5,2695.5,1229.0,538.0,0.6810103,-0.57103306
-99.15375035713828,19.40599067248458,2016,bosque,dynamic_world,945.0,884.5,773.5,1346.0,1090.5,765.5,0.27011088,-0.20690428
-99.15680462910429,19.409943259734707,2016,bosque,dynamic_world,818.0,728.5,544.0,1665.0,1172.5,624.0,0.5074694,-0.39126801
-99.15339103102463,19.405541514842522,2016,bosque,dynamic_world,1332.5,1291.0,1312.5,1449.0,1239.0,983.0,0.04942966,-0.057664234
-99.15294187338257,19.40545168331411,2016,bosque,dynamic_world,1140.5,1116.5,1109.5,1451.0,1454.0,1122.0,0.13337238,-0.13028237
-99.15446900936557,19.40500252567205,2016,bosque,dynamic_world,1186.5,1164.0,1096.0,1656.5,981.0,687.0,0.20363306,-0.17461443
-99.17009969530925,19.410661911962002,2016,bosque,dynamic_world,818.5,778.5,549.0,2645.0,1324.0,633.5,0.65623045,-0.54520226
-99.1532113679678,19.405721177899345,2016,bosque,dynamic_world,885.5,815.0,694.5,1470.5,1045.5,663.5,0.35842955,-0.28680813
-99.15518766159286,19.409943259734707,2016,bosque,dynamic_world,826.5,781.5,572.0,2153.0,1168.5,837.0,0.5801835,-0.46737093
-99.17117767365019,19.41479416226895,2016,bosque,dynamic_world,826.5,712.0,507.0,1933.0,1159.0,574.5,0.5844262,-0.4616257
-99.15303170491099,19.405272020257286,2016,bosque,dynamic_world,1057.5,1000.5,929.0,1473.0,1249.5,923.5,0.22647794,-0.19102487
-99.15410968325192,19.406080504012994,2016,bosque,dynamic_world,986.0,962.0,877.0,1329.0,1001.0,869.0,0.20489573,-0.16019206
-99.17171666282067,19.415333151439423,2016,bosque,dynamic_world,818.0,748.0,531.0,1858.0,1172.0,561.5,0.55546254,-0.42594013
-99.15437917783716,19.406080504012994,2016,bosque,dynamic_world,914.5,869.5,754.5,1341.0,934.0,764.0,0.27988547,-0.21330015
-99.17153699976384,19.414434836155305,2016,bosque,dynamic_world,851.5,812.5,614.5,2041.0,1150.5,591.0,0.537187,-0.43052393
-99.15258254726892,19.405361851785695,2016,bosque,dynamic_world,1175.0,1079.5,1160.5,1434.5,1517.5,1087.5,0.10558767,-0.14120923
-99.15563681923493,19.40787713458123,2016,bosque,dynamic_world,1144.0,967.5,939.5,1556.0,1205.0,744.5,0.24704468,-0.23320785
-99.15419951478033,19.406260167069817,2016,bosque,dynamic_world,955.5,891.5,764.0,1412.5,1010.0,715.5,0.29795542,-0.22612847
-99.1704590214229,19.411380564189297,2016,bosque,dynamic_world,863.5,717.5,655.5,1956.0,1175.0,608.0,0.49798965,-0.46325043
-99.1562656399338,19.41057208043359,2016,bosque,dynamic_world,828.5,786.5,527.5,2310.0,1270.0,668.0,0.62819386,-0.4920071
-99.1554571561781,19.40823646069488,2016,bosque,dynamic_world,849.0,775.5,635.5,1637.0,1087.0,658.0,0.44070408,-0.35709846
-99.1719861574059,19.414883993797364,2016,bosque,dynamic_world,843.5,744.0,571.5,1940.5,1174.0,644.0,0.5449841,-0.44570684
-99.1689318854399,19.41272803711548,2016,bosque,dynamic_world,843.5,777.0,633.0,2155.0,1168.0,598.0,0.5459111,-0.46998635
-99.15716395521792,19.40922460750741,2016,bosque,dynamic_world,866.5,766.0,602.0,1956.0,1309.0,911.5,0.52931976,-0.43717855
-99.16911154849672,19.4129077001723,2016,bosque,dynamic_world,869.5,826.0,677.0,2303.5,1433.0,784.5,0.5457138,-0.47212014
-99.15222322115527,19.405721177899345,2016,bosque,dynamic_world,906.0,842.5,687.0,1665.0,1046.0,636.5,0.41581634,-0.32801595
-99.1568944606327,19.40922460750741,2016,bosque,dynamic_world,1105.0,1080.0,1092.0,2081.5,1247.0,917.0,0.31180084,-0.31678
-99.15653513451905,19.40922460750741,2016,bosque,dynamic_world,800.5,686.5,507.5,1810.0,1111.0,526.0,0.56202805,-0.45003003
-99.15671479757587,19.408955112922175,2016,bosque,dynamic_world,849.5,759.5,590.5,1649.0,1194.0,653.0,0.47265014,-0.369317
-99.15662496604746,19.40868561833694,2016,bosque,dynamic_world,805.5,734.0,535.5,2057.5,1218.0,743.5,0.5869649,-0.47411785
-99.15330119949621,19.404822862615227,2016,bosque,dynamic_world,876.0,816.5,649.0,1457.0,1051.0,673.5,0.3836657,-0.2817242
-99.15671479757587,19.410392417376766,2016,bosque,dynamic_world,871.5,831.0,706.0,1683.0,1215.0,864.5,0.40895772,-0.33890215
-99.16983020072402,19.411200901132474,2016,bosque,dynamic_world,844.5,798.0,535.0,2944.5,1322.5,627.0,0.69248456,-0.57354707
-99.1524028842121,19.404912694143636,2016,bosque,dynamic_world,1116.0,1085.0,1054.5,1631.5,1210.5,891.0,0.21481757,-0.20117798
-99.15446900936557,19.405541514842522,2016,bosque,dynamic_world,961.0,833.5,830.0,1244.0,997.0,714.0,0.19961427,-0.19759326
-99.15303170491099,19.4046431995584,2016,bosque,dynamic_world,861.0,766.5,610.0,1411.0,960.5,565.5,0.39633843,-0.29598162
-99.1546486724224,19.405721177899345,2016,bosque,dynamic_world,946.0,854.0,845.0,1209.0,943.5,703.0,0.17721519,-0.17207949
-99.15375035713828,19.40545168331411,2016,bosque,dynamic_world,1032.5,903.5,941.5,1448.0,1185.5,955.0,0.21196903,-0.23155433
-99.15401985172352,19.405900840956168,2016,bosque,dynamic_world,931.0,879.0,744.5,1237.0,1029.0,754.0,0.24854907,-0.16918714
-99.16866239085466,19.412099216416593,2016,bosque,dynamic_world,842.0,767.0,534.5,2237.0,1208.0,586.0,0.6142883,-0.48934755
-99.15680462910429,19.40922460750741,2016,bosque,dynamic_world,891.0,711.0,558.0,1501.0,1247.0,917.0,0.4579893,-0.35714287
-99.16929121155354,19.41380601545642,2016,bosque,dynamic_world,896.5,786.0,725.5,1872.0,1187.5,661.5,0.44138595,-0.4085779
-99.17054885295131,19.415872140609896,2016,bosque,dynamic_world,840.0,783.0,554.0,1931.0,1180.5,593.5,0.5541248,-0.4229919
-99.15437917783716,19.406170335541404,2016,bosque,dynamic_world,917.5,868.0,740.0,1410.5,934.0,764.0,0.31178796,-0.23809524
-99.15231305268368,19.40545168331411,2016,bosque,dynamic_world,959.5,874.0,786.0,1469.0,1362.0,966.0,0.3028825,-0.25394794
-99.15761311285999,19.410392417376766,2016,bosque,dynamic_world,821.5,689.5,549.5,1525.0,972.0,635.5,0.4702338,-0.37728608
-99.15348086255304,19.40599067248458,2016,bosque,dynamic_world,899.5,845.0,736.0,1427.0,1160.5,797.5,0.3194637,-0.25616196
-99.15662496604746,19.409853428206294,2016,bosque,dynamic_world,942.5,819.5,752.5,1526.0,1159.5,689.0,0.33947772,-0.30121508
-99.15653513451905,19.410302585848356,2016,bosque,dynamic_world,843.5,746.5,595.0,1657.0,1168.0,653.0,0.4715808,-0.37882257
-99.15698429216111,19.409943259734707,2016,bosque,dynamic_world,825.5,762.0,540.5,1674.0,1164.0,630.0,0.5118537,-0.37438422
-99.1561758084054,19.410302585848356,2016,bosque,dynamic_world,779.5,735.5,554.5,1625.0,1163.5,571.0,0.4911677,-0.37682694
-99.1539300201951,19.40500252567205,2016,bosque,dynamic_world,1081.5,1025.0,1019.5,1419.0,945.5,796.0,0.16383022,-0.16121113
-99.16974036919561,19.410751743490415,2016,bosque,dynamic_world,834.5,768.5,538.0,2251.0,1251.0,590.5,0.6141986,-0.49097532
-99.17090817906497,19.4151534883826,2016,bosque,dynamic_world,835.0,767.0,544.5,2037.0,1195.5,610.0,0.57815224,-0.4529244
-99.15330119949621,19.40643983012664,2016,bosque,dynamic_world,910.5,844.5,695.5,1441.5,990.0,638.0,0.3490875,-0.26115486
-99.16857255932625,19.41371618392801,2016,bosque,dynamic_world,869.0,784.0,612.0,1940.0,1124.5,597.5,0.52037615,-0.42437592
-99.15428934630874,19.406260167069817,2016,bosque,dynamic_world,948.5,879.5,790.0,1440.0,1010.0,715.5,0.29147983,-0.2416469
-99.15734361827475,19.41057208043359,2016,bosque,dynamic_world,859.0,773.5,622.5,1635.5,1152.5,664.0,0.4486271,-0.35782483
-99.17090817906497,19.415782309081482,2016,bosque,dynamic_world,810.5,723.5,490.0,1890.0,1095.0,565.0,0.5882353,-0.44633633
-99.15294187338257,19.406170335541404,2016,bosque,dynamic_world,931.0,850.5,736.0,1480.0,1038.0,664.5,0.33574006,-0.2701137
-99.17027935836607,19.41156022724612,2016,bosque,dynamic_world,953.0,795.0,803.5,1838.5,1233.0,702.5,0.39174867,-0.39624074
